X,T
7.94093e-17, 310.15
0.355798, 310.15
0.503493, 310.15
0.557164, 310.15
0.631509, 310.15
0.671251, 310.15
0.694069, 310.15
1.05005, 310.15
1.24021, 310.15
1.40574, 310.15
1.85769, 310.15
2.06867, 310.15
2.08284, 310.15
2.092, 310.15
2.31452, 310.15
2.67803, 310.15
2.6984, 310.15
2.78033, 310.15
3.04325, 310.15
3.11365, 310.15
3.27362, 310.15
3.54939, 310.15
3.64692, 310.15
3.97453, 310.15
4.48458, 310.15
4.62956, 310.15
4.64986, 310.15
4.68045, 310.15
4.70446, 310.15
4.76189, 310.15
5.34565, 310.15
5.57566, 310.15
5.88275, 310.15
6.12795, 310.15
6.28775, 310.15
6.43507, 310.15
6.59579, 310.15
6.76149, 310.15
6.88891, 310.15
6.98935, 310.15
7.59531, 310.15
7.69292, 310.15
7.90808, 310.15
8.37989, 310.15
8.59674, 310.15
8.75601, 310.15
8.81742, 310.15
9.0877, 310.15
9.35532, 310.15
9.60057, 310.15
9.70963, 310.15
9.98997, 310.15
10.0763, 310.15
10.3014, 310.15
10.7964, 310.15
10.8083, 310.15
10.8172, 310.15
10.9024, 310.15
10.9101, 310.15
11.4773, 310.15
11.7046, 310.15
11.76, 310.15
12.0961, 310.15
12.3097, 310.15
12.4531, 310.15
12.7069, 310.15
12.9805, 310.15
13.339, 310.15
13.3994, 310.15
13.6338, 310.15
14.0121, 310.15
14.3326, 310.15
14.346, 310.15
14.3621, 310.15
14.5507, 310.15
14.6313, 310.15
14.9254, 310.15
15.0351, 310.15
15.4839, 310.15
15.7422, 310.15
15.7453, 310.15
15.7457, 310.15
15.7482, 310.15
15.8791, 310.15
15.9404, 310.15
16.5352, 310.15
16.695, 310.15
16.8308, 310.15
16.8784, 310.15
17.0238, 310.15
17.2831, 310.15
17.5443, 310.15
17.9763, 310.15
18.0861, 310.15
18.4726, 310.15
18.9824, 310.15
19.1625, 310.15
19.1774, 310.15
19.2561, 310.15
19.3424, 310.15
19.392, 310.15
19.9031, 310.15
20.0409, 310.15
20.3888, 310.15
20.5762, 310.15
20.9057, 310.15
21.2122, 310.15
21.3522, 310.15
21.6225, 310.15
21.8946, 310.15
22.0623, 310.15
22.2188, 310.15
22.4812, 310.15
22.5936, 310.15
22.791, 310.15
22.9249, 310.15
22.9735, 310.15
23.2838, 310.15
23.4457, 310.15
23.704, 310.15
23.8038, 310.15
24.0511, 310.15
24.0932, 310.15
24.3043, 310.15
24.766, 310.15
24.8739, 310.15
25.0169, 310.15
25.0684, 310.15
25.2181, 310.15
25.3055, 310.15
25.6114, 310.15
25.8066, 310.15
25.9284, 310.15
26.1209, 310.15
26.6418, 310.15
26.7266, 310.15
27.3147, 310.15
27.4512, 310.15
27.5204, 310.15
27.5997, 310.15
27.601, 310.15
27.6016, 310.15
27.6103, 310.15
27.7577, 310.15
27.7988, 310.15
28.3807, 310.15
28.7781, 310.15
28.8343, 310.15
28.9707, 310.15
29.0978, 310.15
29.4183, 310.15
29.8567, 310.15
30.0159, 310.15
30.5291, 310.15
30.6913, 310.15
30.8347, 310.15
30.9527, 310.15
31.6315, 310.15
31.7803, 310.15
32.3053, 310.15
32.479, 310.15
32.6489, 310.15
32.6698, 310.15
32.7288, 310.15
32.8943, 310.15
33.5924, 310.15
33.8533, 310.15
34.0101, 310.15
34.0583, 310.15
34.479, 310.15
34.7848, 310.15
34.9965, 310.15
35.1753, 310.15
35.4593, 310.15
35.4779, 310.15
35.8234, 310.15
35.9922, 310.15
36.246, 310.15
36.5258, 310.15
36.5276, 310.15
36.5294, 310.15
36.9951, 310.15
37.1238, 310.15
37.2257, 310.15
37.2639, 310.15
37.691, 310.15
38.0295, 310.15
38.0481, 310.15
38.1509, 310.15
38.4526, 310.15
38.8122, 310.15
38.8999, 310.15
39.507, 310.15
39.6634, 310.15
39.7516, 310.15
39.7692, 310.15
40.1869, 310.15
40.2857, 310.15
40.5342, 310.15
41.0338, 310.15
41.226, 310.15
41.2749, 310.15
41.3941, 310.15
41.9163, 310.15
41.995, 310.15
42.0728, 310.15
42.1444, 310.15
42.6298, 310.15
42.7542, 310.15
42.9204, 310.15
42.9816, 310.15
43.0747, 310.15
43.2256, 310.15
43.4244, 310.15
43.7939, 310.15
44.0383, 310.15
44.5281, 310.15
44.5857, 310.151
44.6791, 310.151
45.0433, 310.151
45.1857, 310.151
45.5772, 310.151
45.7721, 310.151
45.9686, 310.151
46.1294, 310.151
46.3072, 310.151
46.6866, 310.151
46.8012, 310.151
46.9524, 310.151
46.973, 310.151
47.1307, 310.151
47.4833, 310.151
47.6056, 310.151
47.7243, 310.151
47.7914, 310.151
48.3244, 310.152
48.3788, 310.152
48.4397, 310.152
48.8676, 310.152
49.0119, 310.152
49.1934, 310.152
49.3197, 310.153
49.8217, 310.153
49.9249, 310.153
50.267, 310.153
50.5124, 310.154
50.8796, 310.154
50.9375, 310.154
51.003, 310.154
51.4047, 310.155
51.483, 310.155
51.6398, 310.156
52.1279, 310.157
52.199, 310.157
52.3826, 310.157
52.4336, 310.157
52.5613, 310.158
52.9955, 310.159
53.3534, 310.16
53.3642, 310.16
53.8937, 310.162
53.9963, 310.163
54.1801, 310.164
54.6818, 310.166
54.6856, 310.166
54.7776, 310.167
54.8403, 310.167
55.068, 310.169
55.0875, 310.169
55.1119, 310.169
55.6841, 310.173
55.8189, 310.175
55.8981, 310.175
55.9402, 310.175
56.0242, 310.176
56.0339, 310.176
56.0414, 310.176
56.0884, 310.177
56.8807, 310.186
56.933, 310.187
56.9482, 310.187
57.0454, 310.189
57.5534, 310.197
57.6393, 310.198
57.7337, 310.2
57.8206, 310.202
58, 310.207
58.0759, 310.207
58.1137, 310.207
58.159, 310.207
58.2099, 310.207
58.2239, 310.207
58.2358, 310.207
58.267, 310.207
58.3192, 310.207
58.3349, 310.207
58.3893, 310.208
58.3942, 310.208
58.4377, 310.208
58.4493, 310.208
58.4834, 310.208
58.5348, 310.208
58.536, 310.208
58.5799, 310.208
58.582, 310.208
58.6301, 310.208
58.661, 310.208
58.6806, 310.208
58.695, 310.208
58.7261, 310.208
58.7393, 310.208
58.8073, 310.208
58.8368, 310.208
58.8823, 310.208
58.9027, 310.208
58.9471, 310.208
58.9528, 310.208
58.9587, 310.208
59.0247, 310.208
59.0702, 310.208
59.0989, 310.208
59.14, 310.208
59.1677, 310.208
59.1876, 310.208
59.2341, 310.209
59.2636, 310.209
59.2983, 310.209
59.3403, 310.209
59.3445, 310.209
59.394, 310.209
59.3966, 310.209
59.4777, 310.209
59.49, 310.209
59.5335, 310.209
59.5757, 310.209
59.5936, 310.209
59.649, 310.209
59.6649, 310.209
59.7026, 310.209
59.7112, 310.209
59.7382, 310.209
59.7673, 310.209
59.7758, 310.209
59.8218, 310.21
59.8416, 310.21
59.8834, 310.21
59.8975, 310.21
59.9348, 310.21
59.9653, 310.21
60.0093, 310.21
60.0362, 310.21
60.0718, 310.21
60.0997, 310.21
60.107, 310.21
60.1107, 310.21
60.1491, 310.21
60.1627, 310.21
60.1812, 310.21
60.2212, 310.21
60.2212, 310.21
60.2595, 310.21
60.2832, 310.21
60.2918, 310.211
60.3015, 310.211
60.3358, 310.211
60.3778, 310.211
60.38, 310.211
60.4219, 310.211
60.4685, 310.211
60.4755, 310.211
60.4843, 310.211
60.5118, 310.211
60.5622, 310.211
60.5639, 310.211
60.5703, 310.211
60.617, 310.211
60.636, 310.211
60.6422, 310.211
60.6628, 310.211
60.6788, 310.211
60.7194, 310.211
60.7402, 310.212
60.7589, 310.212
60.7668, 310.212
60.7766, 310.212
60.8017, 310.212
60.8125, 310.212
60.8371, 310.212
60.8794, 310.212
60.8799, 310.212
60.8896, 310.212
60.9487, 310.212
60.9577, 310.212
61.004, 310.212
61.0542, 310.212
61.0727, 310.212
61.1068, 310.212
61.1095, 310.212
61.1115, 310.212
61.153, 310.213
61.1919, 310.213
61.2319, 310.213
61.2436, 310.213
61.2716, 310.213
61.3159, 310.213
61.3375, 310.213
61.3388, 310.213
61.3426, 310.213
61.3898, 310.213
61.4526, 310.213
61.4772, 310.213
61.5117, 310.214
61.5499, 310.214
61.5696, 310.214
61.6187, 310.214
61.6413, 310.214
61.6641, 310.214
61.7118, 310.214
61.7437, 310.214
61.7598, 310.214
61.8084, 310.214
61.8463, 310.215
61.859, 310.215
61.8877, 310.215
61.9083, 310.215
61.9194, 310.215
61.9689, 310.215
61.9817, 310.215
62.0342, 310.215
62.0487, 310.215
62.0817, 310.215
62.1251, 310.215
62.1303, 310.215
62.1489, 310.216
62.1732, 310.216
62.1871, 310.216
62.251, 310.216
62.301, 310.216
62.3121, 310.216
62.344, 310.216
62.3705, 310.216
62.4127, 310.216
62.4231, 310.216
62.446, 310.217
62.499, 310.217
62.5202, 310.217
62.5495, 310.217
62.5884, 310.217
62.5983, 310.217
62.6003, 310.217
62.6209, 310.217
62.6424, 310.217
62.6566, 310.217
62.6947, 310.217
62.7243, 310.218
62.7512, 310.218
62.7818, 310.218
62.8465, 310.218
62.861, 310.218
62.8983, 310.218
62.9105, 310.218
62.969, 310.218
63.0084, 310.219
63.0128, 310.219
63.0156, 310.219
63.0529, 310.219
63.0678, 310.219
63.1057, 310.219
63.122, 310.219
63.1473, 310.219
63.1584, 310.219
63.1779, 310.219
63.2114, 310.219
63.2282, 310.219
63.2532, 310.219
63.2653, 310.22
63.277, 310.22
63.2991, 310.22
63.3292, 310.22
63.3383, 310.22
63.3882, 310.22
63.4137, 310.22
63.4254, 310.22
63.4888, 310.22
63.5326, 310.221
63.5394, 310.221
63.5412, 310.221
63.5436, 310.221
63.6057, 310.221
63.635, 310.221
63.6427, 310.221
63.6573, 310.221
63.6984, 310.221
63.7337, 310.221
63.7469, 310.222
63.7906, 310.222
63.8212, 310.222
63.8245, 310.222
63.8285, 310.222
63.8632, 310.222
63.872, 310.222
63.9206, 310.222
63.9466, 310.222
63.9605, 310.222
63.9685, 310.222
63.9817, 310.223
64.0474, 310.223
64.0633, 310.223
64.1046, 310.223
64.1128, 310.223
64.1321, 310.223
64.1552, 310.223
64.1857, 310.223
64.1983, 310.223
64.2156, 310.224
64.2309, 310.224
64.2582, 310.224
64.2837, 310.224
64.3067, 310.224
64.3231, 310.224
64.3497, 310.224
64.3926, 310.224
64.4354, 310.225
64.4388, 310.225
64.447, 310.225
64.4804, 310.225
64.4931, 310.225
64.5451, 310.225
64.58, 310.225
64.6123, 310.225
64.6476, 310.226
64.6659, 310.226
64.7119, 310.226
64.7341, 310.226
64.808, 310.226
64.8206, 310.226
64.8594, 310.227
64.8711, 310.227
64.9459, 310.227
64.9587, 310.227
64.9891, 310.227
65.0097, 310.227
65.0223, 310.227
65.0658, 310.228
65.0916, 310.228
65.0971, 310.228
65.1284, 310.228
65.1363, 310.228
65.2009, 310.228
65.2029, 310.228
65.2665, 310.229
65.2895, 310.229
65.3073, 310.229
65.3216, 310.229
65.3413, 310.229
65.3666, 310.229
65.3811, 310.229
65.4125, 310.23
65.4428, 310.23
65.4706, 310.23
65.5314, 310.23
65.5361, 310.23
65.582, 310.23
65.6006, 310.231
65.6162, 310.231
65.639, 310.231
65.6676, 310.231
65.7073, 310.231
65.7248, 310.231
65.7674, 310.231
65.7737, 310.232
65.7887, 310.232
65.8187, 310.232
65.8423, 310.232
65.8645, 310.232
65.9395, 310.232
65.9556, 310.233
65.9987, 310.233
66.0071, 310.233
66.0198, 310.233
66.0476, 310.233
66.0598, 310.233
66.097, 310.233
66.1292, 310.234
66.1576, 310.234
66.1889, 310.234
66.2169, 310.234
66.2257, 310.234
66.26, 310.234
66.2995, 310.235
66.3045, 310.235
66.3207, 310.235
66.3467, 310.235
66.3592, 310.235
66.4002, 310.235
66.4024, 310.235
66.4081, 310.235
66.4436, 310.235
66.4576, 310.236
66.468, 310.236
66.5076, 310.236
66.5292, 310.236
66.5583, 310.236
66.5675, 310.236
66.6375, 310.237
66.661, 310.237
66.6679, 310.237
66.7086, 310.237
66.7098, 310.237
66.7111, 310.237
66.7494, 310.237
66.7791, 310.238
66.7874, 310.238
66.7905, 310.238
66.8312, 310.238
66.8465, 310.238
66.8876, 310.238
66.8936, 310.238
66.8955, 310.238
66.943, 310.239
66.9566, 310.239
67.011, 310.239
