X,T
1.06703e-16, 310.15
0.0258843, 310.15
0.223666, 310.15
0.235592, 310.15
0.72506, 310.15
0.890616, 310.15
1.14409, 310.15
1.24116, 310.15
1.43113, 310.15
1.55852, 310.15
1.92139, 310.15
2.0658, 310.15
2.34876, 310.15
2.52383, 310.15
2.92729, 310.15
3.31596, 310.15
3.38359, 310.15
3.42782, 310.15
3.594, 310.15
4.03334, 310.15
4.18925, 310.15
4.27589, 310.15
4.55778, 310.15
5.17674, 310.15
5.19968, 310.15
5.23284, 310.15
5.73884, 310.15
5.87643, 310.15
5.99444, 310.15
6.26433, 310.15
6.4757, 310.15
6.78225, 310.15
7.23565, 310.15
7.36853, 310.15
7.52035, 310.15
7.54242, 310.15
7.60181, 310.15
8.01254, 310.15
8.30345, 310.15
8.40086, 310.15
8.83154, 310.15
9.09236, 310.15
9.13754, 310.15
9.40111, 310.15
9.63599, 310.15
10.0093, 310.15
10.1159, 310.15
10.3394, 310.15
10.6527, 310.15
10.8686, 310.15
11.0919, 310.15
11.3727, 310.15
11.5391, 310.15
11.788, 310.15
12.3816, 310.15
12.5308, 310.15
12.7241, 310.15
12.7572, 310.15
12.7695, 310.15
13.0663, 310.15
13.3393, 310.15
13.5282, 310.15
13.584, 310.15
13.8879, 310.15
14.1055, 310.15
14.4757, 310.15
14.5863, 310.15
14.8242, 310.15
15.0745, 310.15
15.2905, 310.15
15.4995, 310.15
15.6932, 310.15
15.8722, 310.15
16.2947, 310.15
16.4149, 310.15
16.5857, 310.15
16.7139, 310.15
16.7589, 310.15
16.9488, 310.15
17.2955, 310.15
17.3487, 310.15
17.3917, 310.15
17.4533, 310.15
17.5631, 310.15
17.7364, 310.15
18.2202, 310.15
18.7068, 310.15
18.7083, 310.15
18.7104, 310.15
18.9817, 310.15
19.0536, 310.15
19.1691, 310.15
19.6177, 310.15
19.6442, 310.15
19.7089, 310.15
19.8908, 310.15
20.3183, 310.15
20.4319, 310.151
20.5432, 310.151
20.656, 310.151
20.6614, 310.151
20.6675, 310.151
20.6807, 310.151
21.1753, 310.151
21.6922, 310.151
21.8536, 310.151
22.32, 310.151
22.4003, 310.151
22.435, 310.151
22.8886, 310.151
23.2057, 310.151
23.3166, 310.151
23.4965, 310.151
23.8195, 310.151
24.1363, 310.151
24.3161, 310.151
24.883, 310.151
24.9513, 310.151
25.019, 310.151
25.0543, 310.151
25.0647, 310.151
25.6283, 310.151
25.6569, 310.151
25.9363, 310.151
26.2039, 310.151
26.2597, 310.151
26.4677, 310.151
26.7118, 310.151
27.0596, 310.151
27.1148, 310.151
27.2723, 310.151
27.4695, 310.151
27.6471, 310.151
27.869, 310.151
28.0193, 310.151
28.4954, 310.152
28.6454, 310.152
28.7912, 310.152
29.1888, 310.152
29.3538, 310.152
29.5488, 310.152
29.8505, 310.152
29.9892, 310.152
30.085, 310.152
30.1169, 310.152
30.234, 310.152
30.6445, 310.152
30.7743, 310.152
31.1777, 310.152
31.3737, 310.152
31.4029, 310.152
31.4307, 310.152
31.4478, 310.152
31.5102, 310.153
31.5373, 310.153
31.6185, 310.153
32.0828, 310.153
32.1911, 310.153
32.2507, 310.153
32.4398, 310.153
32.9176, 310.153
32.9786, 310.153
33.0194, 310.153
33.3996, 310.153
33.7656, 310.154
33.9726, 310.154
34.0427, 310.154
34.5408, 310.154
34.6767, 310.154
