X,T
8.47446e-17, 310.15
0.111652, 310.15
0.315758, 310.15
0.73668, 310.15
1.00612, 310.15
1.01592, 310.15
1.02414, 310.15
1.12028, 310.15
1.46844, 310.15
1.66192, 310.15
1.70063, 310.15
1.78833, 310.15
1.846, 310.15
1.97965, 310.15
2.37615, 310.15
2.76896, 310.15
2.90078, 310.15
3.01854, 310.15
3.16774, 310.15
3.49887, 310.15
3.72384, 310.15
3.84161, 310.15
4.11964, 310.15
4.16987, 310.15
4.22853, 310.15
4.3709, 310.15
4.59215, 310.15
4.77461, 310.15
5.06244, 310.15
5.15546, 310.15
5.27948, 310.15
5.35866, 310.15
5.67334, 310.15
5.89041, 310.15
5.96846, 310.15
6.19337, 310.15
6.42678, 310.15
6.85208, 310.15
6.97116, 310.15
7.36751, 310.15
7.40993, 310.15
7.46904, 310.15
7.94807, 310.15
8.15113, 310.15
8.46292, 310.15
8.78016, 310.15
8.80663, 310.15
8.8321, 310.15
8.99708, 310.15
9.46126, 310.15
9.78106, 310.15
9.80781, 310.15
10.0243, 310.15
10.1409, 310.15
10.497, 310.15
10.6887, 310.15
10.8609, 310.15
11.0499, 310.15
11.5922, 310.15
11.6942, 310.15
11.7731, 310.15
12.3491, 310.15
12.506, 310.15
12.8041, 310.15
12.8419, 310.15
13.478, 310.15
13.6249, 310.15
13.7113, 310.15
14.2378, 310.15
14.3086, 310.15
14.3699, 310.15
14.4185, 310.15
14.6491, 310.15
14.6729, 310.15
14.8749, 310.15
15.081, 310.15
15.4137, 310.15
15.6164, 310.15
15.7997, 310.15
16.1512, 310.15
16.1732, 310.15
16.6341, 310.15
16.6477, 310.15
16.7262, 310.15
17.0006, 310.15
17.4125, 310.15
17.5274, 310.15
17.6717, 310.15
17.7597, 310.15
18.1261, 310.15
18.1488, 310.15
18.2448, 310.15
18.7286, 310.15
18.8151, 310.15
18.847, 310.15
19.093, 310.15
19.1194, 310.15
19.4655, 310.15
19.6395, 310.15
19.7724, 310.15
20.1448, 310.15
20.3048, 310.15
20.5858, 310.15
20.9686, 310.15
21.0051, 310.15
21.0723, 310.15
21.4627, 310.15
21.5843, 310.15
21.6977, 310.15
22.0407, 310.15
22.3558, 310.15
22.479, 310.15
22.6905, 310.15
23.0136, 310.15
23.2881, 310.15
23.4066, 310.15
23.4581, 310.15
23.67, 310.15
24.1182, 310.15
24.12, 310.15
24.1253, 310.15
24.6205, 310.15
24.7725, 310.15
24.9719, 310.15
25.1938, 310.15
25.6072, 310.15
25.6525, 310.15
25.8455, 310.15
25.9775, 310.15
26.39, 310.15
26.4881, 310.15
26.8296, 310.15
26.9419, 310.15
27.2037, 310.15
27.2585, 310.15
27.5749, 310.15
27.9255, 310.15
28.0038, 310.15
28.1069, 310.15
28.261, 310.15
28.6084, 310.15
28.9068, 310.15
29.0502, 310.15
29.1616, 310.15
29.3986, 310.15
29.5489, 310.15
29.6948, 310.15
29.8482, 310.15
30.0039, 310.15
30.1716, 310.15
30.4566, 310.15
30.9191, 310.15
31.0755, 310.15
31.1655, 310.15
31.2569, 310.15
31.3821, 310.15
31.7557, 310.15
32.1219, 310.15
32.3609, 310.15
32.473, 310.15
32.4883, 310.15
33.0197, 310.15
33.1934, 310.15
33.2928, 310.15
33.7666, 310.15
33.9959, 310.15
34.1434, 310.15
34.4302, 310.15
34.5208, 310.15
34.7547, 310.15
34.862, 310.15
35.1038, 310.15
35.3176, 310.15
35.6089, 310.15
35.6309, 310.15
35.9287, 310.15
35.9795, 310.15
36.0669, 310.15
36.1307, 310.15
36.4949, 310.15
36.6301, 310.15
36.8378, 310.15
37.1328, 310.15
37.1873, 310.15
37.6126, 310.15
37.776, 310.15
38.0147, 310.15
38.2324, 310.15
38.2773, 310.15
38.7425, 310.15
38.8937, 310.15
38.9521, 310.15
39.2293, 310.151
39.401, 310.151
39.5488, 310.151
39.6218, 310.151
39.9036, 310.151
40.1342, 310.151
