X,T
2.64698e-17, 310.15
0.321603, 310.15
0.487042, 310.15
0.630051, 310.15
0.702171, 310.15
0.758226, 310.15
0.828129, 310.15
1.49916, 310.15
1.51171, 310.15
1.52211, 310.15
1.89138, 310.15
2.17713, 310.15
2.58798, 310.15
2.67374, 310.15
2.84227, 310.15
3.01764, 310.15
3.10626, 310.15
3.48622, 310.15
3.53861, 310.15
3.86277, 310.15
4.16159, 310.15
4.36982, 310.15
4.83687, 310.15
5.08418, 310.15
5.173, 310.15
5.29326, 310.15
5.73034, 310.15
5.90946, 310.15
6.52184, 310.15
6.66212, 310.15
6.67399, 310.15
6.69108, 310.15
6.74091, 310.15
6.74911, 310.15
6.75056, 310.15
6.75127, 310.15
6.75226, 310.15
6.75776, 310.15
7.45966, 310.15
7.69994, 310.15
7.90616, 310.15
7.91121, 310.15
8.65618, 310.15
8.7203, 310.15
8.74883, 310.15
8.77581, 310.15
8.89181, 310.15
9.26146, 310.15
9.77609, 310.15
9.82309, 310.15
9.90968, 310.15
9.91718, 310.15
9.92691, 310.15
9.93516, 310.15
10.0742, 310.15
10.2362, 310.15
10.5898, 310.15
10.7725, 310.15
10.8409, 310.15
11.2, 310.15
11.3579, 310.15
11.5961, 310.15
11.8352, 310.15
12.0078, 310.15
12.3193, 310.15
12.4606, 310.15
12.8096, 310.15
12.8625, 310.15
13.1076, 310.15
13.4207, 310.15
13.488, 310.15
13.5434, 310.15
13.8425, 310.15
13.8558, 310.15
14.1136, 310.15
14.2538, 310.15
14.6382, 310.15
14.7289, 310.15
14.8734, 310.15
15.1087, 310.15
15.5103, 310.15
15.5547, 310.15
15.6939, 310.15
15.9027, 310.15
15.9381, 310.15
16.3637, 310.15
16.6416, 310.15
17.1386, 310.15
17.2003, 310.15
17.2568, 310.15
17.6935, 310.15
17.7968, 310.15
18.2222, 310.15
18.5607, 310.15
18.5689, 310.15
18.5919, 310.15
18.8199, 310.15
18.8731, 310.15
19.1182, 310.15
19.6009, 310.15
19.7014, 310.15
19.7296, 310.15
19.8423, 310.15
19.9097, 310.15
19.9327, 310.15
20.6039, 310.15
20.6968, 310.15
20.749, 310.15
20.9066, 310.15
20.9861, 310.15
21.3915, 310.15
21.4573, 310.15
21.8795, 310.15
22.0445, 310.15
22.1683, 310.15
22.6297, 310.15
22.6642, 310.15
22.7947, 310.15
23.2409, 310.15
23.3357, 310.15
23.4856, 310.15
23.6743, 310.15
23.8252, 310.15
24.265, 310.15
24.3195, 310.15
24.4332, 310.15
24.4566, 310.15
24.4812, 310.15
24.5349, 310.15
24.8945, 310.15
25.3301, 310.15
25.6899, 310.15
25.857, 310.15
26.0951, 310.15
26.1454, 310.15
26.3047, 310.15
26.3923, 310.15
26.7562, 310.15
26.8578, 310.15
27.0483, 310.151
27.1595, 310.151
27.2322, 310.151
27.3905, 310.151
27.5851, 310.151
27.6892, 310.151
28.1527, 310.151
28.4089, 310.151
28.571, 310.151
28.6411, 310.151
28.7545, 310.151
29.009, 310.151
29.1571, 310.151
29.5017, 310.151
29.7953, 310.151
30.1278, 310.151
30.2178, 310.151
30.2865, 310.151
30.6825, 310.151
30.7722, 310.151
31.0396, 310.151
31.1296, 310.151
31.5608, 310.151
31.8768, 310.151
31.8866, 310.151
31.8952, 310.151
32.4459, 310.151
32.5113, 310.151
32.5602, 310.151
32.768, 310.151
33.085, 310.151
33.1182, 310.151
33.3846, 310.151
33.7106, 310.152
34.0075, 310.152
34.1092, 310.152
34.2731, 310.152
34.5188, 310.152
34.9023, 310.152
35.083, 310.152
35.2236, 310.152
35.4013, 310.152
36.1312, 310.152
36.1732, 310.152
36.2723, 310.152
36.4143, 310.153
36.5705, 310.153
36.7956, 310.153
37.0988, 310.153
37.3523, 310.153
37.7337, 310.153
37.765, 310.153
37.8071, 310.153
38.2161, 310.153
38.3661, 310.154
38.6933, 310.154
38.7557, 310.154
39.1225, 310.154
39.2355, 310.154
39.6372, 310.155
39.7284, 310.155
39.7934, 310.155
39.8259, 310.155
39.8801, 310.155
39.8991, 310.155
40.0097, 310.155
40.5732, 310.155
40.6302, 310.155
40.7203, 310.156
41.2308, 310.156
41.4051, 310.156
41.4596, 310.156
41.5301, 310.156
41.5302, 310.156
42.3282, 310.157
42.4028, 310.158
42.5016, 310.158
42.5217, 310.158
43.1904, 310.159
