X,T
6.61744e-18, 310.202
0.0184548, 310.202
0.0427062, 310.202
0.713599, 310.202
0.863536, 310.202
1.18445, 310.202
1.20807, 310.203
1.56832, 310.203
1.71085, 310.203
1.888, 310.204
1.91154, 310.204
2.17007, 310.204
2.38956, 310.205
2.49522, 310.205
2.51177, 310.205
2.80467, 310.206
2.8235, 310.206
2.84773, 310.206
2.86623, 310.206
2.88435, 310.206
3.22476, 310.207
3.6959, 310.209
3.72094, 310.209
3.73052, 310.209
3.73152, 310.209
3.75188, 310.209
3.80351, 310.21
4.27225, 310.212
4.29388, 310.212
4.4577, 310.213
4.79792, 310.215
5.09541, 310.216
5.12079, 310.216
5.2133, 310.217
5.24142, 310.217
5.61883, 310.22
5.79266, 310.221
6.04619, 310.223
6.31789, 310.225
6.33214, 310.225
6.36147, 310.225
6.57423, 310.227
7.11628, 310.231
7.25993, 310.233
7.28773, 310.233
7.45203, 310.235
7.48121, 310.235
7.9786, 310.24
7.99248, 310.24
8.42894, 310.245
8.63268, 310.247
8.64118, 310.247
8.87926, 310.25
8.91891, 310.251
9.33926, 310.256
9.3556, 310.256
9.7224, 310.261
9.93788, 310.264
10.0886, 310.267
10.1042, 310.267
10.121, 310.267
10.5473, 310.274
10.7242, 310.277
11.2329, 310.286
11.2544, 310.286
11.2771, 310.286
11.3225, 310.287
11.3934, 310.289
11.7795, 310.296
11.7875, 310.296
11.9151, 310.299
11.9551, 310.299
11.9988, 310.3
12.3291, 310.307
12.6318, 310.314
12.9005, 310.32
13.1312, 310.326
13.1838, 310.327
13.4099, 310.332
13.7934, 310.342
13.8984, 310.345
13.9178, 310.346
14.0079, 310.348
14.5002, 310.362
14.8071, 310.372
14.9565, 310.376
14.9821, 310.377
15.1256, 310.382
15.4573, 310.393
15.4799, 310.394
15.7013, 310.402
16.0265, 310.413
16.3236, 310.425
16.3437, 310.426
16.4908, 310.432
16.8232, 310.445
16.8734, 310.447
16.8743, 310.447
16.8746, 310.447
16.8842, 310.448
16.8973, 310.448
16.8995, 310.448
17.5532, 310.478
17.6718, 310.483
17.9363, 310.496
18.3169, 310.516
18.3393, 310.517
18.5029, 310.526
18.5223, 310.527
19.1119, 310.56
19.1344, 310.561
19.3215, 310.573
19.7029, 310.597
19.9533, 310.613
19.9779, 310.615
20.0766, 310.622
20.3354, 310.64
20.4088, 310.646
20.7977, 310.674
20.8126, 310.675
21.3653, 310.72
21.459, 310.727
21.4753, 310.728
21.4979, 310.73
21.5215, 310.732
22.0285, 310.778
22.0302, 310.778
22.0427, 310.779
22.0466, 310.78
22.0467, 310.78
22.0579, 310.781
22.5117, 310.825
22.6497, 310.838
22.6555, 310.839
22.692, 310.842
23.2866, 310.906
23.3022, 310.908
23.305, 310.908
23.9018, 310.98
23.9728, 310.988
23.9975, 310.991
24.0977, 311.005
24.6219, 311.075
24.6347, 311.077
24.798, 311.1
24.8155, 311.103
25.2729, 311.171
25.2925, 311.174
25.3124, 311.178
25.4032, 311.193
25.4572, 311.202
25.9099, 311.278
25.998, 311.293
26.0136, 311.296
