X,T
6.61744e-18, 310.153
0.0184548, 310.153
0.0427062, 310.153
0.713599, 310.154
0.863536, 310.154
1.18445, 310.154
1.20807, 310.154
1.56832, 310.154
1.71085, 310.154
1.888, 310.154
1.91154, 310.154
2.17007, 310.154
2.18716, 310.154
2.38054, 310.154
2.5042, 310.154
2.76977, 310.154
2.80467, 310.154
2.86623, 310.154
3.20706, 310.154
3.22837, 310.154
3.71032, 310.154
3.72773, 310.154
3.75031, 310.154
3.78294, 310.154
4.28474, 310.154
4.2982, 310.154
4.45385, 310.154
4.79842, 310.155
5.10641, 310.155
5.12416, 310.155
5.22412, 310.155
5.59354, 310.155
5.68416, 310.155
5.69984, 310.155
5.72337, 310.155
5.73294, 310.155
5.81132, 310.155
6.39547, 310.155
6.48268, 310.155
6.72662, 310.156
6.73604, 310.156
6.92255, 310.156
7.31256, 310.156
7.333, 310.156
7.36636, 310.156
7.38051, 310.156
7.4444, 310.156
7.48676, 310.156
8.01136, 310.157
8.02505, 310.157
8.48341, 310.157
8.50588, 310.157
8.62076, 310.157
8.63585, 310.157
8.79965, 310.157
8.83682, 310.157
9.09909, 310.158
9.11407, 310.158
9.29483, 310.158
9.76333, 310.159
9.7813, 310.159
9.92485, 310.159
9.94429, 310.159
10.5264, 310.16
10.5477, 310.16
10.7005, 310.16
10.7881, 310.16
10.9275, 310.16
10.9644, 310.16
11.1456, 310.16
11.3548, 310.161
11.6645, 310.161
11.6849, 310.161
12.1529, 310.162
12.1917, 310.162
12.1993, 310.162
12.2056, 310.162
12.2532, 310.162
12.2886, 310.162
12.8488, 310.164
12.8552, 310.164
13.2276, 310.164
13.3471, 310.165
13.3666, 310.165
13.8338, 310.166
13.8895, 310.166
13.8997, 310.166
13.9311, 310.166
14.544, 310.168
14.6108, 310.168
14.6167, 310.168
14.6253, 310.168
14.962, 310.169
15.1817, 310.169
15.2222, 310.17
15.4445, 310.17
15.469, 310.17
15.9279, 310.172
16.3201, 310.173
16.3377, 310.173
16.4421, 310.174
16.8208, 310.175
16.8756, 310.175
16.8756, 310.175
16.8756, 310.175
17.2723, 310.177
17.2961, 310.177
17.6237, 310.179
17.6912, 310.179
17.7391, 310.179
17.8936, 310.18
17.9758, 310.18
18.0869, 310.181
18.116, 310.181
18.1318, 310.181
18.1996, 310.181
18.5622, 310.183
18.935, 310.185
18.9558, 310.185
19.0012, 310.185
19.0534, 310.186
19.3984, 310.188
19.579, 310.189
19.6049, 310.189
20.0317, 310.192
20.1793, 310.193
20.5388, 310.195
20.5624, 310.196
20.8186, 310.197
21.1185, 310.2
21.1527, 310.2
21.1823, 310.2
21.2488, 310.201
21.53, 310.203
21.6639, 310.204
21.9359, 310.207
22.1374, 310.209
22.1643, 310.209
22.1758, 310.209
22.273, 310.21
22.5466, 310.213
22.586, 310.213
22.7649, 310.215
22.7862, 310.215
22.8567, 310.216
23.2985, 310.221
23.3169, 310.221
23.3541, 310.221
23.9498, 310.229
24.0062, 310.229
24.0412, 310.23
24.5038, 310.236
24.813, 310.241
25.0593, 310.244
25.0697, 310.245
25.0822, 310.245
25.388, 310.25
25.5536, 310.252
25.5659, 310.253
25.6531, 310.254
25.6781, 310.255
25.9597, 310.26
26.0248, 310.261
26.2895, 310.266
26.387, 310.268
26.8274, 310.277
26.9343, 310.28
26.968, 310.28
27.3946, 310.291
27.4144, 310.291
27.5666, 310.295
27.8177, 310.302
28.0445, 310.308
28.0722, 310.309
28.2296, 310.314
28.523, 310.323
28.8951, 310.336
28.9957, 310.339
29.0195, 310.34
29.0472, 310.341
29.2159, 310.348
29.4657, 310.359
29.5334, 310.362
29.5578, 310.363
29.7133, 310.371
29.7415, 310.372
29.7501, 310.373
29.7815, 310.375
29.8813, 310.384
29.9426, 310.39
30, 310.395
30.0529, 310.395
30.0927, 310.395
30.1106, 310.395
30.1262, 310.395
30.1718, 310.396
30.1946, 310.396
30.211, 310.396
30.2147, 310.396
30.2569, 310.396
30.2927, 310.396
30.3129, 310.396
30.33, 310.396
30.3799, 310.396
30.3842, 310.396
30.4273, 310.396
30.4486, 310.396
30.4651, 310.396
30.5135, 310.397
30.5158, 310.397
30.5677, 310.397
30.5817, 310.397
30.6387, 310.397
30.6767, 310.397
30.6896, 310.397
30.7236, 310.397
30.7271, 310.397
30.7534, 310.397
30.7768, 310.397
30.7822, 310.397
30.8145, 310.398
30.8195, 310.398
30.8198, 310.398
30.8207, 310.398
30.8226, 310.398
30.8533, 310.398
30.8646, 310.398
30.9155, 310.398
30.9487, 310.398
30.955, 310.398
30.9647, 310.398
31.0001, 310.398
31.0372, 310.398
31.0382, 310.398
31.0891, 310.398
31.0943, 310.398
31.0999, 310.398
31.116, 310.399
31.1399, 310.399
31.1731, 310.399
31.1805, 310.399
31.1962, 310.399
31.2201, 310.399
31.2477, 310.399
31.2635, 310.399
31.27, 310.399
31.3274, 310.399
31.3336, 310.399
31.3658, 310.399
31.3974, 310.4
31.4289, 310.4
31.4599, 310.4
31.4772, 310.4
31.5015, 310.4
31.5148, 310.4
31.5607, 310.4
31.5763, 310.4
31.5914, 310.4
31.6133, 310.4
31.6562, 310.4
31.662, 310.401
31.6929, 310.401
31.7257, 310.401
31.7275, 310.401
31.7317, 310.401
31.7349, 310.401
31.7693, 310.401
31.7833, 310.401
31.793, 310.401
31.8008, 310.401
31.835, 310.401
31.8531, 310.401
31.9048, 310.401
31.9172, 310.401
31.9299, 310.401
31.9427, 310.402
31.982, 310.402
32.005, 310.402
32.0333, 310.402
32.0462, 310.402
32.0817, 310.402
32.0956, 310.402
32.1287, 310.402
32.153, 310.402
32.1642, 310.402
32.1715, 310.402
32.1852, 310.402
32.2219, 310.403
32.2408, 310.403
32.2583, 310.403
32.2776, 310.403
32.285, 310.403
32.3235, 310.403
32.3342, 310.403
32.3502, 310.403
32.3847, 310.403
32.3892, 310.403
32.3898, 310.403
32.3903, 310.403
32.3923, 310.403
32.4541, 310.403
32.4655, 310.403
32.5003, 310.404
32.537, 310.404
32.557, 310.404
32.577, 310.404
32.5879, 310.404
32.6521, 310.404
32.6603, 310.404
32.6617, 310.404
32.6651, 310.404
32.6942, 310.404
32.742, 310.404
32.7424, 310.404
32.7427, 310.404
32.7839, 310.405
32.7955, 310.405
32.8141, 310.405
32.8327, 310.405
32.8574, 310.405
32.9002, 310.405
32.9285, 310.405
32.943, 310.405
32.9554, 310.405
32.9962, 310.405
33.0178, 310.405
33.0598, 310.405
33.087, 310.406
33.1105, 310.406
33.1463, 310.406
33.1648, 310.406
33.2298, 310.406
33.247, 310.406
33.2851, 310.406
33.3188, 310.406
33.3239, 310.406
33.3258, 310.406
33.3738, 310.407
33.4072, 310.407
33.4212, 310.407
33.4275, 310.407
33.4379, 310.407
33.4649, 310.407
