X,T
6.61744e-18, 310.204
0.0184548, 310.204
0.0427062, 310.204
0.713599, 310.204
0.863536, 310.205
1.18445, 310.205
1.20807, 310.205
1.56832, 310.206
1.71085, 310.206
1.888, 310.206
1.91154, 310.206
2.17007, 310.207
2.38956, 310.207
2.49522, 310.208
2.51177, 310.208
2.80467, 310.209
2.8235, 310.209
2.84773, 310.209
2.86623, 310.209
2.88435, 310.209
3.22476, 310.21
3.6959, 310.212
3.72094, 310.212
3.73052, 310.212
3.73152, 310.212
3.75188, 310.212
3.80351, 310.213
4.27225, 310.215
4.29388, 310.215
4.4577, 310.216
4.79792, 310.218
5.09541, 310.219
5.12079, 310.22
5.2133, 310.22
5.24142, 310.22
5.61883, 310.223
5.79266, 310.224
6.04619, 310.226
6.31789, 310.228
6.33214, 310.228
6.36147, 310.229
6.57423, 310.23
7.11628, 310.235
7.25993, 310.237
7.28773, 310.237
7.45203, 310.239
7.48121, 310.239
7.9786, 310.244
7.99248, 310.244
8.42894, 310.249
8.63268, 310.252
8.64118, 310.252
8.87926, 310.255
8.91891, 310.255
9.33926, 310.261
9.3556, 310.261
9.7224, 310.267
9.93788, 310.27
10.0886, 310.272
10.1042, 310.272
10.121, 310.273
10.5473, 310.28
10.7242, 310.283
11.2329, 310.292
11.2544, 310.292
11.2771, 310.293
11.3225, 310.294
11.3934, 310.295
11.7795, 310.303
11.7875, 310.303
11.9151, 310.306
11.9551, 310.307
11.9988, 310.308
12.3291, 310.315
12.6318, 310.322
12.9005, 310.328
13.1312, 310.334
13.1838, 310.335
13.4099, 310.341
13.7934, 310.352
13.8984, 310.354
13.9178, 310.355
14.0079, 310.358
14.5002, 310.373
14.8071, 310.382
14.9565, 310.387
14.9821, 310.388
15.1256, 310.393
15.4573, 310.405
15.4799, 310.405
15.7013, 310.414
16.0265, 310.426
16.3236, 310.438
16.3437, 310.439
16.4908, 310.445
16.8232, 310.459
16.8734, 310.461
16.8743, 310.461
16.8746, 310.461
16.8842, 310.462
16.8973, 310.462
16.8995, 310.462
17.5532, 310.493
17.6718, 310.499
17.9363, 310.513
18.3169, 310.533
18.3393, 310.534
18.5029, 310.543
18.5223, 310.545
19.1119, 310.58
19.1344, 310.581
19.3215, 310.593
19.7029, 310.618
19.9533, 310.635
19.9779, 310.637
20.0766, 310.644
20.3354, 310.664
20.4088, 310.669
20.7977, 310.699
20.8126, 310.7
21.3653, 310.747
21.459, 310.755
21.4753, 310.756
21.4979, 310.758
21.5215, 310.76
22.0285, 310.808
22.0302, 310.808
22.0427, 310.809
22.0466, 310.81
22.0467, 310.81
22.0579, 310.811
22.5117, 310.857
22.6497, 310.871
22.6555, 310.871
22.692, 310.875
23.2866, 310.942
23.3022, 310.944
23.305, 310.944
23.9018, 311.019
23.9728, 311.028
23.9975, 311.031
24.0977, 311.045
24.6219, 311.119
24.6347, 311.121
24.798, 311.146
24.8155, 311.148
25.2729, 311.22
25.2925, 311.223
25.3124, 311.226
25.4032, 311.242
25.4572, 311.252
25.9099, 311.331
25.998, 311.347
26.0136, 311.35
26.1399, 311.375
26.3472, 311.415
26.497, 311.445
26.5161, 311.449
26.8127, 311.512
27.3776, 311.642
27.401, 311.647
27.4234, 311.653
27.4445, 311.658
27.4979, 311.672
27.9024, 311.777
28.1687, 311.852
28.1898, 311.858
28.4064, 311.923
28.4247, 311.928
28.7933, 312.048
28.8253, 312.06
29.0285, 312.13
29.235, 312.212
29.5184, 312.328
29.5517, 312.342
29.5885, 312.359
29.5914, 312.361
29.6112, 312.37
29.7828, 312.463
29.7995, 312.473
29.8053, 312.477
29.8357, 312.505
29.91, 312.574
30, 312.652
30.0391, 312.653
30.0902, 312.654
30.1189, 312.654
30.1233, 312.654
30.1263, 312.655
30.1316, 312.655
30.1685, 312.656
30.1847, 312.656
30.1954, 312.656
30.2528, 312.658
30.2545, 312.658
30.2571, 312.658
30.2882, 312.659
30.3239, 312.66
30.3481, 312.661
30.3502, 312.661
30.3839, 312.662
30.4036, 312.663
30.4308, 312.663
30.4666, 312.665
30.4896, 312.666
30.5282, 312.667
30.5584, 312.668
30.5595, 312.668
30.5598, 312.668
30.6022, 312.67
30.622, 312.67
30.6383, 312.671
30.6547, 312.672
30.6846, 312.673
30.7284, 312.675
30.7479, 312.675
30.7752, 312.677
30.8059, 312.678
30.8242, 312.679
30.8482, 312.68
30.8871, 312.681
30.9132, 312.682
30.9347, 312.683
30.9576, 312.684
30.9724, 312.685
30.9974, 312.686
31.0154, 312.687
