X,T
1.19114e-16, 310.15
0.0259243, 310.15
0.454257, 310.15
0.946451, 310.15
0.959544, 310.15
0.975284, 310.15
0.976934, 310.15
1.00023, 310.15
1.62235, 310.15
1.62806, 310.15
1.65462, 310.15
1.8833, 310.15
1.89737, 310.15
2.19083, 310.15
2.20149, 310.15
2.51619, 310.15
2.53982, 310.15
2.86791, 310.15
3.08027, 310.15
3.28725, 310.15
3.308, 310.15
3.54661, 310.15
3.75575, 310.15
3.77526, 310.15
4.12387, 310.15
4.14085, 310.15
4.45449, 310.15
4.78898, 310.15
4.79938, 310.15
4.80866, 310.15
5.07119, 310.15
5.08008, 310.15
5.47313, 310.15
5.47999, 310.15
5.50239, 310.15
5.66196, 310.15
5.93256, 310.15
5.99829, 310.15
6.33113, 310.15
6.39575, 310.15
6.49032, 310.15
6.52953, 310.15
6.70622, 310.15
6.71893, 310.15
7.08414, 310.15
7.24428, 310.15
7.24883, 310.15
7.26322, 310.15
7.60415, 310.15
7.62749, 310.15
7.9405, 310.15
8.34653, 310.15
8.62879, 310.15
8.6482, 310.15
8.66285, 310.15
9.12835, 310.15
9.13903, 310.15
9.16137, 310.15
9.1976, 310.15
9.22169, 310.15
9.70062, 310.15
9.71556, 310.15
9.86916, 310.15
9.88727, 310.15
10.0111, 310.15
10.3566, 310.15
10.3731, 310.15
10.7619, 310.15
10.7939, 310.15
10.8621, 310.15
10.8941, 310.15
11.2649, 310.15
11.6761, 310.15
11.6966, 310.15
11.7443, 310.15
11.7606, 310.15
11.997, 310.15
12.2789, 310.15
12.3297, 310.15
12.6942, 310.15
12.7251, 310.15
12.7376, 310.15
12.8521, 310.15
13.121, 310.15
13.1514, 310.15
13.5716, 310.15
13.8202, 310.15
14.0008, 310.15
14.0128, 310.15
14.0285, 310.15
14.1501, 310.15
14.4555, 310.15
14.4811, 310.15
14.6906, 310.15
14.7131, 310.15
15.254, 310.15
15.3642, 310.15
15.3814, 310.15
15.4586, 310.15
15.4744, 310.15
15.7557, 310.15
15.7739, 310.15
16.0338, 310.15
16.2563, 310.15
16.2735, 310.15
16.6448, 310.15
16.6818, 310.15
16.912, 310.15
17.0284, 310.15
17.0631, 310.15
17.5635, 310.15
17.5948, 310.15
17.75, 310.15
17.7781, 310.15
18.1676, 310.15
18.1819, 310.15
18.1903, 310.15
18.7236, 310.151
18.8877, 310.151
18.9481, 310.151
18.9711, 310.151
19.4244, 310.151
19.461, 310.151
19.4804, 310.151
20.071, 310.151
20.0919, 310.151
20.1542, 310.151
20.6856, 310.151
20.7132, 310.151
20.7367, 310.151
21.2598, 310.152
21.3633, 310.152
21.4875, 310.152
21.5126, 310.152
21.8588, 310.152
21.8996, 310.152
22.0675, 310.152
22.0858, 310.152
22.7016, 310.153
22.8189, 310.153
22.841, 310.153
23.2735, 310.154
23.4364, 310.154
23.4381, 310.154
23.4459, 310.154
23.4566, 310.154
24.0912, 310.155
24.1035, 310.155
24.1613, 310.156
24.3645, 310.156
24.9609, 310.158
24.9762, 310.158
24.9834, 310.158
25.1131, 310.158
25.509, 310.16
25.525, 310.16
25.6435, 310.16
25.6654, 310.161
26.2068, 310.163
26.2387, 310.163
26.274, 310.164
26.3318, 310.164
26.3727, 310.164
26.8459, 310.167
26.8963, 310.168
27.0233, 310.169
27.5163, 310.173
27.8167, 310.176
27.8544, 310.176
28.3734, 310.183
28.4395, 310.183
28.4527, 310.184
28.4862, 310.184
28.9791, 310.192
28.9863, 310.192
29.0065, 310.193
29.0551, 310.194
29.2995, 310.199
29.5449, 310.204
29.5616, 310.205
29.5674, 310.205
29.5764, 310.205
29.5835, 310.205
29.5942, 310.206
29.6681, 310.208
29.7911, 310.212
29.8049, 310.212
29.8743, 310.216
29.875, 310.216
29.8757, 310.216
29.8805, 310.216
29.9402, 310.219
30, 310.223
30.0508, 310.223
30.0509, 310.223
30.0511, 310.223
30.1014, 310.223
30.1127, 310.223
30.1306, 310.223
30.1514, 310.223
30.1589, 310.223
30.1913, 310.223
30.1948, 310.223
30.2225, 310.223
30.2273, 310.223
30.2401, 310.223
30.2898, 310.223
30.3069, 310.223
30.339, 310.223
30.3544, 310.223
30.3867, 310.223
30.4326, 310.223
30.4763, 310.224
30.4909, 310.224
30.5026, 310.224
30.5428, 310.224
30.5722, 310.224
30.6089, 310.224
30.6606, 310.224
30.6787, 310.224
30.6896, 310.224
30.75, 310.224
30.754, 310.224
30.7551, 310.224
30.7574, 310.224
30.7873, 310.224
30.8117, 310.224
30.8348, 310.224
30.8454, 310.224
30.8801, 310.224
30.8913, 310.224
30.8953, 310.224
30.903, 310.224
30.9322, 310.224
30.9671, 310.224
31.0118, 310.224
31.0176, 310.224
31.02, 310.224
31.0323, 310.225
31.0574, 310.225
31.0732, 310.225
31.0907, 310.225
31.0919, 310.225
31.0971, 310.225
31.103, 310.225
31.1399, 310.225
31.176, 310.225
31.1766, 310.225
31.1774, 310.225
31.215, 310.225
31.2331, 310.225
31.2531, 310.225
31.2789, 310.225
31.3183, 310.225
31.3352, 310.225
31.3471, 310.225
31.384, 310.225
31.3925, 310.225
31.4216, 310.225
31.4587, 310.225
31.472, 310.225
31.4897, 310.225
31.4938, 310.225
31.5376, 310.225
31.5542, 310.225
31.587, 310.225
31.5931, 310.225
31.6203, 310.226
31.646, 310.226
31.6807, 310.226
31.6922, 310.226
31.7195, 310.226
31.7343, 310.226
31.7806, 310.226
31.7851, 310.226
31.8162, 310.226
31.8229, 310.226
31.8549, 310.226
31.8727, 310.226
31.887, 310.226
31.9056, 310.226
31.9296, 310.226
31.9544, 310.226
31.9747, 310.226
31.9937, 310.226
32.0155, 310.226
32.0515, 310.226
32.0744, 310.226
32.098, 310.226
32.1211, 310.226
32.1629, 310.226
32.1772, 310.226
32.2119, 310.226
32.2123, 310.226
32.2453, 310.227
32.2483, 310.227
32.2757, 310.227
32.3159, 310.227
32.3284, 310.227
32.368, 310.227
32.3861, 310.227
32.4192, 310.227
32.4195, 310.227
32.4203, 310.227
32.4481, 310.227
32.4788, 310.227
32.4855, 310.227
32.5217, 310.227
32.544, 310.227
32.551, 310.227
32.5661, 310.227
32.5987, 310.227
32.6349, 310.227
32.6537, 310.227
32.6767, 310.227
32.6992, 310.227
32.733, 310.227
32.7564, 310.227
32.7813, 310.227
32.841, 310.227
32.8413, 310.227
