X,T
6.61744e-18, 310.204
0.0184548, 310.204
0.0427062, 310.204
0.713599, 310.204
0.863536, 310.204
1.18445, 310.205
1.20807, 310.205
1.56832, 310.205
1.71085, 310.206
1.888, 310.206
1.91154, 310.206
2.17007, 310.207
2.38956, 310.207
2.49522, 310.207
2.51177, 310.207
2.80467, 310.208
2.8235, 310.208
2.84773, 310.209
2.86623, 310.209
2.88435, 310.209
3.22476, 310.21
3.6959, 310.212
3.72094, 310.212
3.73052, 310.212
3.73152, 310.212
3.75188, 310.212
3.80351, 310.212
4.27225, 310.214
4.29388, 310.215
4.4577, 310.215
4.79792, 310.217
5.09541, 310.219
5.12079, 310.219
5.2133, 310.22
5.24142, 310.22
5.61883, 310.223
5.79266, 310.224
6.04619, 310.226
6.31789, 310.228
6.33214, 310.228
6.36147, 310.228
6.57423, 310.23
7.11628, 310.235
7.25993, 310.236
7.28773, 310.236
7.45203, 310.238
7.48121, 310.238
7.9786, 310.244
7.99248, 310.244
8.42894, 310.249
8.63268, 310.251
8.64118, 310.251
8.87926, 310.254
8.91891, 310.255
9.33926, 310.261
9.3556, 310.261
9.7224, 310.266
9.93788, 310.269
10.0886, 310.272
10.1042, 310.272
10.121, 310.272
10.5473, 310.279
10.7242, 310.282
11.2329, 310.291
11.2544, 310.292
11.2771, 310.292
11.3225, 310.293
11.3934, 310.295
11.7795, 310.302
11.7875, 310.302
11.9151, 310.305
11.9551, 310.306
11.9988, 310.307
12.3291, 310.314
12.6318, 310.321
12.9005, 310.327
13.1312, 310.333
13.1838, 310.335
13.4099, 310.34
13.7934, 310.351
13.8984, 310.354
13.9178, 310.354
14.0079, 310.357
14.5002, 310.372
14.8071, 310.381
14.9565, 310.386
14.9821, 310.387
15.1256, 310.392
15.4573, 310.403
15.4799, 310.404
15.7013, 310.412
16.0265, 310.425
16.3236, 310.437
16.3437, 310.438
16.4908, 310.444
16.8232, 310.458
16.8734, 310.46
16.8743, 310.46
16.8746, 310.46
16.8842, 310.46
16.8973, 310.461
16.8995, 310.461
17.5532, 310.492
17.6718, 310.497
17.9363, 310.511
18.3169, 310.531
18.3393, 310.532
18.5029, 310.542
18.5223, 310.543
19.1119, 310.578
19.1344, 310.579
19.3215, 310.591
19.7029, 310.616
19.9533, 310.633
19.9779, 310.635
20.0766, 310.642
20.3354, 310.661
20.4088, 310.667
20.7977, 310.696
20.8126, 310.697
21.3653, 310.744
21.459, 310.752
21.4753, 310.753
21.4979, 310.755
21.5215, 310.757
22.0285, 310.805
22.0302, 310.805
22.0427, 310.806
22.0466, 310.807
22.0467, 310.807
22.0579, 310.808
22.5117, 310.854
22.6497, 310.867
22.6555, 310.868
22.692, 310.872
23.2866, 310.939
23.3022, 310.941
23.305, 310.941
23.9018, 311.015
23.9728, 311.024
23.9975, 311.027
24.0977, 311.041
24.6219, 311.115
24.6347, 311.116
24.798, 311.141
24.8155, 311.144
25.2729, 311.215
25.2925, 311.218
25.3124, 311.222
25.4032, 311.237
25.4572, 311.247
25.9099, 311.326
25.998, 311.342
26.0136, 311.345
26.1399, 311.369
26.3472, 311.409
26.497, 311.44
26.5161, 311.444
26.8127, 311.506
27.3776, 311.635
27.401, 311.64
27.4234, 311.646
27.4445, 311.651
27.4979, 311.665
27.9024, 311.77
28.1687, 311.845
28.1898, 311.851
28.4064, 311.915
28.4247, 311.92
28.7933, 312.04
28.8253, 312.051
29.0285, 312.121
29.235, 312.202
29.5184, 312.318
29.5517, 312.332
29.5885, 312.349
29.5914, 312.351
29.6112, 312.36
29.7828, 312.452
29.7995, 312.462
29.8053, 312.467
29.8357, 312.494
29.91, 312.563
30, 312.64
30.0391, 312.641
30.0902, 312.642
30.1189, 312.643
30.1233, 312.643
30.1263, 312.643
30.1316, 312.643
30.1685, 312.644
30.1847, 312.645
30.1954, 312.645
30.2528, 312.646
30.2545, 312.646
30.2571, 312.647
30.2882, 312.647
30.3239, 312.649
30.3481, 312.649
30.3502, 312.649
30.3839, 312.65
30.4036, 312.651
30.4308, 312.652
30.4666, 312.653
30.4896, 312.654
30.5282, 312.655
30.5584, 312.656
30.5595, 312.657
30.5598, 312.657
30.6022, 312.658
30.622, 312.659
30.6383, 312.66
30.6547, 312.66
30.6846, 312.661
30.7284, 312.663
30.7479, 312.664
30.7752, 312.665
30.8059, 312.666
30.8242, 312.667
30.8482, 312.668
30.8871, 312.67
30.9132, 312.671
30.9347, 312.672
30.9576, 312.673
30.9724, 312.674
30.9974, 312.675
31.0154, 312.675
