X,T
1.19114e-16, 310.15
0.0170375, 310.15
0.0312595, 310.15
0.580971, 310.15
0.970267, 310.15
0.981829, 310.15
0.992231, 310.15
1.07237, 310.15
1.17961, 310.15
1.54352, 310.15
1.56107, 310.15
1.94228, 310.15
2.12949, 310.15
2.143, 310.15
2.34962, 310.15
2.60019, 310.15
2.62077, 310.15
2.79502, 310.15
3.0274, 310.15
3.04398, 310.15
3.36826, 310.15
3.38808, 310.15
3.59686, 310.15
3.61566, 310.15
4.0047, 310.15
4.04907, 310.15
4.17143, 310.15
4.21542, 310.15
4.22744, 310.15
4.24329, 310.15
4.67415, 310.15
4.8442, 310.15
4.85588, 310.151
5.28249, 310.151
5.40216, 310.151
5.42166, 310.151
5.50716, 310.151
6.19597, 310.151
6.25492, 310.151
6.27106, 310.151
6.28199, 310.151
6.3356, 310.151
6.79939, 310.151
7.1247, 310.151
7.14544, 310.151
7.2184, 310.151
7.45909, 310.151
7.48766, 310.151
7.73937, 310.151
7.74736, 310.151
7.83078, 310.151
7.83895, 310.151
7.8495, 310.151
8.25842, 310.151
8.47211, 310.151
8.48626, 310.151
8.50312, 310.151
9.11127, 310.151
9.14182, 310.151
9.162, 310.151
9.17875, 310.151
9.2068, 310.151
9.22158, 310.151
9.75991, 310.151
9.79045, 310.151
10.188, 310.152
10.2225, 310.152
10.3568, 310.152
10.502, 310.152
10.5305, 310.152
10.958, 310.152
10.9761, 310.152
11.0075, 310.152
11.1598, 310.152
11.3729, 310.152
11.6263, 310.152
11.948, 310.152
12.2772, 310.152
12.306, 310.152
12.3206, 310.152
12.3308, 310.152
12.4507, 310.153
12.7842, 310.153
12.8058, 310.153
13.1883, 310.153
13.2518, 310.153
13.2916, 310.153
13.4953, 310.153
13.5723, 310.153
13.8217, 310.153
13.8828, 310.154
13.8916, 310.154
13.9982, 310.154
14.0698, 310.154
14.4994, 310.154
14.6451, 310.154
14.8534, 310.154
14.8916, 310.154
14.9798, 310.155
15.0847, 310.155
15.1118, 310.155
15.3995, 310.155
15.8029, 310.155
15.8102, 310.155
15.8266, 310.155
15.8284, 310.155
15.8382, 310.156
16.3065, 310.156
16.3254, 310.156
16.7665, 310.157
16.8763, 310.157
16.8766, 310.157
16.8769, 310.157
16.8788, 310.157
17.4963, 310.158
17.5197, 310.158
17.6349, 310.158
18.1842, 310.159
18.1878, 310.159
18.2054, 310.159
18.2121, 310.159
18.5961, 310.16
18.7311, 310.161
18.7332, 310.161
18.7553, 310.161
19.16, 310.162
19.3592, 310.162
19.7214, 310.163
19.743, 310.163
19.9771, 310.164
20.2293, 310.165
20.6315, 310.166
20.9416, 310.168
20.9668, 310.168
21.3463, 310.169
21.4799, 310.17
21.5032, 310.17
21.6471, 310.171
21.9477, 310.172
22.1722, 310.173
22.203, 310.174
22.3544, 310.174
22.3697, 310.174
22.5482, 310.175
22.9527, 310.178
22.9745, 310.178
23.2459, 310.18
23.4359, 310.181
23.7936, 310.184
23.8222, 310.184
23.9214, 310.185
23.9373, 310.185
24.2057, 310.187
24.5599, 310.19
24.6052, 310.191
24.7328, 310.192
24.7632, 310.192
25.0591, 310.195
25.445, 310.199
25.5158, 310.2
25.526, 310.2
25.6127, 310.201
25.6369, 310.202
25.8769, 310.205
25.8892, 310.205
26.082, 310.207
26.3094, 310.211
26.3283, 310.211
26.7665, 310.218
26.8091, 310.218
26.9559, 310.22
26.9739, 310.221
27.0854, 310.223
27.4691, 310.23
27.9232, 310.239
27.9364, 310.239
27.9856, 310.24
28.0477, 310.241
28.0726, 310.242
28.4474, 310.251
28.6581, 310.257
28.7069, 310.258
29.0196, 310.267
29.5615, 310.285
29.6079, 310.287
29.6266, 310.288
29.6522, 310.289
29.7579, 310.294
29.8128, 310.297
29.818, 310.297
29.8316, 310.298
29.9105, 310.305
30, 310.312
30.0645, 310.312
30.0745, 310.312
30.0886, 310.312
30.1033, 310.312
30.1203, 310.312
30.1587, 310.312
30.1773, 310.312
30.2255, 310.312
30.2271, 310.312
30.2686, 310.313
30.3029, 310.313
30.3068, 310.313
30.3503, 310.313
30.373, 310.313
30.3986, 310.313
30.4199, 310.313
30.4283, 310.313
30.4638, 310.313
30.5063, 310.313
30.515, 310.313
30.5296, 310.313
30.5588, 310.313
30.6121, 310.313
30.6182, 310.313
30.6309, 310.313
30.6647, 310.314
30.6862, 310.314
30.712, 310.314
30.7235, 310.314
30.7653, 310.314
30.7729, 310.314
30.7807, 310.314
30.8027, 310.314
30.845, 310.314
30.8574, 310.314
30.8673, 310.314
30.8868, 310.314
30.91, 310.314
30.941, 310.314
30.9586, 310.314
30.9841, 310.314
30.99, 310.314
31.0345, 310.315
31.0575, 310.315
31.0757, 310.315
31.1004, 310.315
31.1082, 310.315
31.1092, 310.315
31.1453, 310.315
31.1832, 310.315
31.2059, 310.315
31.2167, 310.315
31.2212, 310.315
31.2483, 310.315
31.2691, 310.315
31.3243, 310.315
31.3323, 310.315
31.3551, 310.315
31.3793, 310.316
31.4098, 310.316
31.4353, 310.316
31.4544, 310.316
31.4711, 310.316
31.4816, 310.316
31.5126, 310.316
31.5468, 310.316
31.5748, 310.316
31.592, 310.316
31.6351, 310.316
31.6369, 310.316
31.638, 310.316
31.6638, 310.316
31.6647, 310.316
31.6845, 310.316
31.6977, 310.316
31.7263, 310.316
31.7276, 310.316
31.7296, 310.316
31.7719, 310.317
31.798, 310.317
31.829, 310.317
31.8491, 310.317
31.8717, 310.317
31.8953, 310.317
31.9069, 310.317
31.9711, 310.317
31.9926, 310.317
32.0367, 310.317
32.05, 310.317
32.0721, 310.317
32.0898, 310.318
32.1117, 310.318
32.1489, 310.318
32.1603, 310.318
32.1684, 310.318
32.1954, 310.318
32.2025, 310.318
32.2048, 310.318
32.2173, 310.318
32.242, 310.318
32.2485, 310.318
32.2747, 310.318
32.3185, 310.318
32.3206, 310.318
32.3241, 310.318
32.3563, 310.318
32.3686, 310.318
32.4026, 310.318
32.4166, 310.318
32.4587, 310.319
32.4639, 310.319
32.5024, 310.319
32.541, 310.319
32.5479, 310.319
32.5502, 310.319
32.5806, 310.319
32.5961, 310.319
32.6098, 310.319
32.6273, 310.319
32.642, 310.319
32.6665, 310.319
32.6801, 310.319
32.7066, 310.319
32.7345, 310.319
32.7695, 310.319
32.784, 310.319
32.7898, 310.319
32.8136, 310.319
32.854, 310.32
32.8548, 310.32
32.8766, 310.32
32.884, 310.32
32.9022, 310.32
32.9164, 310.32
32.9409, 310.32
32.9664, 310.32
32.9993, 310.32
33.0227, 310.32
33.045, 310.32
33.0715, 310.32
33.113, 310.32
33.1153, 310.32
33.1542, 310.32
33.1816, 310.32
33.2303, 310.321
33.2337, 310.321
33.2419, 310.321
33.2878, 310.321
33.3353, 310.321
33.3483, 310.321
33.3841, 310.321
33.4142, 310.321
33.4278, 310.321
33.4305, 310.321
33.4548, 310.321
33.4706, 310.321
33.5086, 310.321
33.5264, 310.321
33.5395, 310.321
33.5537, 310.321
33.5959, 310.322
33.6487, 310.322
33.6487, 310.322
33.7053, 310.322
33.7382, 310.322
33.7575, 310.322
33.7945, 310.322
33.8039, 310.322
33.8427, 310.322
33.8513, 310.322
33.8782, 310.322
33.89, 310.322
33.8935, 310.322
33.8998, 310.322
33.9313, 310.322
33.9711, 310.322
34.0012, 310.323
34.0278, 310.323
34.0579, 310.323
34.1102, 310.323
34.1247, 310.323
34.1459, 310.323
34.158, 310.323
34.1666, 310.323
34.2084, 310.323
34.2316, 310.323
34.2433, 310.323
34.2802, 310.323
34.2806, 310.323
34.2815, 310.323
34.3277, 310.323
34.375, 310.323
34.3811, 310.323
34.4137, 310.324
34.4374, 310.324
34.4986, 310.324
34.5008, 310.324
34.5038, 310.324
34.5564, 310.324
34.5592, 310.324
34.5609, 310.324
34.6247, 310.324
34.6307, 310.324
34.6585, 310.324
34.6982, 310.324
34.7004, 310.324
34.7039, 310.324
34.7368, 310.324
34.7839, 310.324
34.789, 310.324
34.8391, 310.325
34.8642, 310.325
34.8869, 310.325
34.9098, 310.325
34.9232, 310.325
34.9438, 310.325
34.9642, 310.325
34.9959, 310.325
34.9983, 310.325
35.0155, 310.325
35.0299, 310.325
35.0316, 310.325
35.0359, 310.325
35.0678, 310.325
35.085, 310.325
35.1123, 310.325
35.1247, 310.325
35.1526, 310.325
35.1579, 310.325
35.1985, 310.325
35.2036, 310.325
35.2071, 310.325
35.2432, 310.325
35.2491, 310.325
35.288, 310.326
35.3068, 310.326
35.3482, 310.326
35.3514, 310.326
35.3638, 310.326
35.3792, 310.326
35.4212, 310.326
35.428, 310.326
35.4508, 310.326
35.4528, 310.326
35.4543, 310.326
35.4691, 310.326
35.5066, 310.326
35.5181, 310.326
35.5504, 310.326
35.5735, 310.326
35.613, 310.326
35.6139, 310.326
35.615, 310.326
35.6553, 310.326
35.6822, 310.326
35.6957, 310.326
35.7118, 310.326
35.7566, 310.327
35.7869, 310.327
35.801, 310.327
35.8302, 310.327
35.841, 310.327
35.8599, 310.327
35.8771, 310.327
35.9175, 310.327
35.9214, 310.327
35.9218, 310.327
35.9552, 310.327
35.9627, 310.327
35.9636, 310.327
36.0203, 310.327
36.0444, 310.327
36.0759, 310.327
36.0884, 310.327
36.1241, 310.327
36.1674, 310.327
36.1682, 310.327
36.214, 310.328
36.2185, 310.328
36.2497, 310.328
36.2814, 310.328
36.3139, 310.328
36.329, 310.328
36.3337, 310.328
36.3407, 310.328
36.3852, 310.328
36.3893, 310.328
36.3992, 310.328
36.443, 310.328
36.4906, 310.328
36.5023, 310.328
36.5472, 310.328
36.5654, 310.328
36.5785, 310.328
36.5997, 310.328
36.6231, 310.328
36.6258, 310.328
36.6613, 310.328
36.6921, 310.329
36.7027, 310.329
36.7435, 310.329
36.7545, 310.329
36.7747, 310.329
36.7888, 310.329
36.8065, 310.329
36.8442, 310.329
36.8519, 310.329
36.8865, 310.329
36.8931, 310.329
36.8986, 310.329
36.9515, 310.329
36.9619, 310.329
36.9871, 310.329
36.9976, 310.329
37.0117, 310.329
37.0342, 310.329
37.0531, 310.329
37.1253, 310.329
37.1391, 310.329
37.1582, 310.329
37.1933, 310.329
37.2126, 310.33
37.2642, 310.33
37.2965, 310.33
37.3308, 310.33
37.3802, 310.33
37.3863, 310.33
37.4205, 310.33
37.4254, 310.33
37.4611, 310.33
37.4763, 310.33
37.4979, 310.33
37.4996, 310.33
37.502, 310.33
37.5173, 310.33
37.5513, 310.33
37.5552, 310.33
37.5891, 310.33
37.6186, 310.33
37.6194, 310.33
37.6197, 310.33
37.6514, 310.33
37.6535, 310.33
37.6875, 310.33
37.689, 310.33
37.6924, 310.33
37.7241, 310.33
37.7337, 310.33
37.7671, 310.331
37.7836, 310.331
37.8164, 310.331
37.8401, 310.331
37.857, 310.331
37.8771, 310.331
37.8872, 310.331
37.9187, 310.331
37.9462, 310.331
38.0061, 310.331
38.0169, 310.331
38.0318, 310.331
38.0576, 310.331
38.0872, 310.331
38.106, 310.331
38.1116, 310.331
38.1549, 310.331
38.1809, 310.331
38.2066, 310.331
38.2176, 310.331
38.2405, 310.331
38.2791, 310.331
38.298, 310.331
38.3253, 310.332
38.3356, 310.332
38.3789, 310.332
38.3834, 310.332
38.3952, 310.332
38.4326, 310.332
38.434, 310.332
38.4789, 310.332
38.4803, 310.332
38.4932, 310.332
38.5164, 310.332
38.5182, 310.332
38.5186, 310.332
38.5669, 310.332
38.5812, 310.332
38.6176, 310.332
38.6335, 310.332
38.6424, 310.332
38.7104, 310.332
38.7245, 310.332
38.7417, 310.332
38.7519, 310.332
38.7805, 310.332
38.834, 310.332
38.8427, 310.332
38.8458, 310.332
38.8856, 310.332
38.8925, 310.332
38.9231, 310.332
38.9517, 310.333
38.9727, 310.333
38.9799, 310.333
38.9912, 310.333
39.0245, 310.333
39.0356, 310.333
39.0741, 310.333
39.0891, 310.333
39.1295, 310.333
39.1664, 310.333
39.1849, 310.333
39.2078, 310.333
39.2508, 310.333
39.2722, 310.333
39.2918, 310.333
39.3145, 310.333
39.3315, 310.333
39.3735, 310.333
39.3742, 310.333
39.397, 310.333
39.4293, 310.333
39.4367, 310.333
39.4614, 310.333
39.4984, 310.333
39.5121, 310.333
39.5397, 310.333
39.57, 310.333
39.5815, 310.334
39.6177, 310.334
39.6492, 310.334
39.6625, 310.334
39.6703, 310.334
39.6969, 310.334
39.7208, 310.334
39.7813, 310.334
39.7905, 310.334
39.8052, 310.334
39.8372, 310.334
39.9102, 310.334
39.9231, 310.334
