X,T
1.31353e-16, 310.15
0.0152361, 310.15
0.44147, 310.15
0.467329, 310.15
0.803041, 310.15
0.842851, 310.15
0.988453, 310.15
1.00232, 310.15
1.09054, 310.15
1.25209, 310.15
1.69841, 310.15
1.71247, 310.15
1.72098, 310.15
1.91061, 310.15
1.91544, 310.15
2.22037, 310.15
2.26528, 310.15
2.46749, 310.15
2.99905, 310.15
3.01187, 310.15
3.03679, 310.15
3.05439, 310.15
3.13434, 310.15
3.54466, 310.15
3.55611, 310.15
3.57662, 310.15
3.62568, 310.15
3.65414, 310.15
3.8346, 310.15
3.88539, 310.15
4.15216, 310.15
4.17103, 310.15
4.27353, 310.15
4.29085, 310.15
4.48528, 310.15
4.8263, 310.15
4.84683, 310.15
5.02472, 310.15
5.46718, 310.15
5.47938, 310.15
5.61754, 310.15
5.83801, 310.15
5.87021, 310.15
5.99837, 310.15
6.08075, 310.15
6.38088, 310.15
6.44489, 310.15
6.71801, 310.15
6.7845, 310.15
6.85292, 310.15
6.87069, 310.15
7.33102, 310.15
7.4103, 310.15
7.4311, 310.15
7.43924, 310.15
7.45642, 310.15
8.06508, 310.15
8.08318, 310.15
8.28399, 310.15
8.6071, 310.15
8.64559, 310.15
8.73877, 310.15
8.84283, 310.15
8.86515, 310.15
8.88613, 310.15
9.38656, 310.15
9.66392, 310.15
10.0438, 310.15
10.0667, 310.15
10.1869, 310.15
10.2005, 310.15
10.5588, 310.15
11.0597, 310.15
11.0839, 310.15
11.0906, 310.15
11.0991, 310.15
11.1128, 310.15
11.147, 310.15
11.7837, 310.15
12.0103, 310.15
12.0265, 310.15
12.2132, 310.15
12.2382, 310.15
12.5766, 310.15
12.6996, 310.15
12.7117, 310.15
13.0698, 310.15
13.4168, 310.15
13.4403, 310.15
13.5603, 310.15
13.818, 310.15
13.8913, 310.15
13.9948, 310.15
14.0113, 310.15
14.0155, 310.15
14.0361, 310.15
14.4827, 310.15
14.4967, 310.15
14.6525, 310.15
14.6739, 310.15
15.0663, 310.15
15.1705, 310.15
15.1809, 310.15
15.1916, 310.15
15.7189, 310.15
15.7305, 310.15
15.7371, 310.15
15.7524, 310.15
15.7591, 310.15
15.8754, 310.15
16.3618, 310.15
16.3913, 310.15
16.5494, 310.15
16.7649, 310.15
16.986, 310.15
17.007, 310.15
17.3531, 310.15
17.5074, 310.15
17.5178, 310.15
17.8989, 310.15
17.9698, 310.15
17.9767, 310.15
18.0557, 310.15
18.4996, 310.15
18.5247, 310.15
18.9899, 310.15
19.0665, 310.15
19.0898, 310.15
19.1584, 310.15
19.5296, 310.15
19.7884, 310.15
19.8758, 310.15
19.9097, 310.15
20.3702, 310.15
20.6166, 310.15
20.6324, 310.15
21.1311, 310.151
21.1613, 310.151
21.167, 310.151
21.1868, 310.151
21.7331, 310.151
21.7607, 310.151
21.8459, 310.151
21.8621, 310.151
21.9599, 310.151
22.3675, 310.151
22.633, 310.151
22.7397, 310.151
22.7594, 310.151
22.8332, 310.151
23.1522, 310.151
23.4717, 310.151
23.6218, 310.151
23.6351, 310.151
23.6466, 310.151
23.8736, 310.151
24.0964, 310.151
24.2941, 310.151
24.3126, 310.151
24.5973, 310.151
24.6126, 310.151
24.8523, 310.151
25.1614, 310.151
25.1787, 310.151
25.3814, 310.151
25.8777, 310.151
25.9003, 310.151
26.0511, 310.151
26.4202, 310.152
26.4407, 310.152
26.5445, 310.152
26.5839, 310.152
26.7885, 310.152
26.9406, 310.152
27.1582, 310.152
27.1756, 310.152
27.2168, 310.152
27.2301, 310.152
27.2391, 310.152
27.2736, 310.152
27.2953, 310.152
27.8115, 310.152
27.8409, 310.152
27.9852, 310.152
28.0163, 310.152
28.275, 310.152
28.6492, 310.152
28.8441, 310.152
28.9167, 310.152
28.9588, 310.153
29.0704, 310.153
29.596, 310.153
29.8688, 310.153
29.8982, 310.153
30.0133, 310.153
30.1159, 310.153
30.4087, 310.153
30.4232, 310.153
30.7206, 310.154
30.9806, 310.154
31.0007, 310.154
31.1211, 310.154
31.3541, 310.154
31.3723, 310.154
31.5235, 310.154
31.6071, 310.154
31.7024, 310.154
31.7217, 310.154
32.2294, 310.155
32.2447, 310.155
32.3128, 310.155
32.7608, 310.155
32.768, 310.155
32.7916, 310.155
32.8166, 310.155
33.5014, 310.156
33.5882, 310.156
33.59, 310.156
33.5985, 310.156
33.608, 310.156
34.3548, 310.157
34.3737, 310.157
34.4491, 310.157
34.5765, 310.158
34.6142, 310.158
35.0131, 310.158
35.178, 310.159
35.6944, 310.16
35.7323, 310.16
35.8511, 310.16
35.9455, 310.16
35.961, 310.16
36.4952, 310.161
36.5248, 310.161
36.537, 310.161
36.5533, 310.161
36.9869, 310.162
37.1574, 310.163
37.2018, 310.163
37.207, 310.163
37.2339, 310.163
37.6399, 310.164
37.6573, 310.164
37.9045, 310.165
37.9306, 310.165
38.1289, 310.166
38.5856, 310.167
38.6126, 310.167
38.7701, 310.168
38.8984, 310.168
38.9249, 310.168
39.1473, 310.169
39.6681, 310.171
39.6825, 310.171
39.6963, 310.171
39.6975, 310.171
40.3509, 310.174
40.3738, 310.174
40.8588, 310.177
41.0156, 310.178
41.1337, 310.178
41.1611, 310.178
41.489, 310.18
41.7934, 310.182
41.8053, 310.182
41.8218, 310.182
42.3433, 310.186
42.3773, 310.186
42.4278, 310.187
42.7653, 310.189
42.794, 310.189
43.1228, 310.192
43.3779, 310.194
43.5333, 310.196
43.8153, 310.198
43.8279, 310.199
43.8577, 310.199
44.0362, 310.201
44.1273, 310.201
44.2551, 310.203
44.2808, 310.203
44.3538, 310.204
44.5069, 310.206
44.8402, 310.209
44.9213, 310.21
45.2786, 310.215
45.5711, 310.219
45.6267, 310.22
45.6583, 310.22
45.8163, 310.223
45.8328, 310.223
46.1947, 310.228
46.5792, 310.235
46.5999, 310.235
46.6687, 310.236
46.6832, 310.237
46.6943, 310.237
46.7851, 310.239
46.8289, 310.24
47.1415, 310.246
47.2905, 310.249
47.4427, 310.252
47.873, 310.262
47.8806, 310.262
48.0272, 310.266
48.0374, 310.266
48.3356, 310.274
48.6159, 310.281
48.6323, 310.282
48.881, 310.29
49.1304, 310.298
49.1609, 310.299
49.4941, 310.312
49.5474, 310.314
49.5766, 310.315
49.6155, 310.317
49.6256, 310.318
49.7081, 310.322
49.7678, 310.325
49.7912, 310.326
49.7964, 310.327
49.802, 310.327
49.8739, 310.332
49.9365, 310.338
50, 310.344
50.0332, 310.344
50.0867, 310.344
50.0904, 310.344
50.1188, 310.344
50.1404, 310.344
50.1581, 310.344
50.1748, 310.344
50.2451, 310.344
50.2557, 310.344
50.286, 310.344
50.2899, 310.345
50.3335, 310.345
50.3428, 310.345
50.3684, 310.345
50.4006, 310.345
50.4159, 310.345
50.4246, 310.345
50.4617, 310.345
50.4789, 310.345
50.4953, 310.345
50.5138, 310.345
50.5141, 310.345
50.5489, 310.345
