X,T
0, 310.15
0.0559827, 310.15
0.588155, 310.15
0.624765, 310.15
0.645815, 310.15
1.16732, 310.15
1.2204, 310.15
1.24565, 310.15
1.2638, 310.15
1.44722, 310.15
1.89225, 310.15
1.95226, 310.15
1.97737, 310.15
2.05065, 310.15
2.6974, 310.15
2.88329, 310.15
2.89634, 310.15
2.91812, 310.15
3.39751, 310.15
3.47453, 310.15
3.50819, 310.15
3.58223, 310.15
3.9535, 310.15
3.97087, 310.15
4.14552, 310.15
4.56531, 310.15
4.75917, 310.15
4.77981, 310.15
4.84037, 310.15
4.85887, 310.15
5.17514, 310.15
5.19255, 310.15
5.62538, 310.15
5.66622, 310.15
5.66898, 310.15
5.68765, 310.15
6.12839, 310.15
6.34391, 310.15
6.36837, 310.15
6.55007, 310.15
6.82166, 310.15
6.86018, 310.15
7.00216, 310.15
7.07084, 310.15
7.37305, 310.15
7.39182, 310.15
7.61321, 310.15
7.63117, 310.15
7.74581, 310.15
7.90953, 310.15
8.43629, 310.15
8.45364, 310.15
8.47612, 310.15
8.63866, 310.15
9.1052, 310.15
9.31427, 310.15
9.3416, 310.15
9.8098, 310.15
9.86314, 310.15
9.87994, 310.15
9.88396, 310.15
10.5012, 310.15
10.5243, 310.15
10.5466, 310.15
10.5834, 310.15
10.6078, 310.15
10.6274, 310.15
10.9135, 310.15
10.9303, 310.15
11.2976, 310.15
11.3157, 310.15
11.5368, 310.15
11.554, 310.15
11.6962, 310.15
11.7217, 310.15
12.2228, 310.15
12.3043, 310.15
12.4754, 310.15
12.7931, 310.15
12.8118, 310.15
13.1517, 310.15
13.2919, 310.15
13.3646, 310.15
13.3841, 310.15
13.9631, 310.15
13.9827, 310.15
14.0892, 310.15
14.1074, 310.15
14.4348, 310.15
14.5133, 310.15
14.681, 310.15
14.7124, 310.15
14.7339, 310.15
14.7804, 310.15
15.1973, 310.15
15.2144, 310.15
15.6465, 310.15
15.685, 310.15
15.688, 310.15
15.6965, 310.15
15.7114, 310.15
15.7221, 310.15
16.227, 310.15
16.3946, 310.15
16.4002, 310.15
16.4194, 310.15
16.4655, 310.15
17.0899, 310.15
17.1054, 310.15
17.293, 310.15
17.5638, 310.15
17.5687, 310.15
17.765, 310.15
17.7727, 310.15
17.7916, 310.15
18.1115, 310.15
18.1412, 310.15
18.4075, 310.15
18.4235, 310.15
18.7365, 310.15
18.9303, 310.15
18.9437, 310.15
19.1491, 310.15
19.4302, 310.15
19.4459, 310.15
19.6891, 310.15
19.7355, 310.15
19.9486, 310.15
19.9704, 310.15
20.1943, 310.15
20.4804, 310.15
20.724, 310.15
21.1768, 310.15
21.1873, 310.15
21.2, 310.15
21.2096, 310.15
21.5176, 310.15
21.5453, 310.15
21.6607, 310.15
21.8193, 310.15
22.1861, 310.15
22.2139, 310.15
22.594, 310.15
22.793, 310.15
22.8962, 310.15
22.9086, 310.15
23.3688, 310.15
23.4854, 310.15
23.5055, 310.15
23.7615, 310.15
24.0871, 310.15
24.1068, 310.15
24.5007, 310.15
24.6134, 310.15
24.742, 310.15
24.7781, 310.15
25.1961, 310.15
25.6308, 310.15
25.6545, 310.15
25.7598, 310.15
25.7769, 310.15
26.2351, 310.15
26.2619, 310.15
26.2748, 310.15
26.2768, 310.15
26.6792, 310.15
26.695, 310.15
27.0548, 310.15
27.1349, 310.15
27.1531, 310.15
27.2331, 310.15
27.7518, 310.15
27.9994, 310.15
28.0238, 310.15
28.4211, 310.15
28.5167, 310.15
28.5413, 310.15
29.1754, 310.15
29.177, 310.15
29.1804, 310.15
29.2002, 310.15
29.6178, 310.15
29.6367, 310.15
29.9416, 310.15
30.2518, 310.15
30.267, 310.15
30.8111, 310.15
30.8115, 310.15
30.8122, 310.15
30.8282, 310.15
30.8291, 310.15
30.8291, 310.15
30.8508, 310.15
31.3004, 310.15
31.3009, 310.15
31.3013, 310.15
31.3026, 310.15
31.3435, 310.15
31.7537, 310.15
31.8764, 310.15
31.9012, 310.15
32.2614, 310.15
32.6381, 310.15
32.7569, 310.15
32.7892, 310.15
32.8076, 310.15
33.5529, 310.15
33.5804, 310.15
33.5892, 310.15
33.598, 310.15
33.7687, 310.15
34.0164, 310.151
34.0445, 310.151
34.0834, 310.151
34.4663, 310.151
34.7383, 310.151
35.0894, 310.151
35.1325, 310.151
35.1539, 310.151
35.2212, 310.151
35.2447, 310.151
35.8429, 310.151
36.0434, 310.151
36.0567, 310.151
36.5353, 310.151
36.563, 310.151
36.5825, 310.151
37.1073, 310.151
37.3279, 310.152
37.3411, 310.152
37.6279, 310.152
38.0221, 310.152
38.0448, 310.152
38.1816, 310.152
38.6202, 310.152
38.6715, 310.152
38.9053, 310.153
38.9208, 310.153
39.0046, 310.153
39.6681, 310.153
39.6963, 310.153
39.6969, 310.153
39.739, 310.153
40.2975, 310.154
40.3907, 310.154
40.6588, 310.155
40.8152, 310.155
40.8612, 310.155
40.902, 310.155
41.2526, 310.155
41.4786, 310.156
41.7808, 310.156
41.7973, 310.157
41.8093, 310.157
42.1715, 310.157
42.3289, 310.158
42.467, 310.158
42.4836, 310.158
42.7902, 310.159
42.807, 310.159
43.0537, 310.16
43.516, 310.161
43.5465, 310.161
43.6061, 310.162
43.6374, 310.162
43.7945, 310.162
43.8543, 310.163
43.9329, 310.163
44.2495, 310.164
44.2587, 310.164
44.3201, 310.165
44.475, 310.166
44.5063, 310.166
44.9327, 310.168
44.9455, 310.168
45.1452, 310.169
45.1723, 310.169
45.1965, 310.17
45.6368, 310.173
45.859, 310.174
45.8673, 310.174
45.885, 310.174
46.2379, 310.177
46.4874, 310.18
46.5026, 310.18
46.86, 310.184
47.2083, 310.188
47.2299, 310.188
47.523, 310.192
47.5694, 310.192
47.6313, 310.193
47.6505, 310.193
47.8555, 310.196
47.8803, 310.197
48.1427, 310.201
48.3725, 310.205
48.5935, 310.209
48.8633, 310.215
48.8825, 310.216
48.8985, 310.216
49.3767, 310.228
49.4419, 310.23
49.4615, 310.23
49.4845, 310.231
49.5058, 310.232
49.5666, 310.234
49.6611, 310.237
49.7603, 310.24
49.7791, 310.241
49.8085, 310.243
49.8607, 310.245
49.9284, 310.25
50, 310.255
50.0388, 310.255
50.071, 310.255
50.0878, 310.255
50.0925, 310.255
50.1406, 310.255
50.1717, 310.256
50.1867, 310.256
50.214, 310.256
50.2293, 310.256
50.2407, 310.256
50.2907, 310.256
50.3428, 310.256
50.3535, 310.256
50.3856, 310.256
50.4205, 310.256
50.4273, 310.256
50.4312, 310.256
50.4462, 310.256
50.4636, 310.256
50.4928, 310.256
50.5061, 310.256
50.5143, 310.256
50.5777, 310.256
50.5798, 310.256
50.5842, 310.256
50.6147, 310.256
50.6531, 310.256
50.6603, 310.256
50.7002, 310.257
50.7035, 310.257
50.7039, 310.257
50.7496, 310.257
50.7867, 310.257
50.7908, 310.257
50.8249, 310.257
50.8283, 310.257
50.8423, 310.257
50.8823, 310.257
50.8901, 310.257
50.917, 310.257
50.9269, 310.257
50.9552, 310.257
50.9667, 310.257
50.9909, 310.257
51.0069, 310.257
51.0318, 310.257
51.0362, 310.257
51.0776, 310.257
51.0817, 310.257
51.0937, 310.257
51.1162, 310.257
51.1748, 310.258
51.181, 310.258
51.2028, 310.258
51.2125, 310.258
51.217, 310.258
51.2409, 310.258
51.2568, 310.258
51.2764, 310.258
51.3122, 310.258
51.3227, 310.258
51.3363, 310.258
51.3746, 310.258
51.3974, 310.258
51.4252, 310.258
51.4591, 310.258
51.4624, 310.258
51.4997, 310.258
51.5175, 310.258
51.5383, 310.258
51.555, 310.258
51.5966, 310.258
51.5991, 310.258
51.6208, 310.259
51.6473, 310.259
51.688, 310.259
51.7028, 310.259
51.7112, 310.259
51.7377, 310.259
51.7782, 310.259
51.7887, 310.259
51.8071, 310.259
51.8295, 310.259
51.8667, 310.259
51.8755, 310.259
51.881, 310.259
51.9477, 310.259
51.978, 310.259
52.0004, 310.259
52.0318, 310.259
52.091, 310.26
52.1027, 310.26
52.1052, 310.26
52.1655, 310.26
52.189, 310.26
52.2265, 310.26
52.2308, 310.26
52.2367, 310.26
52.2519, 310.26
52.2792, 310.26
52.2956, 310.26
52.3382, 310.26
52.3555, 310.26
52.3723, 310.26
52.3877, 310.26
52.4223, 310.26
52.4379, 310.26
52.4495, 310.26
52.4808, 310.26
52.5274, 310.26
52.5468, 310.26
52.5664, 310.261
52.5848, 310.261
52.6005, 310.261
52.6302, 310.261
52.6534, 310.261
52.6684, 310.261
52.682, 310.261
52.736, 310.261
52.7406, 310.261
52.7473, 310.261
52.7822, 310.261
52.8196, 310.261
52.8268, 310.261
52.844, 310.261
52.8679, 310.261
52.8868, 310.261
52.9096, 310.261
52.9285, 310.261
52.933, 310.261
52.9715, 310.261
52.9878, 310.261
53.0085, 310.261
53.0279, 310.261
53.0711, 310.262
53.0722, 310.262
53.0724, 310.262
53.1041, 310.262
53.1128, 310.262
53.1321, 310.262
53.1686, 310.262
53.1996, 310.262
53.2114, 310.262
53.2174, 310.262
53.2503, 310.262
53.2833, 310.262
53.3327, 310.262
53.3475, 310.262
