X,T
4.63221e-17, 310.15
0.0317604, 310.15
0.564402, 310.15
0.606842, 310.15
0.806717, 310.15
1.03352, 310.15
1.23305, 310.15
1.25032, 310.15
1.45253, 310.15
1.56749, 310.15
1.98922, 310.15
1.98963, 310.15
1.99892, 310.15
2.00593, 310.15
2.01857, 310.15
2.02193, 310.15
2.26796, 310.15
2.74597, 310.15
2.75442, 310.15
3.08377, 310.15
3.10334, 310.15
3.32958, 310.15
3.48654, 310.15
4.2415, 310.15
4.284, 310.15
4.29715, 310.15
4.3057, 310.15
4.33152, 310.15
4.76671, 310.15
4.77464, 310.15
5.20965, 310.15
5.21513, 310.15
5.21932, 310.15
5.23954, 310.15
5.65036, 310.15
5.66558, 310.15
5.91406, 310.15
6.08968, 310.15
6.34958, 310.15
6.36483, 310.15
6.39529, 310.15
6.53938, 310.15
6.63314, 310.15
6.65259, 310.15
6.67788, 310.15
7.34889, 310.15
7.38022, 310.15
7.38816, 310.15
7.61408, 310.15
7.64202, 310.15
8.27256, 310.15
8.3822, 310.15
8.54723, 310.15
8.58584, 310.15
8.60166, 310.15
8.62643, 310.15
8.74005, 310.15
8.75527, 310.15
8.87457, 310.15
8.89068, 310.15
9.27209, 310.15
9.2985, 310.15
9.58474, 310.15
9.86148, 310.15
9.86698, 310.15
9.88141, 310.15
9.88884, 310.15
10.2544, 310.15
10.4471, 310.15
10.7694, 310.15
10.7925, 310.15
11.0775, 310.15
11.0957, 310.15
11.2037, 310.15
11.4174, 310.15
11.725, 310.15
11.7432, 310.15
11.8143, 310.15
12.0693, 310.15
12.1174, 310.15
12.2572, 310.15
12.3028, 310.15
12.6136, 310.15
12.9258, 310.15
12.9483, 310.15
12.9804, 310.15
12.9994, 310.15
13.0501, 310.15
13.0867, 310.15
13.5427, 310.15
13.7765, 310.15
14.0824, 310.15
14.1017, 310.15
14.1491, 310.15
14.2116, 310.15
14.6403, 310.15
14.6593, 310.15
14.9267, 310.15
15.1927, 310.15
15.2153, 310.15
15.2996, 310.15
15.5265, 310.15
15.7981, 310.15
15.8138, 310.15
15.8905, 310.15
16.3378, 310.15
16.4013, 310.15
16.4096, 310.15
16.4116, 310.15
16.4814, 310.15
17.2067, 310.15
17.2259, 310.15
17.3859, 310.15
17.6951, 310.15
17.9523, 310.15
17.9625, 310.15
18.393, 310.15
18.4204, 310.15
18.457, 310.15
18.4715, 310.15
18.8943, 310.15
19.2516, 310.15
19.2726, 310.15
19.457, 310.15
19.4727, 310.15
20.1879, 310.15
20.2201, 310.15
20.3535, 310.15
20.4372, 310.15
20.6908, 310.15
20.7096, 310.15
20.7867, 310.15
20.9852, 310.15
21.4371, 310.15
21.4638, 310.15
21.732, 310.15
21.7564, 310.15
22.1703, 310.15
22.1994, 310.15
22.3036, 310.15
22.7281, 310.15
22.748, 310.15
22.7676, 310.15
22.775, 310.15
23.2167, 310.15
23.3879, 310.15
23.6628, 310.15
23.6979, 310.15
23.8423, 310.15
23.8603, 310.15
24.0646, 310.15
24.0847, 310.15
24.5677, 310.15
24.6035, 310.15
24.725, 310.15
24.874, 310.15
24.9037, 310.15
25.3666, 310.151
25.3875, 310.151
25.6347, 310.151
25.646, 310.151
26.1145, 310.151
26.1614, 310.151
26.178, 310.151
26.2078, 310.151
26.6127, 310.151
26.6996, 310.151
26.7089, 310.151
26.7208, 310.151
26.8396, 310.151
27.2192, 310.151
27.6702, 310.151
27.6945, 310.151
27.8739, 310.151
27.9048, 310.151
28.1108, 310.151
28.4765, 310.151
28.6697, 310.151
28.9209, 310.151
28.9566, 310.151
29.294, 310.151
29.3837, 310.151
29.3948, 310.151
29.4985, 310.151
29.9841, 310.151
29.999, 310.151
30.0228, 310.151
30.0622, 310.152
30.6434, 310.152
30.66, 310.152
30.6694, 310.152
31.0537, 310.152
31.1894, 310.152
31.1983, 310.152
31.4031, 310.152
31.4147, 310.152
31.9215, 310.152
32.1598, 310.152
32.178, 310.152
32.4853, 310.153
32.8697, 310.153
32.8905, 310.153
33.0817, 310.153
33.5797, 310.153
33.5823, 310.153
33.5954, 310.153
33.6104, 310.153
33.6185, 310.153
34.0518, 310.154
34.3505, 310.154
34.5342, 310.154
34.5624, 310.154
34.7639, 310.154
34.7813, 310.154
35.0372, 310.155
35.3865, 310.155
35.7157, 310.155
35.7415, 310.156
35.8644, 310.156
35.8874, 310.156
36.5077, 310.157
36.5147, 310.157
36.5775, 310.157
36.7864, 310.157
36.9928, 310.157
37.1563, 310.158
37.2037, 310.158
37.2183, 310.158
37.2275, 310.158
37.39, 310.158
37.9179, 310.159
37.934, 310.159
37.9441, 310.159
38.0788, 310.159
38.2111, 310.16
38.7453, 310.161
38.7666, 310.161
38.7738, 310.161
39.0475, 310.162
39.6681, 310.163
39.6964, 310.164
39.6977, 310.164
40.1284, 310.165
40.2834, 310.166
40.6895, 310.167
40.7145, 310.167
40.9151, 310.168
40.9346, 310.168
41.4786, 310.17
41.5093, 310.171
41.5343, 310.171
41.5453, 310.171
41.5633, 310.171
42.0642, 310.173
42.0791, 310.173
42.3821, 310.175
42.4058, 310.175
42.7301, 310.177
42.7465, 310.177
43.0674, 310.179
43.3186, 310.181
43.3376, 310.181
43.5216, 310.183
44.0623, 310.187
44.1114, 310.187
44.1297, 310.187
44.3482, 310.189
44.7016, 310.193
44.7169, 310.193
44.7283, 310.193
44.8113, 310.194
45.181, 310.198
45.6039, 310.202
45.6273, 310.203
45.6428, 310.203
45.6864, 310.203
45.73, 310.204
46.062, 310.208
46.0768, 310.209
46.2364, 310.211
46.2586, 310.211
46.591, 310.216
47.0445, 310.223
47.2645, 310.227
47.2935, 310.228
47.4844, 310.232
47.5054, 310.232
48.0083, 310.243
48.0267, 310.243
48.1182, 310.245
48.27, 310.249
48.6293, 310.258
48.6496, 310.259
49.0159, 310.27
49.0531, 310.271
49.3067, 310.279
49.3442, 310.28
49.4872, 310.285
49.5273, 310.287
49.6262, 310.291
49.646, 310.292
49.7745, 310.299
49.7858, 310.299
49.8146, 310.301
49.8296, 310.302
49.8999, 310.308
50, 310.315
50.0514, 310.315
50.0853, 310.315
50.1062, 310.315
50.1343, 310.315
50.1428, 310.315
50.1537, 310.315
50.1663, 310.315
50.1913, 310.315
50.2147, 310.315
50.2393, 310.315
50.2601, 310.316
50.281, 310.316
50.3046, 310.316
50.3204, 310.316
50.3304, 310.316
50.3609, 310.316
50.3666, 310.316
50.4194, 310.316
50.4357, 310.316
50.4671, 310.316
50.4766, 310.316
50.5005, 310.316
50.523, 310.316
50.5467, 310.316
50.5772, 310.316
50.6139, 310.316
50.633, 310.316
50.6635, 310.317
50.6876, 310.317
50.7149, 310.317
50.7249, 310.317
50.7459, 310.317
50.7886, 310.317
50.8017, 310.317
50.8293, 310.317
50.8339, 310.317
50.8493, 310.317
50.8855, 310.317
50.8988, 310.317
50.9086, 310.317
50.9257, 310.317
50.9497, 310.317
50.9649, 310.317
50.9972, 310.317
51.0055, 310.318
51.0352, 310.318
51.0418, 310.318
51.0601, 310.318
51.0855, 310.318
51.0995, 310.318
51.1367, 310.318
51.1601, 310.318
51.2018, 310.318
51.2188, 310.318
51.2252, 310.318
51.2671, 310.318
51.2687, 310.318
51.2732, 310.318
51.3127, 310.318
51.3349, 310.318
51.3585, 310.319
51.3949, 310.319
51.4213, 310.319
51.4293, 310.319
51.4441, 310.319
51.4711, 310.319
51.4927, 310.319
51.5187, 310.319
51.5614, 310.319
51.5865, 310.319
51.5928, 310.319
51.5947, 310.319
51.6221, 310.319
51.6553, 310.319
51.6859, 310.319
51.7025, 310.319
51.7239, 310.32
51.7552, 310.32
51.7729, 310.32
51.8018, 310.32
51.83, 310.32
51.8464, 310.32
51.8738, 310.32
51.8983, 310.32
51.9203, 310.32
51.9324, 310.32
51.9416, 310.32
52.0013, 310.32
52.004, 310.32
52.0078, 310.32
52.0325, 310.32
52.0671, 310.321
52.1036, 310.321
52.1051, 310.321
52.1093, 310.321
52.1361, 310.321
52.1485, 310.321
52.1649, 310.321
52.1979, 310.321
52.2106, 310.321
52.2402, 310.321
52.2804, 310.321
52.2855, 310.321
52.3242, 310.321
52.3329, 310.321
52.3474, 310.321
52.3787, 310.321
52.4679, 310.322
52.4728, 310.322
52.4773, 310.322
52.5386, 310.322
52.5598, 310.322
52.57, 310.322
52.6012, 310.322
52.6021, 310.322
52.6028, 310.322
52.6466, 310.322
52.6971, 310.322
52.7193, 310.322
52.7322, 310.322
52.7424, 310.322
52.7493, 310.322
52.776, 310.323
52.806, 310.323
52.8164, 310.323
52.8446, 310.323
52.8794, 310.323
52.8935, 310.323
52.9319, 310.323
52.9379, 310.323
52.9696, 310.323
52.9979, 310.323
53.0186, 310.323
53.0385, 310.323
53.0484, 310.323
53.0819, 310.323
53.114, 310.323
53.1373, 310.323
53.1552, 310.324
53.193, 310.324
53.2055, 310.324
53.2516, 310.324
53.2682, 310.324
53.3023, 310.324
53.3269, 310.324
53.3549, 310.324
53.3608, 310.324
53.3856, 310.324
53.3994, 310.324
53.4033, 310.324
53.4389, 310.324
53.4413, 310.324
53.4725, 310.324
53.4939, 310.324
53.5085, 310.324
53.5397, 310.325
53.5595, 310.325
53.586, 310.325
53.5921, 310.325
53.6269, 310.325
53.63, 310.325
53.6759, 310.325
53.7046, 310.325
53.7207, 310.325
53.7541, 310.325
53.7599, 310.325
53.7667, 310.325
53.7969, 310.325
53.8172, 310.325
53.8535, 310.325
53.8608, 310.325
53.8628, 310.325
53.9035, 310.325
53.9042, 310.325
53.9389, 310.326
53.9573, 310.326
53.9684, 310.326
53.9871, 310.326
54.0188, 310.326
54.0299, 310.326
54.0568, 310.326
54.0758, 310.326
54.1013, 310.326
54.1644, 310.326
54.1648, 310.326
54.1772, 310.326
54.2027, 310.326
54.2456, 310.326
54.2472, 310.326
54.2506, 310.326
54.2748, 310.326
54.2829, 310.326
54.2993, 310.326
54.3183, 310.327
54.326, 310.327
54.3307, 310.327
54.3691, 310.327
54.4021, 310.327
54.4291, 310.327
54.4481, 310.327
54.4648, 310.327
54.4757, 310.327
54.4817, 310.327
54.5223, 310.327
54.5268, 310.327
54.5293, 310.327
54.5408, 310.327
54.589, 310.327
54.6116, 310.327
54.6439, 310.327
54.6666, 310.327
54.6843, 310.327
54.7383, 310.328
54.7523, 310.328
54.7757, 310.328
54.803, 310.328
54.8425, 310.328
54.8772, 310.328
54.9083, 310.328
54.9284, 310.328
54.9429, 310.328
54.9795, 310.328
55.0073, 310.328
55.0105, 310.328
55.017, 310.328
55.0449, 310.328
55.0745, 310.328
55.097, 310.328
55.1044, 310.328
55.1318, 310.328
55.1376, 310.328
55.1724, 310.329
55.1849, 310.329
55.2295, 310.329
55.2357, 310.329
55.2616, 310.329
55.2833, 310.329
55.2974, 310.329
55.3209, 310.329
55.3254, 310.329
55.3387, 310.329
55.375, 310.329
55.3952, 310.329
55.4234, 310.329
55.4345, 310.329
55.4544, 310.329
55.4939, 310.329
55.4954, 310.329
55.4965, 310.329
55.5536, 310.329
55.5634, 310.329
55.61, 310.33
55.6112, 310.33
55.6488, 310.33
55.6582, 310.33
55.6692, 310.33
55.6969, 310.33
55.7112, 310.33
55.731, 310.33
55.7599, 310.33
55.7853, 310.33
55.8032, 310.33
55.8401, 310.33
55.8489, 310.33
55.8826, 310.33
55.8967, 310.33
55.9239, 310.33
55.9352, 310.33
55.9574, 310.33
56.0042, 310.33
56.0155, 310.33
56.021, 310.33
56.0474, 310.33
56.0624, 310.33
56.0977, 310.331
56.1103, 310.331
56.1583, 310.331
56.1634, 310.331
56.2144, 310.331
56.249, 310.331
56.2527, 310.331
56.303, 310.331
56.3316, 310.331
56.3477, 310.331
56.398, 310.331
56.4067, 310.331
56.4259, 310.331
56.4381, 310.331
56.4724, 310.331
56.4856, 310.331
56.5113, 310.331
56.5225, 310.331
56.5466, 310.331
56.554, 310.331
56.5777, 310.332
56.6068, 310.332
56.6098, 310.332
56.6556, 310.332
56.6742, 310.332
56.6971, 310.332
56.7108, 310.332
56.7303, 310.332
56.7392, 310.332
56.7408, 310.332
56.7582, 310.332
56.7834, 310.332
56.7864, 310.332
56.8, 310.332
56.8381, 310.332
56.856, 310.332
56.8749, 310.332
56.8855, 310.332
56.9306, 310.332
56.9617, 310.332
56.9636, 310.332
56.967, 310.332
56.9978, 310.332
57.0007, 310.332
57.0359, 310.332
57.0411, 310.332
57.0768, 310.333
57.0821, 310.333
57.1237, 310.333
57.1302, 310.333
57.1639, 310.333
57.228, 310.333
57.2384, 310.333
57.2531, 310.333
57.2871, 310.333
57.3284, 310.333
57.3351, 310.333
57.4016, 310.333
57.4198, 310.333
57.4288, 310.333
57.4485, 310.333
57.4547, 310.333
57.4895, 310.333
57.5122, 310.333
57.5396, 310.333
57.5477, 310.333
57.5661, 310.333
57.5934, 310.334
57.6261, 310.334
57.6523, 310.334
57.6715, 310.334
57.6773, 310.334
57.726, 310.334
57.7368, 310.334
57.7447, 310.334
57.788, 310.334
57.7921, 310.334
57.7946, 310.334
57.8293, 310.334
57.8701, 310.334
57.8774, 310.334
57.8837, 310.334
57.9173, 310.334
57.9458, 310.334
57.9635, 310.334
57.9722, 310.334
57.9992, 310.334
58.0151, 310.334
58.0265, 310.334
58.0529, 310.334
58.0911, 310.334
58.0912, 310.334
58.0939, 310.334
58.1269, 310.334
58.1298, 310.334
58.1598, 310.335
58.1646, 310.335
58.1653, 310.335
58.2121, 310.335
58.2535, 310.335
58.2669, 310.335
58.3127, 310.335
58.3356, 310.335
58.3665, 310.335
58.3764, 310.335
58.3866, 310.335
58.4315, 310.335
58.453, 310.335
58.455, 310.335
58.4648, 310.335
58.4704, 310.335
58.4848, 310.335
58.5053, 310.335
58.518, 310.335
58.5512, 310.335
58.5547, 310.335
58.5567, 310.335
58.5981, 310.335
58.6015, 310.335
58.6348, 310.335
58.6788, 310.335
58.6946, 310.335
58.7123, 310.335
58.7374, 310.336
58.7402, 310.336
58.7864, 310.336
58.7946, 310.336
58.8439, 310.336
58.8442, 310.336
58.8682, 310.336
58.8895, 310.336
58.9045, 310.336
58.9218, 310.336
58.9469, 310.336
58.952, 310.336
59.0129, 310.336
59.0269, 310.336
59.0431, 310.336
59.061, 310.336
59.1017, 310.336
59.1383, 310.336
59.1413, 310.336
59.1716, 310.336
59.1977, 310.336
59.2188, 310.336
59.2554, 310.336
59.2647, 310.336
59.2944, 310.336
59.3222, 310.336
59.3406, 310.336
59.3782, 310.337
59.3987, 310.337
59.4123, 310.337
59.4321, 310.337
59.4395, 310.337
59.4488, 310.337
59.4837, 310.337
59.5293, 310.337
59.532, 310.337
59.5324, 310.337
59.5745, 310.337
59.6141, 310.337
59.6174, 310.337
59.6767, 310.337
59.7057, 310.337
59.7189, 310.337
59.7372, 310.337
59.7508, 310.337
59.8023, 310.337
59.8189, 310.337
59.8386, 310.337
59.8726, 310.337
59.913, 310.337
59.9137, 310.337
59.9149, 310.337
59.9814, 310.337
59.9912, 310.337
60, 310.337
60.0395, 310.338
60.0764, 310.338
60.0804, 310.338
60.1173, 310.338
60.1245, 310.338
60.1574, 310.338
60.1797, 310.338
60.1903, 310.338
60.2186, 310.338
60.23, 310.338
60.2722, 310.338
60.3087, 310.338
60.3137, 310.338
60.3296, 310.338
60.3586, 310.338
60.3751, 310.338
60.3906, 310.338
60.4178, 310.338
60.428, 310.338
60.4667, 310.338
60.4715, 310.338
60.4929, 310.338
60.5014, 310.338
60.5148, 310.338
60.5386, 310.338
60.5936, 310.338
60.6196, 310.338
60.6253, 310.338
