X,T
1.65436e-18, 310.15
0.026611, 310.15
0.450435, 310.15
0.479456, 310.15
0.920388, 310.15
0.943751, 310.15
0.958053, 310.15
0.984136, 310.15
1.01864, 310.15
1.33603, 310.15
1.54672, 310.15
1.56766, 310.15
1.66285, 310.15
1.85361, 310.15
1.89075, 310.15
2.20782, 310.15
2.23044, 310.15
2.71663, 310.15
2.75892, 310.15
2.77303, 310.15
2.78777, 310.15
3.36375, 310.15
3.38426, 310.15
3.42272, 310.15
3.45008, 310.15
3.87234, 310.15
4.04458, 310.15
4.06199, 310.15
4.07682, 310.15
4.13519, 310.15
4.65798, 310.15
4.67617, 310.15
4.81042, 310.15
4.82951, 310.15
5.66468, 310.15
5.6894, 310.15
5.68973, 310.15
5.69056, 310.15
5.71584, 310.15
5.75985, 310.15
6.21645, 310.15
6.65194, 310.15
6.67622, 310.15
6.68491, 310.15
6.7146, 310.15
7.14492, 310.15
7.18644, 310.15
7.57083, 310.15
7.61949, 310.15
7.64455, 310.15
7.66509, 310.15
8.14952, 310.15
8.26178, 310.15
8.2706, 310.15
8.28619, 310.15
8.84704, 310.15
8.99541, 310.15
8.99853, 310.15
9.01498, 310.15
9.01848, 310.15
9.27814, 310.15
9.58666, 310.15
9.62544, 310.15
9.75279, 310.15
9.78025, 310.15
9.79686, 310.15
10.0801, 310.15
10.097, 310.15
10.4156, 310.15
10.6204, 310.15
10.6353, 310.15
10.9705, 310.15
11.3235, 310.15
11.3358, 310.15
11.5411, 310.15
11.564, 310.15
11.5727, 310.15
12.0297, 310.151
12.0627, 310.151
12.0676, 310.151
12.0711, 310.151
12.0999, 310.151
12.1381, 310.151
12.7835, 310.151
13.0428, 310.151
13.0601, 310.151
13.2813, 310.151
13.6913, 310.151
13.7997, 310.151
13.8245, 310.151
13.945, 310.151
13.9585, 310.151
14.2549, 310.151
14.4881, 310.151
14.7388, 310.151
14.7515, 310.151
14.8784, 310.151
15.283, 310.151
15.3056, 310.151
15.3255, 310.151
15.3347, 310.151
15.8207, 310.151
15.8349, 310.151
16.3841, 310.151
16.3972, 310.151
16.4016, 310.151
16.4151, 310.151
16.5279, 310.151
16.9285, 310.151
17.0795, 310.151
17.1278, 310.151
17.4555, 310.151
17.6936, 310.151
17.7159, 310.151
17.7317, 310.151
17.985, 310.151
18.0003, 310.151
18.526, 310.151
18.5328, 310.151
18.5419, 310.151
18.5499, 310.151
18.5515, 310.151
19.2168, 310.152
19.2354, 310.152
19.2714, 310.152
19.6897, 310.152
19.7087, 310.152
20.1214, 310.152
20.1922, 310.152
20.1972, 310.152
20.2009, 310.152
20.2261, 310.152
20.5898, 310.152
20.6112, 310.152
20.636, 310.152
20.6802, 310.152
20.7126, 310.152
20.9198, 310.152
21.1152, 310.152
21.4234, 310.152
21.4341, 310.152
21.4465, 310.152
21.6259, 310.152
21.6551, 310.152
21.9185, 310.152
22.1911, 310.153
22.5042, 310.153
22.5387, 310.153
22.7653, 310.153
22.8466, 310.153
23.1385, 310.153
23.4583, 310.153
23.4931, 310.153
23.5742, 310.153
23.6023, 310.153
23.9528, 310.153
24.2379, 310.153
24.2575, 310.153
24.526, 310.154
24.6312, 310.154
24.7344, 310.154
24.7522, 310.154
24.7695, 310.154
25.2271, 310.154
25.2471, 310.154
25.2848, 310.154
25.2926, 310.154
25.3204, 310.154
25.7761, 310.154
26.2559, 310.155
26.2868, 310.155
26.2882, 310.155
26.3078, 310.155
26.9139, 310.155
27.0281, 310.155
27.0489, 310.155
27.1721, 310.156
27.5629, 310.156
27.5785, 310.156
27.7514, 310.156
28.1134, 310.156
28.1297, 310.156
28.6727, 310.157
28.7064, 310.157
28.809, 310.157
28.8601, 310.157
28.9902, 310.157
29.3606, 310.158
29.3812, 310.158
29.5282, 310.158
29.8467, 310.158
29.8739, 310.159
30.2631, 310.159
30.2987, 310.159
30.7564, 310.16
30.7863, 310.16
31.0668, 310.16
31.3058, 310.161
31.5669, 310.161
31.5799, 310.161
31.5874, 310.161
31.787, 310.162
31.8076, 310.162
32.1754, 310.162
32.3411, 310.163
32.8618, 310.164
32.8845, 310.164
32.9165, 310.164
32.9852, 310.164
33.0153, 310.164
33.5781, 310.165
33.5823, 310.165
33.5978, 310.165
33.7747, 310.166
34.1201, 310.167
34.14, 310.167
34.1755, 310.167
34.756, 310.168
34.7599, 310.168
34.7795, 310.168
34.7813, 310.169
34.8055, 310.169
35.2554, 310.17
35.2657, 310.17
35.549, 310.171
35.5719, 310.171
35.611, 310.171
35.922, 310.172
35.9454, 310.172
36.2024, 310.173
36.4823, 310.174
36.5107, 310.174
36.6461, 310.175
37.0254, 310.176
37.0785, 310.177
37.3684, 310.178
37.4527, 310.178
37.4828, 310.178
38, 310.181
38.0434, 310.181
38.0466, 310.181
38.3016, 310.182
38.6528, 310.184
38.6785, 310.184
38.6958, 310.184
38.711, 310.185
38.74, 310.185
39.1869, 310.187
39.6681, 310.19
39.696, 310.19
39.6974, 310.19
40.1489, 310.193
40.474, 310.196
40.6682, 310.197
40.6968, 310.197
41.0949, 310.201
41.1777, 310.201
41.3592, 310.203
41.6366, 310.205
41.6505, 310.205
41.849, 310.207
41.8956, 310.208
42.1177, 310.21
42.5174, 310.214
42.6262, 310.215
42.6472, 310.215
42.7134, 310.216
42.8704, 310.217
42.9143, 310.218
43.1131, 310.22
43.3901, 310.223
43.577, 310.225
43.5923, 310.226
43.671, 310.227
44.0774, 310.232
44.0934, 310.232
44.3507, 310.236
44.3948, 310.236
44.4979, 310.238
44.564, 310.239
44.588, 310.239
45.0461, 310.246
45.2621, 310.25
45.2731, 310.25
45.6414, 310.256
45.7037, 310.257
45.7572, 310.258
45.7776, 310.259
45.7874, 310.259
45.8173, 310.26
46.2255, 310.267
46.2808, 310.268
46.5351, 310.274
46.7105, 310.277
46.7399, 310.278
46.7733, 310.279
47.1013, 310.286
47.3182, 310.292
47.3318, 310.292
47.3343, 310.292
47.3821, 310.293
47.8598, 310.306
47.9927, 310.31
48.0109, 310.31
48.2294, 310.317
48.5775, 310.328
48.9268, 310.341
48.9619, 310.342
49.0286, 310.345
49.0642, 310.346
49.0813, 310.347
49.4653, 310.363
49.48, 310.364
49.5271, 310.366
49.5731, 310.369
49.7606, 310.379
49.7804, 310.38
49.8589, 310.385
49.8592, 310.385
49.8602, 310.385
49.9285, 310.392
50, 310.4
50.0338, 310.4
50.0725, 310.4
50.0737, 310.4
50.0789, 310.4
50.1045, 310.4
50.1324, 310.4
50.1619, 310.4
50.1837, 310.4
50.2095, 310.4
50.2412, 310.4
50.2606, 310.4
50.2858, 310.4
50.3004, 310.4
50.3418, 310.401
50.3747, 310.401
50.3916, 310.401
50.4311, 310.401
50.437, 310.401
50.4438, 310.401
50.5019, 310.401
50.5051, 310.401
50.507, 310.401
50.5229, 310.401
50.5537, 310.401
50.5887, 310.401
50.5897, 310.401
50.5933, 310.401
50.6409, 310.401
50.6558, 310.402
50.6924, 310.402
50.699, 310.402
50.7125, 310.402
50.7281, 310.402
50.7584, 310.402
50.7643, 310.402
50.8072, 310.402
50.8123, 310.402
50.8495, 310.402
50.8651, 310.402
50.8833, 310.402
50.906, 310.402
50.9536, 310.403
50.9615, 310.403
50.969, 310.403
51.0116, 310.403
51.0211, 310.403
51.0774, 310.403
51.1123, 310.403
51.1192, 310.403
51.1314, 310.403
51.1969, 310.403
51.1991, 310.403
51.2014, 310.403
51.2509, 310.404
51.2681, 310.404
51.2893, 310.404
51.3152, 310.404
51.3324, 310.404
51.3553, 310.404
51.3945, 310.404
51.4005, 310.404
51.4486, 310.404
51.4732, 310.404
51.4965, 310.405
51.5339, 310.405
51.5489, 310.405
51.5831, 310.405
51.6209, 310.405
51.6424, 310.405
51.662, 310.405
51.6828, 310.405
51.6982, 310.405
51.7301, 310.405
51.7374, 310.405
51.757, 310.405
51.7811, 310.406
51.8096, 310.406
51.8281, 310.406
51.8536, 310.406
51.8961, 310.406
51.8977, 310.406
51.936, 310.406
51.9413, 310.406
51.9789, 310.406
52.0164, 310.406
52.0252, 310.406
52.061, 310.407
52.0811, 310.407
52.0902, 310.407
52.1538, 310.407
52.1565, 310.407
52.1646, 310.407
52.1716, 310.407
52.2392, 310.407
52.2648, 310.407
52.2958, 310.407
52.3131, 310.408
52.387, 310.408
52.4159, 310.408
52.4287, 310.408
52.4676, 310.408
52.4678, 310.408
52.4707, 310.408
52.5096, 310.408
52.5121, 310.408
52.5506, 310.408
52.5817, 310.408
52.6014, 310.409
52.6051, 310.409
52.6399, 310.409
52.6593, 310.409
52.7186, 310.409
52.7187, 310.409
52.7188, 310.409
52.7574, 310.409
52.8082, 310.409
52.8272, 310.409
52.8497, 310.409
52.8571, 310.409
52.8999, 310.41
52.9015, 310.41
52.9044, 310.41
52.9393, 310.41
52.9431, 310.41
52.9442, 310.41
52.9532, 310.41
52.9823, 310.41
53.0262, 310.41
53.0294, 310.41
53.0922, 310.41
53.1709, 310.411
53.1733, 310.411
53.1852, 310.411
53.1917, 310.411
53.2322, 310.411
53.2394, 310.411
53.2552, 310.411
53.3497, 310.411
53.3847, 310.411
53.4254, 310.412
53.441, 310.412
53.4801, 310.412
53.4938, 310.412
53.5246, 310.412
53.5264, 310.412
53.5621, 310.412
53.5921, 310.412
53.6278, 310.412
53.6281, 310.412
53.6376, 310.412
53.6948, 310.412
53.7177, 310.413
53.7412, 310.413
53.7855, 310.413
53.7934, 310.413
53.8137, 310.413
53.8297, 310.413
53.8678, 310.413
53.9001, 310.413
53.9288, 310.413
53.9335, 310.413
53.9473, 310.413
53.9725, 310.413
53.9977, 310.413
54.0299, 310.414
54.0618, 310.414
54.0634, 310.414
54.0666, 310.414
54.0993, 310.414
54.1468, 310.414
54.1645, 310.414
54.1894, 310.414
54.2201, 310.414
54.2407, 310.414
54.2597, 310.414
54.3069, 310.415
54.3391, 310.415
54.3413, 310.415
54.3435, 310.415
54.3531, 310.415
54.3773, 310.415
54.4095, 310.415
54.4205, 310.415
54.4394, 310.415
54.4521, 310.415
54.4842, 310.415
54.5114, 310.415
54.5265, 310.415
54.5498, 310.415
54.5524, 310.415
54.5575, 310.415
54.5666, 310.415
54.6169, 310.416
54.6694, 310.416
54.6767, 310.416
54.722, 310.416
54.7381, 310.416
54.7766, 310.416
54.7891, 310.416
54.7991, 310.416
54.811, 310.416
54.8444, 310.416
54.8532, 310.416
54.8672, 310.416
54.9052, 310.416
54.9228, 310.417
54.9465, 310.417
54.9877, 310.417
54.9979, 310.417
55.0186, 310.417
55.043, 310.417
55.07, 310.417
55.1163, 310.417
55.1194, 310.417
55.1704, 310.417
55.182, 310.417
55.2192, 310.417
55.2447, 310.418
55.2587, 310.418
55.2997, 310.418
55.343, 310.418
55.3476, 310.418
55.3483, 310.418
55.351, 310.418
55.3862, 310.418
55.387, 310.418
55.3903, 310.418
55.4256, 310.418
55.4343, 310.418
55.4435, 310.418
55.4644, 310.418
55.5029, 310.418
55.5261, 310.418
