X,T
0, 310.15
0.0236465, 310.15
0.562773, 310.15
0.899407, 310.15
0.923464, 310.15
1.15401, 310.15
1.17875, 310.15
1.20483, 310.15
1.49308, 310.15
1.92722, 310.15
1.94967, 310.15
1.95726, 310.15
1.96713, 310.15
1.97438, 310.15
2.58773, 310.15
2.61195, 310.15
2.62077, 310.15
2.73985, 310.15
2.74702, 310.15
3.35583, 310.15
3.36696, 310.15
3.39091, 310.15
3.40766, 310.15
3.49944, 310.15
3.56205, 310.15
3.94362, 310.15
3.96048, 310.15
4.24338, 310.15
4.67806, 310.15
4.69134, 310.15
4.70468, 310.15
4.86939, 310.15
5.23146, 310.15
5.4735, 310.15
5.6763, 310.15
5.69839, 310.15
5.81276, 310.15
6.65208, 310.15
6.66404, 310.15
6.67945, 310.15
6.67982, 310.15
6.68117, 310.15
6.71387, 310.15
6.74383, 310.15
7.15451, 310.15
7.50437, 310.15
7.78315, 310.15
7.83, 310.15
8.48898, 310.15
8.5999, 310.15
8.62157, 310.15
8.66029, 310.15
8.81504, 310.15
8.90237, 310.15
9.1075, 310.15
9.12435, 310.15
9.3199, 310.15
9.62972, 310.15
9.65229, 310.15
9.95814, 310.15
9.98238, 310.15
10.1188, 310.15
10.127, 310.15
10.4302, 310.15
10.4463, 310.15
10.6137, 310.15
10.6427, 310.15
11.2873, 310.15
11.2945, 310.15
11.3111, 310.15
11.3141, 310.15
11.317, 310.15
11.9308, 310.15
11.942, 310.15
11.9594, 310.15
12.0902, 310.15
12.2621, 310.15
12.2888, 310.15
12.7859, 310.15
12.8013, 310.15
13.1241, 310.15
13.1584, 310.15
13.3776, 310.15
13.3906, 310.15
13.6313, 310.15
13.9423, 310.15
13.9548, 310.15
13.9879, 310.15
14.3987, 310.15
14.4415, 310.15
14.5634, 310.15
14.7855, 310.15
14.974, 310.15
15.0063, 310.15
15.5743, 310.15
15.8222, 310.15
15.837, 310.15
15.8413, 310.15
16.3943, 310.15
16.401, 310.15
16.4076, 310.15
16.4195, 310.15
16.6427, 310.15
16.9255, 310.15
16.9379, 310.15
16.9967, 310.15
17.0723, 310.15
17.4047, 310.15
17.4839, 310.15
17.4958, 310.15
17.5034, 310.15
17.6237, 310.15
18.04, 310.15
18.2956, 310.15
18.4365, 310.15
18.4573, 310.15
18.6405, 310.15
18.6494, 310.15
18.8547, 310.15
18.8725, 310.15
19.2136, 310.15
19.2287, 310.15
19.6162, 310.15
19.6374, 310.15
19.6474, 310.15
19.725, 310.15
19.7415, 310.15
20.2553, 310.15
20.2623, 310.15
20.2821, 310.15
20.3893, 310.15
20.3992, 310.15
20.6444, 310.15
21.0293, 310.15
21.0531, 310.15
21.0773, 310.15
21.3304, 310.15
21.5545, 310.15
21.8722, 310.15
22.0308, 310.15
22.0627, 310.15
22.2212, 310.15
22.403, 310.15
22.7685, 310.15
23.0999, 310.15
23.1157, 310.15
23.1789, 310.15
23.2084, 310.15
23.5723, 310.15
23.5882, 310.15
23.827, 310.15
24.4332, 310.15
24.4567, 310.15
24.5128, 310.15
24.5281, 310.15
24.6197, 310.15
24.6499, 310.15
25.0977, 310.15
25.1102, 310.15
25.3526, 310.15
25.368, 310.15
25.7977, 310.15
26.0461, 310.15
26.0723, 310.15
26.4388, 310.15
26.4623, 310.15
26.6308, 310.15
27.1307, 310.15
27.1334, 310.15
27.1379, 310.15
27.1526, 310.15
27.1602, 310.15
27.952, 310.15
27.9628, 310.15
27.9764, 310.15
28.321, 310.15
28.3535, 310.15
28.3585, 310.15
28.3688, 310.15
28.3928, 310.15
28.7753, 310.15
28.8292, 310.15
28.8463, 310.15
29.1571, 310.15
29.2993, 310.15
29.5297, 310.15
29.5459, 310.151
29.5861, 310.151
30.203, 310.151
30.2237, 310.151
30.2373, 310.151
30.2618, 310.151
30.8777, 310.151
30.9024, 310.151
31.5176, 310.151
31.5434, 310.151
31.5718, 310.151
31.6274, 310.151
31.6837, 310.151
31.9012, 310.151
32.0793, 310.151
32.1219, 310.151
32.3821, 310.151
