X,T
1.12497e-16, 310.157
0.588591, 310.157
0.615013, 310.157
0.86804, 310.157
0.886025, 310.157
1.16125, 310.157
1.21989, 310.158
1.26539, 310.158
1.35238, 310.158
1.83525, 310.158
1.84191, 310.158
1.85303, 310.158
1.8569, 310.158
1.86545, 310.158
1.89269, 310.158
2.57195, 310.159
2.59382, 310.16
3.045, 310.161
3.05141, 310.161
3.05512, 310.161
3.09305, 310.161
3.19259, 310.161
3.72397, 310.163
3.74091, 310.163
3.75804, 310.163
4.30067, 310.165
4.31734, 310.165
4.34702, 310.165
4.90785, 310.168
4.92895, 310.168
4.95089, 310.168
5.51584, 310.171
5.53204, 310.171
5.60552, 310.172
6.00921, 310.175
6.12999, 310.176
6.24481, 310.177
6.25576, 310.177
6.72988, 310.181
6.7717, 310.182
6.7775, 310.182
6.78911, 310.182
6.82123, 310.182
7.28212, 310.187
7.31885, 310.188
7.51723, 310.19
7.84301, 310.195
7.9682, 310.197
8.38043, 310.204
8.40929, 310.204
8.44042, 310.205
8.53908, 310.206
8.74115, 310.211
8.76978, 310.211
9.11018, 310.219
9.16341, 310.22
9.362, 310.225
9.3896, 310.226
9.59204, 310.232
9.64299, 310.234
9.74136, 310.237
9.78738, 310.239
9.80352, 310.24
9.88146, 310.244
9.94579, 310.249
10, 310.252
10.0408, 310.252
10.0875, 310.252
10.0911, 310.252
10.1381, 310.252
10.1395, 310.252
10.1735, 310.252
10.1924, 310.252
10.2125, 310.252
10.2332, 310.252
10.2848, 310.252
10.3018, 310.253
10.3185, 310.253
10.3464, 310.253
10.3568, 310.253
10.3889, 310.253
10.3937, 310.253
10.4138, 310.253
10.4214, 310.253
10.4359, 310.253
10.4589, 310.253
10.4692, 310.253
10.4942, 310.253
10.505, 310.253
10.5579, 310.253
10.5642, 310.253
10.5857, 310.253
10.5967, 310.253
10.6153, 310.253
10.6221, 310.253
10.6327, 310.253
10.7311, 310.253
10.7365, 310.253
10.7476, 310.253
10.8077, 310.254
10.8295, 310.254
10.8491, 310.254
10.8608, 310.254
10.9067, 310.254
10.9125, 310.254
10.9133, 310.254
10.9297, 310.254
10.9513, 310.254
10.9542, 310.254
11.0141, 310.254
11.0454, 310.254
11.0818, 310.254
11.0897, 310.254
11.1207, 310.254
11.1239, 310.254
11.1545, 310.254
11.158, 310.254
11.1921, 310.254
11.1964, 310.254
11.2274, 310.254
11.2521, 310.254
11.2666, 310.254
11.2803, 310.255
11.286, 310.255
11.3076, 310.255
11.3221, 310.255
11.3257, 310.255
11.3612, 310.255
11.368, 310.255
11.3752, 310.255
11.3854, 310.255
11.4062, 310.255
11.4123, 310.255
11.4234, 310.255
11.4354, 310.255
11.4649, 310.255
11.4954, 310.255
11.5316, 310.255
11.5403, 310.255
11.5861, 310.255
11.5946, 310.255
11.6459, 310.255
11.6507, 310.255
11.6831, 310.255
11.7035, 310.255
11.7359, 310.255
11.7949, 310.256
11.802, 310.256
11.8297, 310.256
11.8627, 310.256
11.8723, 310.256
11.8993, 310.256
11.9174, 310.256
11.9245, 310.256
11.9448, 310.256
11.9673, 310.256
11.9905, 310.256
12.0106, 310.256
12.0726, 310.256
12.1079, 310.256
12.1127, 310.256
12.1168, 310.256
12.1383, 310.256
12.1489, 310.256
12.1852, 310.256
12.1908, 310.256
12.2132, 310.256
12.2317, 310.256
12.2585, 310.257
12.2939, 310.257
12.3311, 310.257
12.3323, 310.257
12.3333, 310.257
12.364, 310.257
12.416, 310.257
12.4498, 310.257
12.4536, 310.257
12.4564, 310.257
12.4581, 310.257
12.4606, 310.257
12.5076, 310.257
12.5357, 310.257
12.5645, 310.257
12.6329, 310.257
12.6351, 310.257
12.6381, 310.257
12.712, 310.257
12.7313, 310.257
12.7435, 310.257
12.7618, 310.258
12.799, 310.258
12.8258, 310.258
12.8417, 310.258
12.8629, 310.258
12.8934, 310.258
12.9074, 310.258
12.922, 310.258
12.9563, 310.258
12.9728, 310.258
13.0048, 310.258
13.0268, 310.258
13.0538, 310.258
13.0548, 310.258
13.0748, 310.258
13.0935, 310.258
13.1327, 310.258
13.1652, 310.258
13.1901, 310.258
13.229, 310.258
13.2406, 310.258
13.2607, 310.258
13.2811, 310.259
13.3085, 310.259
13.3177, 310.259
13.3388, 310.259
13.3474, 310.259
13.3714, 310.259
13.3983, 310.259
13.4217, 310.259
13.4463, 310.259
13.4486, 310.259
13.4847, 310.259
13.4973, 310.259
13.5014, 310.259
13.5324, 310.259
13.5403, 310.259
13.5503, 310.259
13.5887, 310.259
13.6026, 310.259
13.6531, 310.259
13.6682, 310.259
13.691, 310.259
13.7261, 310.259
13.7435, 310.259
13.7693, 310.259
13.7897, 310.259
13.8192, 310.259
13.8422, 310.26
13.9068, 310.26
13.9074, 310.26
13.9391, 310.26
13.9786, 310.26
13.9799, 310.26
13.981, 310.26
14.01, 310.26
14.0419, 310.26
14.0742, 310.26
14.0858, 310.26
14.1147, 310.26
14.1249, 310.26
14.1732, 310.26
14.1826, 310.26
14.1943, 310.26
14.2303, 310.26
14.2836, 310.26
14.2873, 310.26
14.3289, 310.26
14.3366, 310.26
14.3706, 310.26
14.4033, 310.26
14.4148, 310.26
14.4668, 310.261
14.4793, 310.261
14.5024, 310.261
14.5461, 310.261
14.5561, 310.261
14.5973, 310.261
14.6373, 310.261
14.6576, 310.261
14.6902, 310.261
14.6907, 310.261
14.6913, 310.261
14.7382, 310.261
14.7873, 310.261
