X,T
0, 310.661
0.0204763, 310.661
0.397948, 310.662
0.712896, 310.664
0.732433, 310.664
0.762901, 310.664
0.778966, 310.665
0.799822, 310.665
1.14532, 310.668
1.26495, 310.67
1.28287, 310.671
1.43727, 310.673
1.47203, 310.673
1.85473, 310.681
1.95117, 310.683
2.05357, 310.685
2.42709, 310.695
2.47222, 310.696
2.48073, 310.696
2.57143, 310.699
2.9882, 310.713
3.07093, 310.716
3.10682, 310.717
3.11597, 310.717
3.13231, 310.718
3.58938, 310.736
3.7044, 310.741
3.72624, 310.742
3.96506, 310.754
4.24956, 310.767
4.26589, 310.768
4.824, 310.8
4.86524, 310.803
4.88221, 310.804
4.99768, 310.811
5.41967, 310.84
5.44087, 310.841
5.64443, 310.857
5.97396, 310.883
5.98884, 310.884
6.16338, 310.898
6.59951, 310.939
6.80147, 310.957
6.81596, 310.959
6.92106, 310.969
6.9489, 310.972
7.30281, 311.01
7.32191, 311.013
7.77248, 311.067
7.81475, 311.072
7.96881, 311.092
8.07004, 311.107
8.11032, 311.112
8.71822, 311.203
8.74112, 311.207
9.01653, 311.254
9.0404, 311.259
9.09366, 311.269
9.32986, 311.313
9.59039, 311.371
9.60953, 311.376
9.65366, 311.386
9.67613, 311.392
9.73026, 311.407
9.79193, 311.423
9.81752, 311.434
9.8342, 311.44
9.86683, 311.454
9.94566, 311.491
10, 311.517
10.0411, 311.517
10.0444, 311.517
10.08, 311.518
10.1257, 311.518
10.1327, 311.518
10.1512, 311.519
10.1791, 311.519
10.1862, 311.519
10.2067, 311.519
10.2259, 311.52
10.2689, 311.52
10.276, 311.52
10.32, 311.521
10.3257, 311.521
10.3305, 311.521
10.3336, 311.521
10.3804, 311.522
10.3903, 311.522
10.4385, 311.523
10.4527, 311.523
10.4616, 311.523
10.4798, 311.524
10.5223, 311.524
10.5417, 311.525
10.5592, 311.525
10.5826, 311.526
10.6483, 311.527
10.6533, 311.527
10.6625, 311.527
10.7017, 311.528
10.7151, 311.528
10.7715, 311.529
10.802, 311.53
10.8085, 311.53
10.8183, 311.53
10.8482, 311.531
10.8737, 311.532
10.8886, 311.532
10.9402, 311.533
10.9574, 311.533
10.9747, 311.534
11.0064, 311.535
11.0427, 311.535
11.0481, 311.536
11.0549, 311.536
11.0716, 311.536
11.1005, 311.537
11.1055, 311.537
11.1209, 311.537
11.1574, 311.538
11.1583, 311.538
11.193, 311.539
11.2012, 311.539
11.2267, 311.54
11.2669, 311.541
11.2818, 311.541
11.3048, 311.542
11.3464, 311.543
11.3653, 311.543
11.3723, 311.543
11.4122, 311.545
11.4349, 311.545
11.4663, 311.546
11.4712, 311.546
11.5201, 311.547
11.5217, 311.547
11.5236, 311.547
11.5252, 311.548
11.5674, 311.549
11.5899, 311.549
11.6005, 311.55
11.6306, 311.55
11.6479, 311.551
11.6618, 311.551
11.7008, 311.552
11.7311, 311.553
11.7498, 311.554
11.7582, 311.554
11.7829, 311.555
11.796, 311.555
11.8296, 311.556
11.8558, 311.557
11.881, 311.557
11.8905, 311.558
11.9189, 311.559
11.9322, 311.559
11.9576, 311.56
11.9694, 311.56
11.9931, 311.561
12.0027, 311.561
12.0294, 311.562
12.0337, 311.562
12.0347, 311.562
12.036, 311.562
12.092, 311.564
12.1086, 311.564
12.1424, 311.565
12.1485, 311.565
12.1764, 311.566
12.2068, 311.567
12.2388, 311.568
12.2589, 311.569
12.2838, 311.57
12.3142, 311.571
12.3376, 311.571
12.3772, 311.573
12.3994, 311.573
12.4234, 311.574
12.4447, 311.575
12.4671, 311.576
12.5193, 311.577
12.5591, 311.579
12.5606, 311.579
12.5613, 311.579
12.5949, 311.58
12.5967, 311.58
12.6472, 311.582
12.6558, 311.582
12.6667, 311.582
12.6919, 311.583
12.7057, 311.584
12.7299, 311.584
12.7429, 311.585
12.7502, 311.585
12.7699, 311.586
12.8291, 311.588
12.8396, 311.588
12.8743, 311.589
12.892, 311.59
12.9148, 311.591
12.9541, 311.592
12.9611, 311.592
13.0008, 311.594
13.0052, 311.594
13.0605, 311.596
13.0679, 311.596
13.0748, 311.596
13.1006, 311.597
13.1319, 311.599
13.1397, 311.599
13.1654, 311.6
13.1812, 311.6
13.201, 311.601
13.2309, 311.602
13.2341, 311.602
13.2385, 311.602
13.2916, 311.604
13.3094, 311.605
13.3154, 311.605
13.3605, 311.607
13.3671, 311.607
13.4097, 311.609
13.4297, 311.61
13.4494, 311.61
13.4689, 311.611
13.4775, 311.611
13.486, 311.612
13.4999, 311.612
13.5339, 311.614
13.5424, 311.614
13.5436, 311.614
13.5774, 311.615
13.6113, 311.617
13.6426, 311.618
13.6636, 311.619
13.7012, 311.62
13.7127, 311.621
13.7371, 311.622
13.7551, 311.622
13.7909, 311.624
13.8055, 311.624
13.8212, 311.625
13.8738, 311.627
13.8749, 311.627
13.8769, 311.627
13.9243, 311.629
13.9403, 311.63
13.9666, 311.631
14.0139, 311.633
14.0342, 311.634
14.0649, 311.635
14.0787, 311.636
14.116, 311.637
14.1249, 311.638
14.1341, 311.638
14.1631, 311.639
14.1788, 311.64
14.206, 311.641
14.2313, 311.642
14.2479, 311.643
14.2691, 311.644
14.2847, 311.644
14.3287, 311.646
14.3427, 311.647
14.3692, 311.648
14.3939, 311.649
14.4002, 311.649
14.4176, 311.65
14.4455, 311.651
14.4764, 311.653
14.4907, 311.653
14.5179, 311.654
14.5501, 311.656
14.5938, 311.658
14.6049, 311.658
14.6111, 311.659
14.6385, 311.66
14.6616, 311.661
14.7091, 311.663
14.7449, 311.665
14.7547, 311.665
14.7912, 311.667
14.8217, 311.668
14.8331, 311.669
14.8362, 311.669
14.8934, 311.671
14.907, 311.672
14.937, 311.673
14.9474, 311.674
14.9791, 311.675
14.9886, 311.676
15.0075, 311.677
15.0247, 311.678
15.037, 311.678
15.066, 311.68
15.0999, 311.681
15.1089, 311.682
15.1225, 311.682
15.1473, 311.683
15.184, 311.685
15.1878, 311.685
15.2206, 311.687
15.2434, 311.688
15.2982, 311.691
15.3131, 311.691
15.351, 311.693
15.3646, 311.694
15.3863, 311.695
15.4148, 311.696
