X,T
0, 310.211
0.0315299, 310.211
0.556334, 310.211
0.587154, 310.211
0.599519, 310.211
1.12085, 310.212
1.27642, 310.212
1.30182, 310.212
1.42294, 310.213
1.43348, 310.213
1.78002, 310.214
1.78931, 310.214
2.26545, 310.216
2.28861, 310.216
2.30072, 310.216
2.48811, 310.217
2.50217, 310.217
2.50775, 310.217
2.71425, 310.218
2.73567, 310.218
3.06431, 310.22
3.08977, 310.22
3.34044, 310.222
3.35499, 310.222
3.48796, 310.223
4.07275, 310.228
4.08795, 310.228
4.41105, 310.231
4.72239, 310.234
4.73582, 310.234
4.95351, 310.236
5.28792, 310.24
5.33408, 310.241
5.35609, 310.241
5.45774, 310.242
5.5152, 310.243
5.54388, 310.244
5.5728, 310.244
6.13333, 310.252
6.14045, 310.252
6.16907, 310.252
6.39502, 310.256
6.87888, 310.265
7.07748, 310.268
7.09704, 310.268
7.11381, 310.269
7.32784, 310.273
7.35197, 310.274
7.39371, 310.275
7.77999, 310.283
7.80656, 310.284
8.44838, 310.3
8.47368, 310.301
8.49543, 310.301
8.51519, 310.302
8.55411, 310.303
8.97884, 310.317
8.99163, 310.317
9.05153, 310.319
9.27371, 310.327
9.51416, 310.336
9.62048, 310.341
9.64571, 310.342
9.7462, 310.347
9.78843, 310.35
9.85043, 310.354
9.86115, 310.355
9.89419, 310.358
9.93454, 310.361
10, 310.367
10.0624, 310.368
10.0875, 310.368
10.1139, 310.368
10.1282, 310.368
10.1498, 310.368
10.1742, 310.368
10.1762, 310.368
10.1928, 310.368
10.2137, 310.368
10.2437, 310.368
10.2512, 310.368
10.2855, 310.368
10.3184, 310.368
10.3291, 310.368
10.3313, 310.368
10.3339, 310.368
10.3388, 310.368
10.3687, 310.368
10.3946, 310.368
10.418, 310.368
10.4398, 310.369
10.4473, 310.369
10.4535, 310.369
10.5056, 310.369
10.5202, 310.369
10.5554, 310.369
10.5696, 310.369
10.5981, 310.369
10.6118, 310.369
10.6448, 310.369
10.6755, 310.369
10.6901, 310.369
10.7097, 310.369
10.7534, 310.369
10.7703, 310.369
10.7801, 310.37
10.7948, 310.37
10.8251, 310.37
10.8763, 310.37
10.9068, 310.37
10.9145, 310.37
10.949, 310.37
10.9958, 310.37
11.0257, 310.37
11.0489, 310.37
11.0621, 310.37
11.1114, 310.371
11.1151, 310.371
11.1168, 310.371
11.1686, 310.371
11.2037, 310.371
11.2099, 310.371
11.2469, 310.371
11.2742, 310.371
11.2968, 310.371
11.3184, 310.371
11.3357, 310.371
11.3435, 310.371
11.3704, 310.371
11.38, 310.371
11.4094, 310.371
11.4209, 310.372
11.4245, 310.372
11.4515, 310.372
11.473, 310.372
11.4889, 310.372
11.4981, 310.372
11.542, 310.372
11.5741, 310.372
11.5872, 310.372
11.5959, 310.372
11.6146, 310.372
11.6643, 310.372
11.6982, 310.372
11.7073, 310.372
11.7304, 310.373
11.7437, 310.373
11.7511, 310.373
11.7747, 310.373
11.7936, 310.373
11.8355, 310.373
11.8396, 310.373
11.841, 310.373
11.842, 310.373
11.8512, 310.373
11.8742, 310.373
11.9014, 310.373
11.9346, 310.373
11.9353, 310.373
11.9359, 310.373
11.9702, 310.373
11.9721, 310.373
11.9983, 310.373
12.0411, 310.374
12.0895, 310.374
12.1065, 310.374
12.1312, 310.374
12.1446, 310.374
12.1696, 310.374
12.2231, 310.374
12.2237, 310.374
12.267, 310.374
12.2792, 310.374
12.344, 310.374
12.3748, 310.375
12.4047, 310.375
12.4164, 310.375
12.4319, 310.375
12.4573, 310.375
12.4891, 310.375
12.5032, 310.375
12.5106, 310.375
12.5433, 310.375
12.5597, 310.375
12.5829, 310.375
12.6076, 310.375
12.6313, 310.375
12.6495, 310.375
12.6716, 310.376
12.6943, 310.376
12.732, 310.376
12.7509, 310.376
12.7687, 310.376
12.7723, 310.376
12.7919, 310.376
12.8298, 310.376
12.8348, 310.376
12.8405, 310.376
12.8813, 310.376
12.898, 310.376
12.9001, 310.376
12.9359, 310.376
12.963, 310.376
12.967, 310.376
12.9721, 310.376
12.99, 310.377
12.9948, 310.377
13.019, 310.377
13.0359, 310.377
13.0641, 310.377
13.1019, 310.377
13.1093, 310.377
13.1556, 310.377
13.2128, 310.377
13.2178, 310.377
13.2298, 310.377
13.2859, 310.377
13.3159, 310.378
13.3381, 310.378
13.3886, 310.378
13.4326, 310.378
13.4594, 310.378
13.4649, 310.378
13.4807, 310.378
13.5179, 310.378
13.5513, 310.378
13.553, 310.378
13.5783, 310.378
13.6164, 310.378
13.6338, 310.378
13.6617, 310.379
13.6907, 310.379
13.702, 310.379
13.7313, 310.379
13.7372, 310.379
13.7702, 310.379
13.7741, 310.379
13.8023, 310.379
13.8495, 310.379
13.8646, 310.379
13.9067, 310.379
13.9333, 310.379
13.9467, 310.379
13.98, 310.38
13.9839, 310.38
14.0143, 310.38
14.0381, 310.38
14.0606, 310.38
14.0775, 310.38
14.0897, 310.38
14.1, 310.38
14.121, 310.38
14.1489, 310.38
14.1859, 310.38
14.2041, 310.38
14.264, 310.38
14.278, 310.38
14.3274, 310.381
14.3424, 310.381
14.3544, 310.381
14.3934, 310.381
14.3954, 310.381
14.434, 310.381
14.4409, 310.381
14.455, 310.381
14.4997, 310.381
14.5717, 310.381
14.589, 310.381
14.6123, 310.381
14.6317, 310.381
14.6446, 310.381
14.6649, 310.381
14.6929, 310.382
14.7061, 310.382
14.7222, 310.382
14.7563, 310.382
14.7735, 310.382
14.8099, 310.382
14.8394, 310.382
14.8683, 310.382
14.9059, 310.382
14.9543, 310.382
14.9552, 310.382
14.9951, 310.382
15.0196, 310.382
15.0579, 310.383
15.0754, 310.383
15.0848, 310.383
15.1137, 310.383
15.1482, 310.383
15.1533, 310.383
15.1833, 310.383
15.2008, 310.383
15.2196, 310.383
15.2472, 310.383
15.2661, 310.383
15.2824, 310.383
15.2981, 310.383
15.336, 310.383
15.3617, 310.383
15.3834, 310.383
15.4155, 310.384
15.4197, 310.384
15.466, 310.384
15.4798, 310.384
15.5103, 310.384
15.5146, 310.384
15.5637, 310.384
15.5916, 310.384
15.6042, 310.384
15.6144, 310.384
15.638, 310.384
15.6768, 310.384
15.7035, 310.384
15.7424, 310.384
15.7472, 310.384
15.7488, 310.384
