X,T
0, 311.239
0.0204763, 311.239
0.397948, 311.242
0.712896, 311.246
0.732433, 311.246
0.762901, 311.246
0.778966, 311.247
0.799822, 311.247
1.14532, 311.255
1.26495, 311.259
1.28287, 311.259
1.43727, 311.264
1.47203, 311.266
1.85473, 311.281
1.95117, 311.285
2.05357, 311.291
2.42709, 311.312
2.47222, 311.314
2.48073, 311.315
2.57143, 311.32
2.9882, 311.35
3.07093, 311.355
3.10682, 311.358
3.11597, 311.359
3.13231, 311.36
3.58938, 311.399
3.7044, 311.41
3.72624, 311.412
3.96506, 311.436
4.24956, 311.466
4.26589, 311.468
4.824, 311.536
4.86524, 311.541
4.88221, 311.543
4.99768, 311.56
5.41967, 311.62
5.44087, 311.624
5.64443, 311.657
5.97396, 311.711
5.98884, 311.714
6.16338, 311.745
6.59951, 311.831
6.80147, 311.871
6.81596, 311.873
6.92106, 311.897
6.9489, 311.903
7.30281, 311.984
7.32191, 311.989
7.77248, 312.105
7.81475, 312.116
7.96881, 312.157
8.07004, 312.189
8.11032, 312.201
8.71822, 312.394
8.74112, 312.402
9.01653, 312.504
9.0404, 312.513
9.09366, 312.535
9.32986, 312.629
9.59039, 312.753
9.60953, 312.763
9.65366, 312.785
9.67613, 312.798
9.73026, 312.829
9.79193, 312.864
9.81752, 312.886
9.8342, 312.9
9.86683, 312.93
9.94566, 313.009
10, 313.064
10.0411, 313.065
10.0444, 313.065
10.08, 313.065
10.1257, 313.067
10.1327, 313.067
10.1512, 313.067
10.1791, 313.068
10.1862, 313.068
10.2067, 313.069
10.2259, 313.069
10.2689, 313.071
10.276, 313.071
10.32, 313.072
10.3257, 313.073
10.3305, 313.073
10.3336, 313.073
10.3804, 313.074
10.3903, 313.075
10.4385, 313.076
10.4527, 313.077
10.4616, 313.077
10.4798, 313.078
10.5223, 313.08
10.5417, 313.08
10.5592, 313.081
10.5826, 313.082
10.6483, 313.085
10.6533, 313.085
10.6625, 313.085
10.7017, 313.087
10.7151, 313.088
10.7715, 313.09
10.802, 313.091
10.8085, 313.092
10.8183, 313.092
10.8482, 313.094
10.8737, 313.095
10.8886, 313.095
10.9402, 313.098
10.9574, 313.099
10.9747, 313.1
11.0064, 313.101
11.0427, 313.103
11.0481, 313.103
11.0549, 313.104
11.0716, 313.104
11.1005, 313.106
11.1055, 313.106
11.1209, 313.107
11.1574, 313.109
11.1583, 313.109
11.193, 313.111
11.2012, 313.111
11.2267, 313.112
11.2669, 313.114
11.2818, 313.115
11.3048, 313.117
11.3464, 313.119
11.3653, 313.12
11.3723, 313.12
11.4122, 313.122
11.4349, 313.124
11.4663, 313.125
11.4712, 313.126
11.5201, 313.128
11.5217, 313.129
11.5236, 313.129
11.5252, 313.129
11.5674, 313.131
11.5899, 313.132
11.6005, 313.133
11.6306, 313.135
11.6479, 313.136
11.6618, 313.137
11.7008, 313.139
11.7311, 313.141
11.7498, 313.142
11.7582, 313.142
11.7829, 313.144
11.796, 313.145
11.8296, 313.147
11.8558, 313.148
11.881, 313.15
11.8905, 313.151
11.9189, 313.152
11.9322, 313.153
11.9576, 313.155
11.9694, 313.155
11.9931, 313.157
12.0027, 313.158
12.0294, 313.159
12.0337, 313.16
12.0347, 313.16
12.036, 313.16
12.092, 313.163
12.1086, 313.164
12.1424, 313.167
12.1485, 313.167
12.1764, 313.169
12.2068, 313.171
12.2388, 313.173
12.2589, 313.174
12.2838, 313.176
12.3142, 313.178
12.3376, 313.18
12.3772, 313.182
12.3994, 313.184
12.4234, 313.186
12.4447, 313.187
12.4671, 313.189
12.5193, 313.192
12.5591, 313.195
12.5606, 313.195
12.5613, 313.195
12.5949, 313.198
12.5967, 313.198
12.6472, 313.201
12.6558, 313.202
12.6667, 313.203
12.6919, 313.204
12.7057, 313.205
12.7299, 313.207
12.7429, 313.208
12.7502, 313.209
12.7699, 313.21
12.8291, 313.215
12.8396, 313.215
12.8743, 313.218
12.892, 313.219
12.9148, 313.221
12.9541, 313.224
12.9611, 313.224
13.0008, 313.227
13.0052, 313.228
13.0605, 313.232
13.0679, 313.233
13.0748, 313.233
13.1006, 313.235
13.1319, 313.237
13.1397, 313.238
13.1654, 313.24
13.1812, 313.241
13.201, 313.243
13.2309, 313.245
13.2341, 313.245
13.2385, 313.246
13.2916, 313.25
13.3094, 313.251
13.3154, 313.252
13.3605, 313.256
13.3671, 313.256
13.4097, 313.26
13.4297, 313.261
13.4494, 313.263
13.4689, 313.264
13.4775, 313.265
13.486, 313.266
13.4999, 313.267
13.5339, 313.27
13.5424, 313.27
13.5436, 313.27
13.5774, 313.273
13.6113, 313.276
13.6426, 313.279
13.6636, 313.281
13.7012, 313.284
13.7127, 313.285
13.7371, 313.287
13.7551, 313.288
13.7909, 313.291
13.8055, 313.293
13.8212, 313.294
13.8738, 313.298
13.8749, 313.299
13.8769, 313.299
13.9243, 313.303
13.9403, 313.304
13.9666, 313.307
14.0139, 313.311
14.0342, 313.312
14.0649, 313.315
14.0787, 313.316
14.116, 313.32
14.1249, 313.321
14.1341, 313.321
14.1631, 313.324
14.1788, 313.325
14.206, 313.328
14.2313, 313.33
14.2479, 313.332
14.2691, 313.334
14.2847, 313.335
14.3287, 313.339
14.3427, 313.34
14.3692, 313.343
14.3939, 313.345
14.4002, 313.346
14.4176, 313.347
14.4455, 313.35
14.4764, 313.353
14.4907, 313.354
14.5179, 313.357
14.5501, 313.36
14.5938, 313.364
14.6049, 313.365
14.6111, 313.366
14.6385, 313.368
14.6616, 313.37
14.7091, 313.375
14.7449, 313.378
14.7547, 313.379
14.7912, 313.383
14.8217, 313.386
14.8331, 313.387
14.8362, 313.387
14.8934, 313.393
14.907, 313.394
14.937, 313.397
14.9474, 313.398
14.9791, 313.401
14.9886, 313.402
15.0075, 313.404
15.0247, 313.406
15.037, 313.407
15.066, 313.41
15.0999, 313.414
15.1089, 313.414
15.1225, 313.416
15.1473, 313.418
15.184, 313.422
15.1878, 313.423
15.2206, 313.426
15.2434, 313.428
15.2982, 313.434
15.3131, 313.435
15.351, 313.439
15.3646, 313.441
15.3863, 313.443
15.4148, 313.446
15.4552, 313.45
15.4568, 313.45
15.5029, 313.455
15.5307, 313.458
15.5496, 313.46
15.5644, 313.462
15.5774, 313.463
15.5848, 313.464
15.6307, 313.469
15.6498, 313.471
15.6723, 313.474
15.6938, 313.476
15.7229, 313.479
15.7504, 313.482
15.7678, 313.484
15.7846, 313.486
15.81, 313.489
15.8372, 313.492
15.8517, 313.493
15.8662, 313.495
15.8943, 313.498
15.9329, 313.502
15.9438, 313.503
15.9806, 313.508
16.0011, 313.51
16.0199, 313.512
16.0635, 313.517
16.0711, 313.518
16.0992, 313.521
16.1263, 313.524
16.1362, 313.525
16.1472, 313.526
16.1683, 313.529
16.1872, 313.531
16.222, 313.535
16.242, 313.537
16.27, 313.541
16.3058, 313.545
16.3209, 313.546
16.3351, 313.548
16.3448, 313.549
16.3687, 313.552
16.3867, 313.554
16.3995, 313.556
16.4226, 313.558
16.4384, 313.56
16.4582, 313.563
16.4769, 313.565
16.4898, 313.566
16.5174, 313.57
16.5439, 313.573
16.5565, 313.574
16.5724, 313.576
16.588, 313.578
16.6298, 313.583
16.6504, 313.586
16.669, 313.588
16.6995, 313.591
16.7247, 313.595
16.7374, 313.596
16.7733, 313.6
16.7748, 313.601
16.7758, 313.601
16.8143, 313.605
16.8313, 313.608
16.8518, 313.61
16.8787, 313.613
16.8958, 313.616
16.9031, 313.616
16.9352, 313.62
16.9765, 313.626
16.9997, 313.628
17.0139, 313.63
17.0343, 313.633
17.0532, 313.635
17.0896, 313.64
17.1281, 313.645
17.1418, 313.646
17.1697, 313.65
17.1908, 313.653
17.2146, 313.656
17.2287, 313.658
17.236, 313.658
17.2728, 313.663
17.2963, 313.666
17.3345, 313.671
17.3496, 313.673
17.3699, 313.676
17.4163, 313.682
17.4461, 313.686
17.4525, 313.687
17.4718, 313.689
17.4968, 313.692
17.5424, 313.698
17.566, 313.702
17.6371, 313.711
17.6427, 313.712
17.6497, 313.713
17.6982, 313.719
17.7178, 313.722
17.7681, 313.729
17.7744, 313.73
17.7779, 313.73
17.7848, 313.731
17.8181, 313.735
17.8383, 313.738
17.873, 313.743
17.8749, 313.743
17.913, 313.748
17.934, 313.751
17.9603, 313.755
17.9816, 313.758
18.0072, 313.762
18.0159, 313.763
18.03, 313.765
18.0718, 313.771
18.083, 313.772
18.1124, 313.776
18.1211, 313.777
18.1248, 313.778
18.1663, 313.784
18.2221, 313.792
18.2319, 313.793
18.2724, 313.799
18.2784, 313.8
18.3159, 313.805
18.3375, 313.808
18.3417, 313.809
18.3563, 313.811
18.3954, 313.817
18.4271, 313.821
18.4415, 313.823
18.4523, 313.825
18.4798, 313.829
18.5196, 313.835
18.545, 313.838
18.5719, 313.842
18.5783, 313.843
18.625, 313.85
18.6293, 313.851
18.6824, 313.859
18.7045, 313.862
18.7366, 313.867
18.7492, 313.869
18.7711, 313.872
18.8022, 313.877
18.8126, 313.878
18.8332, 313.881
18.8522, 313.884
18.8672, 313.886
18.9029, 313.892
18.9157, 313.894
18.939, 313.897
18.9457, 313.898
18.9527, 313.899
19.0072, 313.908
19.0531, 313.915
19.0581, 313.916
19.0619, 313.916
19.0633, 313.916
19.0734, 313.918
19.0991, 313.922
19.1331, 313.927
19.1398, 313.928
19.1426, 313.929
19.1656, 313.932
19.2081, 313.939
19.2436, 313.945
19.2705, 313.949
19.2798, 313.95
19.3437, 313.96
19.3444, 313.96
19.3779, 313.966
19.407, 313.97
19.4442, 313.976
19.4483, 313.977
19.477, 313.982
19.5457, 313.993
19.5797, 313.998
19.5919, 314
19.5987, 314.001
19.6294, 314.006
19.6472, 314.009
19.6525, 314.01
19.7033, 314.019
19.7128, 314.02
19.7495, 314.026
19.7527, 314.027
19.7605, 314.028
19.7949, 314.034
19.8008, 314.035
19.8397, 314.041
19.8657, 314.046
19.8741, 314.047
19.9143, 314.054
19.9149, 314.054
19.9217, 314.055
19.9478, 314.059
19.9894, 314.066
20.0208, 314.072
20.0619, 314.079
20.0756, 314.081
20.1158, 314.088
20.1538, 314.094
20.1573, 314.095
20.1649, 314.096
