X,T
0, 311.228
0.0204763, 311.228
0.397948, 311.231
0.712896, 311.235
0.732433, 311.235
0.762901, 311.235
0.778966, 311.236
0.799822, 311.236
1.14532, 311.244
1.26495, 311.248
1.28287, 311.248
1.43727, 311.253
1.47203, 311.255
1.85473, 311.27
1.95117, 311.274
2.05357, 311.279
2.42709, 311.3
2.47222, 311.303
2.48073, 311.303
2.57143, 311.308
2.9882, 311.338
3.07093, 311.343
3.10682, 311.346
3.11597, 311.347
3.13231, 311.348
3.58938, 311.386
3.7044, 311.397
3.72624, 311.399
3.96506, 311.424
4.24956, 311.453
4.26589, 311.455
4.824, 311.522
4.86524, 311.527
4.88221, 311.529
4.99768, 311.545
5.41967, 311.605
5.44087, 311.609
5.64443, 311.642
5.97396, 311.696
5.98884, 311.698
6.16338, 311.729
6.59951, 311.814
6.80147, 311.853
6.81596, 311.856
6.92106, 311.879
6.9489, 311.885
7.30281, 311.965
7.32191, 311.97
7.77248, 312.085
7.81475, 312.096
7.96881, 312.137
8.07004, 312.168
8.11032, 312.181
8.71822, 312.372
8.74112, 312.379
9.01653, 312.48
9.0404, 312.489
9.09366, 312.511
9.32986, 312.604
9.59039, 312.727
9.60953, 312.736
9.65366, 312.759
9.67613, 312.772
9.73026, 312.803
9.79193, 312.837
9.81752, 312.858
9.8342, 312.873
9.86683, 312.902
9.94566, 312.98
10, 313.035
10.0411, 313.036
10.0444, 313.036
10.08, 313.036
10.1257, 313.038
10.1327, 313.038
10.1512, 313.038
10.1791, 313.039
10.1862, 313.039
10.2067, 313.04
10.2259, 313.04
10.2689, 313.042
10.276, 313.042
10.32, 313.043
10.3257, 313.043
10.3305, 313.044
10.3336, 313.044
10.3804, 313.045
10.3903, 313.046
10.4385, 313.047
10.4527, 313.048
10.4616, 313.048
10.4798, 313.049
10.5223, 313.05
10.5417, 313.051
10.5592, 313.052
10.5826, 313.053
10.6483, 313.056
10.6533, 313.056
10.6625, 313.056
10.7017, 313.058
10.7151, 313.058
10.7715, 313.061
10.802, 313.062
10.8085, 313.062
10.8183, 313.063
10.8482, 313.064
10.8737, 313.065
10.8886, 313.066
10.9402, 313.069
10.9574, 313.069
10.9747, 313.07
11.0064, 313.072
11.0427, 313.073
11.0481, 313.074
11.0549, 313.074
11.0716, 313.075
11.1005, 313.076
11.1055, 313.077
11.1209, 313.077
11.1574, 313.079
11.1583, 313.079
11.193, 313.081
11.2012, 313.081
11.2267, 313.083
11.2669, 313.085
11.2818, 313.086
11.3048, 313.087
11.3464, 313.089
11.3653, 313.09
11.3723, 313.091
11.4122, 313.093
11.4349, 313.094
11.4663, 313.096
11.4712, 313.096
11.5201, 313.099
11.5217, 313.099
11.5236, 313.099
11.5252, 313.099
11.5674, 313.101
11.5899, 313.103
11.6005, 313.103
11.6306, 313.105
11.6479, 313.106
11.6618, 313.107
11.7008, 313.109
11.7311, 313.111
11.7498, 313.112
11.7582, 313.113
11.7829, 313.114
11.796, 313.115
11.8296, 313.117
11.8558, 313.119
11.881, 313.12
11.8905, 313.121
11.9189, 313.122
11.9322, 313.123
11.9576, 313.125
11.9694, 313.126
11.9931, 313.127
12.0027, 313.128
12.0294, 313.129
12.0337, 313.13
12.0347, 313.13
12.036, 313.13
12.092, 313.133
12.1086, 313.134
12.1424, 313.137
12.1485, 313.137
12.1764, 313.139
12.2068, 313.141
12.2388, 313.143
12.2589, 313.144
12.2838, 313.146
12.3142, 313.148
12.3376, 313.15
12.3772, 313.152
12.3994, 313.154
12.4234, 313.155
12.4447, 313.157
12.4671, 313.158
12.5193, 313.162
12.5591, 313.165
12.5606, 313.165
12.5613, 313.165
12.5949, 313.167
12.5967, 313.167
12.6472, 313.171
12.6558, 313.172
12.6667, 313.172
12.6919, 313.174
12.7057, 313.175
12.7299, 313.177
12.7429, 313.178
12.7502, 313.178
12.7699, 313.18
12.8291, 313.184
12.8396, 313.185
12.8743, 313.187
12.892, 313.189
12.9148, 313.19
12.9541, 313.193
12.9611, 313.194
13.0008, 313.197
13.0052, 313.197
13.0605, 313.201
13.0679, 313.202
13.0748, 313.202
13.1006, 313.204
13.1319, 313.207
13.1397, 313.207
13.1654, 313.209
13.1812, 313.211
13.201, 313.212
13.2309, 313.215
13.2341, 313.215
13.2385, 313.215
13.2916, 313.219
13.3094, 313.221
13.3154, 313.221
13.3605, 313.225
13.3671, 313.225
13.4097, 313.229
13.4297, 313.23
13.4494, 313.232
13.4689, 313.233
13.4775, 313.234
13.486, 313.235
13.4999, 313.236
13.5339, 313.239
13.5424, 313.239
13.5436, 313.24
13.5774, 313.242
13.6113, 313.245
13.6426, 313.248
13.6636, 313.25
13.7012, 313.253
13.7127, 313.254
13.7371, 313.256
13.7551, 313.257
13.7909, 313.26
13.8055, 313.261
13.8212, 313.263
13.8738, 313.267
13.8749, 313.267
13.8769, 313.268
13.9243, 313.272
13.9403, 313.273
13.9666, 313.275
14.0139, 313.279
14.0342, 313.281
14.0649, 313.284
14.0787, 313.285
14.116, 313.288
14.1249, 313.289
14.1341, 313.29
14.1631, 313.293
14.1788, 313.294
14.206, 313.296
14.2313, 313.299
14.2479, 313.3
14.2691, 313.302
14.2847, 313.304
14.3287, 313.308
14.3427, 313.309
14.3692, 313.311
14.3939, 313.314
14.4002, 313.314
14.4176, 313.316
14.4455, 313.318
14.4764, 313.321
14.4907, 313.323
14.5179, 313.325
14.5501, 313.328
14.5938, 313.332
14.6049, 313.333
14.6111, 313.334
14.6385, 313.336
14.6616, 313.339
14.7091, 313.343
14.7449, 313.347
14.7547, 313.348
14.7912, 313.351
14.8217, 313.354
14.8331, 313.355
14.8362, 313.355
14.8934, 313.361
14.907, 313.362
14.937, 313.365
14.9474, 313.366
14.9791, 313.369
14.9886, 313.37
15.0075, 313.372
15.0247, 313.374
15.037, 313.375
15.066, 313.378
15.0999, 313.381
15.1089, 313.382
15.1225, 313.384
15.1473, 313.386
15.184, 313.39
15.1878, 313.39
15.2206, 313.394
15.2434, 313.396
15.2982, 313.402
15.3131, 313.403
15.351, 313.407
15.3646, 313.409
15.3863, 313.411
15.4148, 313.414
15.4552, 313.418
15.4568, 313.418
15.5029, 313.423
15.5307, 313.426
15.5496, 313.428
15.5644, 313.43
15.5774, 313.431
15.5848, 313.432
15.6307, 313.437
15.6498, 313.439
15.6723, 313.441
15.6938, 313.443
15.7229, 313.447
15.7504, 313.449
15.7678, 313.451
15.7846, 313.453
15.81, 313.456
15.8372, 313.459
15.8517, 313.461
15.8662, 313.462
15.8943, 313.465
15.9329, 313.469
15.9438, 313.471
15.9806, 313.475
16.0011, 313.477
16.0199, 313.479
16.0635, 313.484
16.0711, 313.485
16.0992, 313.488
16.1263, 313.491
16.1362, 313.492
16.1472, 313.494
16.1683, 313.496
16.1872, 313.498
16.222, 313.502
16.242, 313.504
16.27, 313.508
16.3058, 313.512
16.3209, 313.513
16.3351, 313.515
16.3448, 313.516
16.3687, 313.519
16.3867, 313.521
16.3995, 313.523
16.4226, 313.525
16.4384, 313.527
16.4582, 313.529
16.4769, 313.532
16.4898, 313.533
16.5174, 313.536
16.5439, 313.54
16.5565, 313.541
16.5724, 313.543
16.588, 313.545
16.6298, 313.55
16.6504, 313.552
16.669, 313.554
16.6995, 313.558
16.7247, 313.561
16.7374, 313.563
16.7733, 313.567
16.7748, 313.567
16.7758, 313.567
16.8143, 313.572
16.8313, 313.574
16.8518, 313.577
16.8787, 313.58
16.8958, 313.582
16.9031, 313.583
16.9352, 313.587
16.9765, 313.592
16.9997, 313.595
17.0139, 313.597
17.0343, 313.599
17.0532, 313.602
17.0896, 313.606
17.1281, 313.611
17.1418, 313.613
17.1697, 313.616
17.1908, 313.619
17.2146, 313.622
17.2287, 313.624
17.236, 313.625
17.2728, 313.629
17.2963, 313.632
17.3345, 313.637
17.3496, 313.639
17.3699, 313.642
17.4163, 313.648
17.4461, 313.652
17.4525, 313.653
17.4718, 313.655
17.4968, 313.658
17.5424, 313.664
17.566, 313.668
17.6371, 313.677
17.6427, 313.678
17.6497, 313.679
17.6982, 313.685
17.7178, 313.688
17.7681, 313.695
17.7744, 313.695
17.7779, 313.696
17.7848, 313.697
17.8181, 313.701
17.8383, 313.704
17.873, 313.709
17.8749, 313.709
17.913, 313.714
17.934, 313.717
17.9603, 313.721
17.9816, 313.724
18.0072, 313.727
18.0159, 313.728
18.03, 313.73
18.0718, 313.736
18.083, 313.738
18.1124, 313.742
18.1211, 313.743
18.1248, 313.744
