X,T
0, 310.23
0.01799, 310.23
0.310907, 310.231
0.610391, 310.231
0.664887, 310.231
0.681925, 310.231
0.703555, 310.231
1.30893, 310.232
1.34505, 310.232
1.35667, 310.232
1.71716, 310.234
1.74463, 310.234
1.92884, 310.234
2.37645, 310.236
2.51629, 310.237
2.52486, 310.237
2.61264, 310.238
2.6283, 310.238
2.64774, 310.238
2.91755, 310.24
3.21187, 310.242
3.31557, 310.242
3.44226, 310.243
3.45724, 310.243
3.66816, 310.245
3.67864, 310.245
3.78201, 310.246
4.09237, 310.249
4.14349, 310.25
4.39773, 310.252
4.53235, 310.253
4.5453, 310.253
4.57483, 310.254
4.75422, 310.256
5.18994, 310.261
5.47241, 310.265
5.99043, 310.272
6.01338, 310.273
6.0303, 310.273
6.04399, 310.273
6.04796, 310.273
6.05782, 310.273
6.0996, 310.274
6.80409, 310.287
6.81912, 310.287
6.93487, 310.289
6.96325, 310.29
7.28102, 310.296
7.3034, 310.297
7.41909, 310.299
8.01709, 310.314
8.04, 310.314
8.06504, 310.315
8.0978, 310.316
8.13835, 310.317
8.58219, 310.33
8.93242, 310.341
8.95609, 310.342
9.11179, 310.348
9.14153, 310.349
9.17631, 310.35
9.48837, 310.362
9.51999, 310.364
9.5945, 310.367
9.75319, 310.375
9.75931, 310.375
9.77835, 310.377
9.84887, 310.382
9.87074, 310.383
9.8881, 310.385
9.93466, 310.39
10, 310.396
10.0587, 310.396
10.0641, 310.396
10.0854, 310.396
10.0921, 310.396
10.1497, 310.396
10.1839, 310.396
10.1936, 310.396
10.2085, 310.396
10.2337, 310.396
10.2757, 310.396
10.2809, 310.396
10.2923, 310.397
10.2992, 310.397
10.346, 310.397
10.3578, 310.397
10.371, 310.397
10.3932, 310.397
10.4026, 310.397
10.4747, 310.397
10.4915, 310.397
10.4969, 310.397
10.514, 310.397
10.5368, 310.397
10.5586, 310.397
10.5843, 310.397
10.5862, 310.397
10.5938, 310.397
10.6273, 310.397
10.6384, 310.398
10.663, 310.398
10.6894, 310.398
10.7317, 310.398
10.7521, 310.398
10.759, 310.398
10.7738, 310.398
10.8196, 310.398
10.8309, 310.398
10.8368, 310.398
10.8973, 310.398
10.9206, 310.398
10.9423, 310.398
10.9614, 310.399
10.997, 310.399
11.018, 310.399
11.032, 310.399
11.0844, 310.399
11.1068, 310.399
11.1191, 310.399
11.1554, 310.399
11.1936, 310.399
11.1979, 310.399
11.2374, 310.399
11.253, 310.4
11.2774, 310.4
11.3011, 310.4
11.3121, 310.4
11.3248, 310.4
11.3709, 310.4
11.398, 310.4
11.4256, 310.4
11.4258, 310.4
11.4598, 310.4
11.4637, 310.4
11.4663, 310.4
11.4741, 310.4
11.5065, 310.4
11.5301, 310.4
11.5434, 310.4
11.5652, 310.401
11.5753, 310.401
11.6055, 310.401
11.6138, 310.401
11.6288, 310.401
11.6401, 310.401
11.6814, 310.401
11.7287, 310.401
11.7322, 310.401
11.7328, 310.401
11.7776, 310.401
11.7851, 310.401
11.8194, 310.401
11.8353, 310.401
11.8553, 310.402
11.8849, 310.402
11.8949, 310.402
11.9097, 310.402
11.9302, 310.402
11.9879, 310.402
12.0105, 310.402
12.0386, 310.402
12.0811, 310.402
12.1144, 310.402
12.1553, 310.403
12.1652, 310.403
12.1805, 310.403
12.1996, 310.403
12.2495, 310.403
12.2822, 310.403
12.285, 310.403
12.3173, 310.403
12.3207, 310.403
12.3643, 310.403
12.3888, 310.403
12.3965, 310.403
12.4273, 310.403
12.4424, 310.404
12.4677, 310.404
12.4801, 310.404
12.5184, 310.404
12.5785, 310.404
12.6002, 310.404
12.6152, 310.404
12.6195, 310.404
12.6645, 310.404
12.665, 310.404
12.7007, 310.404
12.729, 310.404
12.7437, 310.405
12.7581, 310.405
12.7843, 310.405
12.8078, 310.405
12.8114, 310.405
12.8341, 310.405
12.8465, 310.405
12.8743, 310.405
12.8944, 310.405
12.9167, 310.405
12.9499, 310.405
12.9558, 310.405
13.0198, 310.405
13.0333, 310.405
13.0563, 310.406
13.1026, 310.406
13.1056, 310.406
13.108, 310.406
13.1331, 310.406
13.153, 310.406
13.161, 310.406
13.173, 310.406
13.2483, 310.406
13.2598, 310.406
13.2719, 310.406
13.2975, 310.406
13.3253, 310.406
13.3393, 310.406
13.3566, 310.407
13.3804, 310.407
13.3808, 310.407
13.3812, 310.407
13.3815, 310.407
13.4241, 310.407
13.4383, 310.407
13.4687, 310.407
13.5016, 310.407
13.5224, 310.407
13.5343, 310.407
13.5481, 310.407
13.5638, 310.407
13.5851, 310.407
13.6374, 310.407
13.6487, 310.408
13.6677, 310.408
13.6898, 310.408
13.7213, 310.408
13.7215, 310.408
13.7611, 310.408
13.7905, 310.408
13.821, 310.408
13.8447, 310.408
13.8573, 310.408
13.8757, 310.408
13.9014, 310.408
13.9295, 310.408
13.9331, 310.408
13.9341, 310.408
13.9671, 310.409
13.974, 310.409
13.9995, 310.409
14.0508, 310.409
14.0597, 310.409
14.0829, 310.409
14.0835, 310.409
14.0841, 310.409
14.1333, 310.409
14.1632, 310.409
14.1874, 310.409
14.2079, 310.409
14.2558, 310.409
14.2592, 310.409
14.2623, 310.409
14.2963, 310.41
14.3344, 310.41
14.3499, 310.41
14.3566, 310.41
14.3632, 310.41
14.4324, 310.41
14.447, 310.41
14.4672, 310.41
14.5081, 310.41
14.5166, 310.41
14.5593, 310.41
14.5735, 310.41
14.5838, 310.41
14.6082, 310.411
14.6193, 310.411
14.6378, 310.411
14.6719, 310.411
14.6755, 310.411
14.6847, 310.411
14.7102, 310.411
14.7137, 310.411
14.7357, 310.411
14.7728, 310.411
14.779, 310.411
14.8091, 310.411
14.8172, 310.411
14.8499, 310.411
14.8924, 310.411
14.9131, 310.411
14.9242, 310.411
14.9291, 310.411
14.9409, 310.412
14.9702, 310.412
14.9831, 310.412
14.999, 310.412
15.0325, 310.412
15.0499, 310.412
15.097, 310.412
15.1065, 310.412
15.132, 310.412
15.1985, 310.412
15.2215, 310.412
15.2273, 310.412
15.2378, 310.412
15.241, 310.412
15.2708, 310.412
15.2788, 310.413
15.316, 310.413
15.3365, 310.413
15.343, 310.413
15.3851, 310.413
15.4134, 310.413
15.4313, 310.413
15.4454, 310.413
15.4858, 310.413
15.4921, 310.413
15.5336, 310.413
15.546, 310.413
15.5827, 310.413
15.6008, 310.413
15.6419, 310.414
15.6797, 310.414
15.7223, 310.414
15.7319, 310.414
15.7645, 310.414
15.7856, 310.414
15.8313, 310.414
15.8433, 310.414
15.8672, 310.414
15.8824, 310.414
15.9198, 310.414
15.9418, 310.414
15.9455, 310.414
15.9791, 310.415
16.014, 310.415
16.0725, 310.415
16.0743, 310.415
16.1078, 310.415
16.1102, 310.415
16.1468, 310.415
16.1572, 310.415
16.1929, 310.415
16.2062, 310.415
16.232, 310.415
16.2679, 310.415
16.2696, 310.415
16.3054, 310.415
16.3217, 310.415
16.3528, 310.416
16.4097, 310.416
16.4385, 310.416
16.4739, 310.416
16.5027, 310.416
16.5171, 310.416
16.5583, 310.416
16.566, 310.416
16.6242, 310.416
16.6416, 310.416
16.6824, 310.416
16.7065, 310.417
16.7202, 310.417
16.7445, 310.417
16.8008, 310.417
16.8072, 310.417
16.8162, 310.417
16.844, 310.417
16.8725, 310.417
16.8793, 310.417
16.9124, 310.417
16.9183, 310.417
16.9188, 310.417
16.9197, 310.417
16.975, 310.417
16.9872, 310.417
17.0062, 310.417
17.014, 310.417
17.0183, 310.417
17.0677, 310.417
17.0729, 310.417
17.1087, 310.418
17.1423, 310.418
17.1532, 310.418
17.1752, 310.418
17.1833, 310.418
17.2033, 310.418
17.234, 310.418
17.3086, 310.418
17.3095, 310.418
17.3096, 310.418
17.31, 310.418
17.3139, 310.418
17.3606, 310.418
17.3921, 310.418
17.4115, 310.418
17.4292, 310.418
17.4696, 310.418
17.4697, 310.418
17.4967, 310.419
17.5239, 310.419
17.5347, 310.419
17.5463, 310.419
17.5533, 310.419
17.6057, 310.419
17.6112, 310.419
17.6581, 310.419
17.6686, 310.419
17.7099, 310.419
17.7479, 310.419
17.7676, 310.419
17.7702, 310.419
17.7726, 310.419
17.7864, 310.419
17.8166, 310.419
17.8278, 310.419
17.8449, 310.419
17.8677, 310.419
17.89, 310.42
17.9019, 310.42
17.9362, 310.42
17.9829, 310.42
17.985, 310.42
17.9858, 310.42
18.0345, 310.42
18.0605, 310.42
18.0688, 310.42
18.0744, 310.42
18.0973, 310.42
18.1187, 310.42
18.1226, 310.42
18.158, 310.42
18.173, 310.42
18.1731, 310.42
18.1928, 310.42
18.2087, 310.42
18.2253, 310.42
18.2272, 310.42
18.2532, 310.42
18.2822, 310.42
18.2867, 310.42
18.3007, 310.421
18.3102, 310.421
18.3351, 310.421
18.3552, 310.421
18.3721, 310.421
18.4099, 310.421
18.4377, 310.421
18.4558, 310.421
18.4861, 310.421
18.4915, 310.421
18.5098, 310.421
18.5564, 310.421
18.5643, 310.421
18.5912, 310.421
18.5983, 310.421
18.6238, 310.421
18.6537, 310.421
18.6605, 310.421
18.6639, 310.421
18.673, 310.421
18.6942, 310.421
18.7301, 310.422
18.7346, 310.422
18.7403, 310.422
18.7703, 310.422
18.79, 310.422
18.8094, 310.422
18.8578, 310.422
18.8894, 310.422
18.8925, 310.422
18.8933, 310.422
18.9049, 310.422
18.912, 310.422
18.9309, 310.422
18.9659, 310.422
18.9759, 310.422
18.9832, 310.422
19.0078, 310.422
19.019, 310.422
19.0579, 310.422
19.0687, 310.422
19.1151, 310.422
19.1307, 310.422
19.1639, 310.423
19.1951, 310.423
19.2045, 310.423
19.2124, 310.423
19.2328, 310.423
19.2421, 310.423
19.2717, 310.423
19.3001, 310.423
19.3395, 310.423
19.3408, 310.423
19.3638, 310.423
19.3696, 310.423
19.3847, 310.423
19.3901, 310.423
19.4057, 310.423
19.4213, 310.423
19.4458, 310.423
19.4491, 310.423
19.4684, 310.423
19.4839, 310.423
19.4851, 310.423
19.5286, 310.423
19.5639, 310.423
19.5787, 310.423
19.5965, 310.423
19.6046, 310.423
19.6528, 310.424
19.666, 310.424
19.7242, 310.424
19.736, 310.424
19.778, 310.424
19.8006, 310.424
19.8172, 310.424
19.8417, 310.424
19.8562, 310.424
19.8608, 310.424
19.8677, 310.424
19.8883, 310.424
19.9342, 310.424
19.9781, 310.424
20.0015, 310.424
20.0082, 310.424
20.0541, 310.424
20.0771, 310.424
20.1052, 310.425
20.1364, 310.425
20.1475, 310.425
20.1659, 310.425
20.193, 310.425
20.2347, 310.425
20.2568, 310.425
20.28, 310.425
20.3, 310.425
20.3151, 310.425
20.3525, 310.425
20.3997, 310.425
20.4012, 310.425
20.4017, 310.425
20.4175, 310.425
20.4436, 310.425
20.4456, 310.425
20.4835, 310.425
20.485, 310.425
20.4908, 310.425
20.527, 310.425
20.5687, 310.425
20.5748, 310.425
20.6015, 310.426
20.63, 310.426
20.6396, 310.426
20.6677, 310.426
20.6986, 310.426
20.702, 310.426
20.7749, 310.426
20.7774, 310.426
20.7791, 310.426
20.8357, 310.426
20.8423, 310.426
20.8674, 310.426
20.8783, 310.426
20.9125, 310.426
20.9163, 310.426
20.9694, 310.426
20.981, 310.426
21.0021, 310.426
21.0527, 310.426
21.0554, 310.426
21.0566, 310.426
21.0584, 310.426
21.1319, 310.427
21.1323, 310.427
21.1325, 310.427
21.1779, 310.427
21.2075, 310.427
21.2223, 310.427
21.2366, 310.427
21.2607, 310.427
21.2817, 310.427
21.3429, 310.427
21.3526, 310.427
21.365, 310.427
21.3878, 310.427
21.4152, 310.427
21.4314, 310.427
21.4508, 310.427
21.4802, 310.427
21.5271, 310.427
21.5272, 310.427
21.5685, 310.427
21.5882, 310.427
21.6188, 310.427
21.6324, 310.427
21.6606, 310.427
21.6989, 310.428
21.7036, 310.428
21.7061, 310.428
21.7586, 310.428
21.7717, 310.428
21.807, 310.428
21.8413, 310.428
21.8523, 310.428
21.862, 310.428
21.8913, 310.428
21.8995, 310.428
21.9291, 310.428
21.9411, 310.428
21.9535, 310.428
21.9658, 310.428
21.976, 310.428
21.9858, 310.428
21.9884, 310.428
22.0178, 310.428
22.0726, 310.428
22.0745, 310.428
22.1185, 310.428
22.1207, 310.428
22.1356, 310.428
22.1762, 310.428
22.2114, 310.428
22.2169, 310.428
22.2538, 310.428
22.2775, 310.429
22.307, 310.429
22.3556, 310.429
22.3567, 310.429
22.3575, 310.429
22.3629, 310.429
22.3912, 310.429
22.4091, 310.429
22.4266, 310.429
22.435, 310.429
22.4427, 310.429
22.4536, 310.429
22.4749, 310.429
22.5202, 310.429
22.5245, 310.429
22.5492, 310.429
22.57, 310.429
22.5827, 310.429
22.6152, 310.429
22.6225, 310.429
22.661, 310.429
22.6773, 310.429
22.7148, 310.429
22.7501, 310.429
22.7503, 310.429
22.7504, 310.429
22.7872, 310.429
22.8156, 310.429
22.8224, 310.429
22.827, 310.429
22.8637, 310.429
22.8691, 310.429
22.9185, 310.43
22.9471, 310.43
22.985, 310.43
22.9926, 310.43
23.0007, 310.43
23.0487, 310.43
23.0518, 310.43
23.0976, 310.43
23.13, 310.43
23.1325, 310.43
23.156, 310.43
23.1925, 310.43
23.1928, 310.43
23.204, 310.43
23.2079, 310.43
23.2251, 310.43
23.2341, 310.43
23.2441, 310.43
23.2671, 310.43
23.2909, 310.43
23.3052, 310.43
23.3445, 310.43
23.3488, 310.43
23.3574, 310.43
23.3908, 310.43
23.3924, 310.43
23.4041, 310.43
23.4253, 310.43
23.4397, 310.43
23.459, 310.43
23.4855, 310.43
23.5024, 310.43
23.5396, 310.43
23.5552, 310.431
23.5928, 310.431
23.605, 310.431
23.639, 310.431
23.6526, 310.431
23.6745, 310.431
23.7065, 310.431
23.7134, 310.431
23.7206, 310.431
23.7389, 310.431
23.7447, 310.431
23.7875, 310.431
23.8059, 310.431
23.838, 310.431
23.8563, 310.431
23.9072, 310.431
23.9133, 310.431
23.9174, 310.431
23.9507, 310.431
23.9838, 310.431
24.0008, 310.431
24.0125, 310.431
24.0244, 310.431
24.0581, 310.431
24.0804, 310.431
24.1076, 310.431
24.1153, 310.431
24.1532, 310.431
24.161, 310.431
24.1685, 310.431
24.2178, 310.431
24.2419, 310.431
24.2668, 310.432
24.2723, 310.432
24.3002, 310.432
24.3305, 310.432
24.3544, 310.432
24.3793, 310.432
24.387, 310.432
24.4475, 310.432
24.4574, 310.432
24.5013, 310.432
24.5247, 310.432
24.5398, 310.432
24.572, 310.432
24.5971, 310.432
24.6242, 310.432
24.6494, 310.432
24.6725, 310.432
24.6924, 310.432
24.7035, 310.432
24.7459, 310.432
24.7471, 310.432
24.7485, 310.432
24.8079, 310.432
24.8431, 310.432
24.8919, 310.432
24.8923, 310.432
24.8924, 310.432
24.8925, 310.432
24.8942, 310.432
24.9674, 310.432
25.0153, 310.432
25.0231, 310.432
25.0509, 310.433
25.0654, 310.433
25.1122, 310.433
25.1294, 310.433
25.1507, 310.433
25.186, 310.433
25.2122, 310.433
25.231, 310.433
25.242, 310.433
25.2515, 310.433
25.2637, 310.433
25.2855, 310.433
25.3185, 310.433
25.3284, 310.433
25.3334, 310.433
25.3679, 310.433
25.383, 310.433
25.4204, 310.433
25.4689, 310.433
25.4824, 310.433
25.5074, 310.433
25.5271, 310.433
25.5362, 310.433
25.5605, 310.433
25.5761, 310.433
25.595, 310.433
25.6125, 310.433
25.6193, 310.433
25.6431, 310.433
25.6678, 310.433
25.6848, 310.433
25.7181, 310.433
25.7368, 310.433
25.7635, 310.433
25.7775, 310.433
25.8047, 310.433
25.8572, 310.433
25.878, 310.433
25.914, 310.433
25.9357, 310.434
25.9737, 310.434
25.9749, 310.434
26.0079, 310.434
26.0259, 310.434
26.0891, 310.434
26.1149, 310.434
26.1204, 310.434
26.1308, 310.434
26.1529, 310.434
26.1844, 310.434
26.2044, 310.434
26.2442, 310.434
26.2637, 310.434
26.2879, 310.434
26.3278, 310.434
26.3319, 310.434
26.3704, 310.434
26.4002, 310.434
26.4069, 310.434
26.4128, 310.434
26.4293, 310.434
26.4575, 310.434
26.4965, 310.434
26.5184, 310.434
26.5546, 310.434
26.5731, 310.434
26.6062, 310.434
26.6235, 310.434
26.6633, 310.434
26.6823, 310.434
26.7223, 310.434
26.7289, 310.434
26.7467, 310.434
26.7599, 310.434
26.7798, 310.434
26.788, 310.434
26.819, 310.434
26.8529, 310.434
26.8789, 310.434
26.8933, 310.434
26.9027, 310.434
26.9587, 310.435
26.9695, 310.435
26.9804, 310.435
27.0386, 310.435
27.042, 310.435
27.0459, 310.435
27.091, 310.435
27.1151, 310.435
27.1355, 310.435
27.1546, 310.435
27.1724, 310.435
27.2006, 310.435
27.2194, 310.435
27.2552, 310.435
27.3085, 310.435
27.3228, 310.435
27.3497, 310.435
27.3768, 310.435
27.3916, 310.435
27.4107, 310.435
27.4339, 310.435
27.4645, 310.435
27.4942, 310.435
27.4985, 310.435
27.5069, 310.435
27.5168, 310.435
27.538, 310.435
27.5583, 310.435
27.5827, 310.435
27.6228, 310.435
27.6351, 310.435
27.6586, 310.435
27.6752, 310.435
27.682, 310.435
27.7071, 310.435
27.7106, 310.435
27.7511, 310.435
27.7692, 310.435
27.7978, 310.435
27.8297, 310.435
27.8583, 310.435
27.8784, 310.435
27.8901, 310.435
27.8984, 310.435
27.9076, 310.435
27.9481, 310.435
27.9708, 310.435
27.9924, 310.435
28.0135, 310.435
28.0363, 310.435
28.0552, 310.435
28.0969, 310.435
28.1061, 310.435
28.13, 310.436
28.1432, 310.436
28.1697, 310.436
28.193, 310.436
28.2069, 310.436
28.2261, 310.436
28.2706, 310.436
28.2827, 310.436
28.2855, 310.436
28.3334, 310.436
28.3353, 310.436
28.3404, 310.436
28.3907, 310.436
28.402, 310.436
28.4083, 310.436
28.4554, 310.436
28.4594, 310.436
28.5077, 310.436
28.5178, 310.436
28.5554, 310.436
28.5603, 310.436
28.6136, 310.436
28.6295, 310.436
28.6425, 310.436
28.6761, 310.436
28.6799, 310.436
28.6927, 310.436
28.7117, 310.436
28.7137, 310.436
28.7541, 310.436
28.7656, 310.436
28.7962, 310.436
28.8338, 310.436
28.834, 310.436
28.8356, 310.436
28.8712, 310.436
28.8736, 310.436
28.9229, 310.436
28.9308, 310.436
28.9585, 310.436
28.9807, 310.436
28.991, 310.436
29.0346, 310.436
29.0431, 310.436
29.0814, 310.436
29.0932, 310.436
29.154, 310.436
29.1745, 310.436
29.197, 310.436
29.2123, 310.436
29.2313, 310.436
29.2511, 310.436
29.2629, 310.436
29.3144, 310.436
29.3211, 310.436
29.3252, 310.436
29.369, 310.436
29.3967, 310.436
29.4096, 310.436
29.4747, 310.436
29.4788, 310.436
29.4883, 310.436
29.5123, 310.436
29.5631, 310.436
29.5646, 310.436
29.6106, 310.436
29.6306, 310.436
29.6817, 310.436
29.6859, 310.436
29.6987, 310.436
29.7286, 310.436
29.7832, 310.437
29.7954, 310.437
29.8201, 310.437
29.8405, 310.437
29.8522, 310.437
29.8644, 310.437
29.8928, 310.437
29.9, 310.437
29.9377, 310.437
29.9474, 310.437
29.9599, 310.437
29.9994, 310.437
30.0286, 310.437
30.0361, 310.437
30.0391, 310.437
30.0468, 310.437
30.0732, 310.437
30.1131, 310.437
30.1255, 310.437
30.1311, 310.437
30.1901, 310.437
30.2022, 310.437
30.2205, 310.437
30.2495, 310.437
30.2655, 310.437
30.2861, 310.437
30.2955, 310.437
30.3379, 310.437
30.3857, 310.437
30.3961, 310.437
30.4052, 310.437
30.435, 310.437
30.4436, 310.437
30.4755, 310.437
30.4839, 310.437
30.5333, 310.437
30.5461, 310.437
30.5772, 310.437
30.6158, 310.437
30.6168, 310.437
30.655, 310.437
30.6598, 310.437
30.6878, 310.437
30.7001, 310.437
30.7253, 310.437
30.7451, 310.437
30.7862, 310.437
30.7953, 310.437
30.8268, 310.437
30.8493, 310.437
30.8676, 310.437
30.9097, 310.437
30.9183, 310.437
30.9605, 310.437
30.9779, 310.437
31.0069, 310.437
