X,T
0, 311.229
0.0204763, 311.229
0.397948, 311.232
0.712896, 311.236
0.732433, 311.236
0.762901, 311.236
0.778966, 311.237
0.799822, 311.237
1.14532, 311.245
1.26495, 311.249
1.28287, 311.249
1.43727, 311.254
1.47203, 311.256
1.85473, 311.271
1.95117, 311.275
2.05357, 311.28
2.42709, 311.301
2.47222, 311.304
2.48073, 311.304
2.57143, 311.31
2.9882, 311.339
3.07093, 311.345
3.10682, 311.347
3.11597, 311.348
3.13231, 311.349
3.58938, 311.388
3.7044, 311.398
3.72624, 311.4
3.96506, 311.425
4.24956, 311.454
4.26589, 311.456
4.824, 311.523
4.86524, 311.528
4.88221, 311.531
4.99768, 311.547
5.41967, 311.607
5.44087, 311.61
5.64443, 311.644
5.97396, 311.697
5.98884, 311.7
6.16338, 311.731
6.59951, 311.816
6.80147, 311.855
6.81596, 311.858
6.92106, 311.881
6.9489, 311.887
7.30281, 311.967
7.32191, 311.972
7.77248, 312.087
7.81475, 312.098
7.96881, 312.139
8.07004, 312.17
8.11032, 312.183
8.71822, 312.374
8.74112, 312.382
9.01653, 312.483
9.0404, 312.492
9.09366, 312.513
9.32986, 312.607
9.59039, 312.729
9.60953, 312.739
9.65366, 312.761
9.67613, 312.774
9.73026, 312.805
9.79193, 312.84
9.81752, 312.861
9.8342, 312.875
9.86683, 312.905
9.94566, 312.983
10, 313.038
10.0411, 313.038
10.0444, 313.038
10.08, 313.039
10.1257, 313.04
10.1327, 313.04
10.1512, 313.041
10.1791, 313.042
10.1862, 313.042
10.2067, 313.042
10.2259, 313.043
10.2689, 313.044
10.276, 313.045
10.32, 313.046
10.3257, 313.046
10.3305, 313.046
10.3336, 313.046
10.3804, 313.048
10.3903, 313.048
10.4385, 313.05
10.4527, 313.051
10.4616, 313.051
10.4798, 313.052
10.5223, 313.053
10.5417, 313.054
10.5592, 313.055
10.5826, 313.056
10.6483, 313.058
10.6533, 313.058
10.6625, 313.059
10.7017, 313.061
10.7151, 313.061
10.7715, 313.064
10.802, 313.065
10.8085, 313.065
10.8183, 313.066
10.8482, 313.067
10.8737, 313.068
10.8886, 313.069
10.9402, 313.071
10.9574, 313.072
10.9747, 313.073
11.0064, 313.074
11.0427, 313.076
11.0481, 313.077
11.0549, 313.077
11.0716, 313.078
11.1005, 313.079
11.1055, 313.079
11.1209, 313.08
11.1574, 313.082
11.1583, 313.082
11.193, 313.084
11.2012, 313.084
11.2267, 313.086
11.2669, 313.088
11.2818, 313.088
11.3048, 313.09
11.3464, 313.092
11.3653, 313.093
11.3723, 313.093
11.4122, 313.096
11.4349, 313.097
11.4663, 313.099
11.4712, 313.099
11.5201, 313.102
11.5217, 313.102
11.5236, 313.102
11.5252, 313.102
11.5674, 313.104
11.5899, 313.106
11.6005, 313.106
11.6306, 313.108
11.6479, 313.109
11.6618, 313.11
11.7008, 313.112
11.7311, 313.114
11.7498, 313.115
11.7582, 313.115
11.7829, 313.117
11.796, 313.118
11.8296, 313.12
11.8558, 313.121
11.881, 313.123
11.8905, 313.123
11.9189, 313.125
11.9322, 313.126
11.9576, 313.128
11.9694, 313.128
11.9931, 313.13
12.0027, 313.13
12.0294, 313.132
12.0337, 313.132
12.0347, 313.132
12.036, 313.133
12.092, 313.136
12.1086, 313.137
12.1424, 313.139
12.1485, 313.14
12.1764, 313.142
12.2068, 313.144
12.2388, 313.146
12.2589, 313.147
12.2838, 313.149
12.3142, 313.151
12.3376, 313.152
12.3772, 313.155
12.3994, 313.157
12.4234, 313.158
12.4447, 313.16
12.4671, 313.161
12.5193, 313.165
12.5591, 313.168
12.5606, 313.168
12.5613, 313.168
12.5949, 313.17
12.5967, 313.17
12.6472, 313.174
12.6558, 313.174
12.6667, 313.175
12.6919, 313.177
12.7057, 313.178
12.7299, 313.18
12.7429, 313.181
12.7502, 313.181
12.7699, 313.183
12.8291, 313.187
12.8396, 313.188
12.8743, 313.19
12.892, 313.192
12.9148, 313.193
12.9541, 313.196
12.9611, 313.197
13.0008, 313.2
13.0052, 313.2
13.0605, 313.204
13.0679, 313.205
13.0748, 313.205
13.1006, 313.207
13.1319, 313.21
13.1397, 313.21
13.1654, 313.212
13.1812, 313.213
13.201, 313.215
13.2309, 313.217
13.2341, 313.218
13.2385, 313.218
13.2916, 313.222
13.3094, 313.224
13.3154, 313.224
13.3605, 313.228
13.3671, 313.228
13.4097, 313.232
13.4297, 313.233
13.4494, 313.235
13.4689, 313.236
13.4775, 313.237
13.486, 313.238
13.4999, 313.239
13.5339, 313.242
13.5424, 313.242
13.5436, 313.242
13.5774, 313.245
13.6113, 313.248
13.6426, 313.251
13.6636, 313.252
13.7012, 313.255
13.7127, 313.256
13.7371, 313.258
13.7551, 313.26
13.7909, 313.263
13.8055, 313.264
13.8212, 313.266
13.8738, 313.27
13.8749, 313.27
13.8769, 313.27
13.9243, 313.274
13.9403, 313.276
13.9666, 313.278
14.0139, 313.282
14.0342, 313.284
14.0649, 313.287
14.0787, 313.288
14.116, 313.291
14.1249, 313.292
14.1341, 313.293
14.1631, 313.295
14.1788, 313.297
14.206, 313.299
14.2313, 313.302
14.2479, 313.303
14.2691, 313.305
14.2847, 313.306
14.3287, 313.31
14.3427, 313.312
14.3692, 313.314
14.3939, 313.316
14.4002, 313.317
14.4176, 313.319
14.4455, 313.321
14.4764, 313.324
14.4907, 313.325
14.5179, 313.328
14.5501, 313.331
14.5938, 313.335
14.6049, 313.336
14.6111, 313.337
14.6385, 313.339
14.6616, 313.341
14.7091, 313.346
14.7449, 313.349
14.7547, 313.35
14.7912, 313.354
14.8217, 313.357
14.8331, 313.358
14.8362, 313.358
14.8934, 313.364
14.907, 313.365
14.937, 313.368
14.9474, 313.369
14.9791, 313.372
14.9886, 313.373
15.0075, 313.375
15.0247, 313.377
15.037, 313.378
15.066, 313.381
15.0999, 313.384
15.1089, 313.385
15.1225, 313.387
15.1473, 313.389
15.184, 313.393
15.1878, 313.393
15.2206, 313.397
15.2434, 313.399
15.2982, 313.404
15.3131, 313.406
15.351, 313.41
15.3646, 313.411
15.3863, 313.414
15.4148, 313.417
15.4552, 313.421
15.4568, 313.421
15.5029, 313.426
15.5307, 313.429
15.5496, 313.431
15.5644, 313.432
15.5774, 313.434
15.5848, 313.434
15.6307, 313.439
15.6498, 313.441
15.6723, 313.444
15.6938, 313.446
15.7229, 313.449
15.7504, 313.452
15.7678, 313.454
15.7846, 313.456
15.81, 313.459
15.8372, 313.462
15.8517, 313.463
15.8662, 313.465
15.8943, 313.468
15.9329, 313.472
15.9438, 313.473
15.9806, 313.478
16.0011, 313.48
16.0199, 313.482
16.0635, 313.487
16.0711, 313.488
16.0992, 313.491
16.1263, 313.494
16.1362, 313.495
16.1472, 313.496
16.1683, 313.499
16.1872, 313.501
16.222, 313.505
16.242, 313.507
16.27, 313.51
16.3058, 313.514
16.3209, 313.516
16.3351, 313.518
16.3448, 313.519
16.3687, 313.522
16.3867, 313.524
16.3995, 313.525
16.4226, 313.528
16.4384, 313.53
16.4582, 313.532
16.4769, 313.534
16.4898, 313.536
16.5174, 313.539
16.5439, 313.542
16.5565, 313.544
16.5724, 313.546
16.588, 313.547
16.6298, 313.552
16.6504, 313.555
16.669, 313.557
16.6995, 313.561
16.7247, 313.564
16.7374, 313.565
16.7733, 313.57
16.7748, 313.57
16.7758, 313.57
16.8143, 313.575
16.8313, 313.577
16.8518, 313.579
16.8787, 313.583
16.8958, 313.585
16.9031, 313.586
16.9352, 313.589
16.9765, 313.595
16.9997, 313.597
17.0139, 313.599
17.0343, 313.602
17.0532, 313.604
17.0896, 313.609
17.1281, 313.614
17.1418, 313.615
17.1697, 313.619
17.1908, 313.621
17.2146, 313.625
17.2287, 313.626
17.236, 313.627
17.2728, 313.632
17.2963, 313.635
17.3345, 313.64
17.3496, 313.642
17.3699, 313.644
17.4163, 313.65
17.4461, 313.654
17.4525, 313.655
17.4718, 313.658
17.4968, 313.661
17.5424, 313.667
17.566, 313.67
17.6371, 313.679
17.6427, 313.68
17.6497, 313.681
17.6982, 313.688
17.7178, 313.69
17.7681, 313.697
17.7744, 313.698
17.7779, 313.698
17.7848, 313.699
17.8181, 313.704
17.8383, 313.706
17.873, 313.711
17.8749, 313.711
17.913, 313.717
17.934, 313.719
17.9603, 313.723
17.9816, 313.726
18.0072, 313.73
18.0159, 313.731
18.03, 313.733
18.0718, 313.738
18.083, 313.74
18.1124, 313.744
18.1211, 313.745
18.1248, 313.746
18.1663, 313.752
18.2221, 313.76
18.2319, 313.761
18.2724, 313.767
18.2784, 313.767
18.3159, 313.773
18.3375, 313.776
18.3417, 313.776
18.3563, 313.779
18.3954, 313.784
18.4271, 313.789
18.4415, 313.791
18.4523, 313.792
18.4798, 313.796
18.5196, 313.802
18.545, 313.806
18.5719, 313.81
18.5783, 313.811
18.625, 313.818
18.6293, 313.818
18.6824, 313.826
18.7045, 313.829
18.7366, 313.834
18.7492, 313.836
18.7711, 313.839
18.8022, 313.844
18.8126, 313.845
18.8332, 313.848
18.8522, 313.851
18.8672, 313.854
18.9029, 313.859
18.9157, 313.861
18.939, 313.864
18.9457, 313.865
18.9527, 313.866
19.0072, 313.875
19.0531, 313.882
19.0581, 313.883
19.0619, 313.883
19.0633, 313.883
19.0734, 313.885
19.0991, 313.889
19.1331, 313.894
19.1398, 313.895
19.1426, 313.896
19.1656, 313.899
19.2081, 313.906
19.2436, 313.911
19.2705, 313.915
19.2798, 313.917
19.3437, 313.927
19.3444, 313.927
19.3779, 313.932
19.407, 313.937
19.4442, 313.943
19.4483, 313.944
19.477, 313.948
19.5457, 313.959
19.5797, 313.965
19.5919, 313.967
19.5987, 313.968
19.6294, 313.973
19.6472, 313.976
19.6525, 313.977
19.7033, 313.985
19.7128, 313.986
19.7495, 313.992
19.7527, 313.993
19.7605, 313.994
19.7949, 314
19.8008, 314.001
19.8397, 314.007
19.8657, 314.012
19.8741, 314.013
19.9143, 314.02
19.9149, 314.02
19.9217, 314.021
19.9478, 314.025
19.9894, 314.032
20.0208, 314.038
20.0619, 314.045
20.0756, 314.047
20.1158, 314.054
20.1538, 314.06
20.1573, 314.061
20.1649, 314.062
20.1958, 314.067
20.2219, 314.072
20.2651, 314.079
20.2735, 314.081
20.3036, 314.086
20.315, 314.088
20.3174, 314.088
20.3635, 314.097
20.3783, 314.099
20.4055, 314.104
20.4124, 314.105
20.4169, 314.106
20.4447, 314.111
20.465, 314.114
20.5053, 314.121
20.5185, 314.124
20.5221, 314.124
20.5723, 314.133
20.585, 314.136
20.5939, 314.137
20.6605, 314.149
20.6636, 314.15
20.6657, 314.15
20.7076, 314.158
20.742, 314.164
20.7499, 314.165
20.7915, 314.173
20.822, 314.179
20.847, 314.183
20.8606, 314.186
20.8667, 314.187
20.8998, 314.193
20.9186, 314.196
20.9398, 314.2
20.9581, 314.204
20.9759, 314.207
21.0113, 314.214
21.0276, 314.217
21.0452, 314.22
21.0813, 314.227
21.0952, 314.229
21.1405, 314.238
21.1819, 314.246
21.1972, 314.249
21.2237, 314.254
21.251, 314.259
21.2656, 314.262
21.2737, 314.263
21.319, 314.272
21.3206, 314.272
21.3558, 314.279
21.3787, 314.284
21.3923, 314.286
21.4119, 314.29
21.4248, 314.293
21.4717, 314.302
21.4949, 314.306
21.5046, 314.308
21.5489, 314.317
21.5503, 314.317
21.5525, 314.318
21.5962, 314.326
21.6247, 314.332
21.6429, 314.336
21.6499, 314.337
21.6758, 314.342
21.6896, 314.345
21.7278, 314.353
21.7522, 314.358
21.8006, 314.367
21.8135, 314.37
21.8215, 314.372
21.8831, 314.384
21.9105, 314.39
21.9475, 314.397
21.9959, 314.407
22.0082, 314.41
22.0192, 314.412
22.0561, 314.42
22.0737, 314.424
22.0981, 314.429
22.1114, 314.431
22.1524, 314.44
22.1541, 314.44
22.177, 314.445
22.1964, 314.449
22.2075, 314.452
22.2206, 314.454
22.2638, 314.464
22.2962, 314.471
22.3193, 314.476
22.3248, 314.477
22.3366, 314.479
22.3749, 314.487
22.4054, 314.494
22.4166, 314.496
22.4553, 314.505
22.4596, 314.506
22.506, 314.516
22.5301, 314.521
22.556, 314.527
22.5663, 314.529
22.5941, 314.535
22.6035, 314.537
22.6085, 314.538
22.6254, 314.542
22.6397, 314.545
22.6459, 314.547
22.6744, 314.553
22.6758, 314.553
22.6762, 314.554
22.7014, 314.559
22.7132, 314.562
22.7374, 314.567
22.7696, 314.574
22.7769, 314.576
22.8048, 314.582
22.8072, 314.583
22.859, 314.595
22.888, 314.601
22.8994, 314.604
22.9593, 314.618
22.973, 314.621
23.0047, 314.628
23.0125, 314.63
23.0444, 314.637
23.0829, 314.646
23.1039, 314.651
23.111, 314.653
23.1712, 314.667
23.1866, 314.671
23.2237, 314.679
23.2368, 314.682
23.267, 314.69
23.2892, 314.695
23.3343, 314.706
23.382, 314.717
23.3828, 314.717
23.3843, 314.718
23.4302, 314.729
23.4659, 314.737
23.4927, 314.744
23.5372, 314.755
23.5507, 314.758
23.5583, 314.76
23.5836, 314.766
23.6314, 314.778
23.6486, 314.782
23.6643, 314.786
23.6997, 314.795
23.736, 314.804
23.7388, 314.805
